pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
5.6300,-1.9674,-2.5126,-0.0156,0.5040,3gy3
4.5200,-1.0008,-1.2917,-0.0118,0.0000,3gy7
5.8900,-0.5737,-1.1139,-0.0030,0.2100,3h1x
10.0000,-2.9200,-3.6073,0.0000,0.6720,3h5b
4.2400,-1.4230,-1.0341,-0.0029,0.0000,3h78
7.6400,-3.0279,-4.3727,-0.0005,1.0920,3h89
6.2900,-3.1106,-4.5741,-0.0011,1.0920,3h8b
7.7200,-2.2497,-3.7054,-0.0000,0.9240,3h8c
6.3800,-1.5434,-2.3294,-0.0005,1.2600,3hau
9.0500,-3.0301,-3.0577,0.0000,0.1260,3hb4
3.3000,-0.6353,-0.6101,0.0000,0.0420,3hcm
6.7400,-3.0807,-3.3306,0.0000,0.3360,3heg
8.2700,-2.0361,-2.7174,0.0000,0.1680,3hek
6.5100,-2.5073,-2.9622,-0.0148,0.4620,3hf8
7.5200,-1.9879,-2.4575,-0.0077,0.3360,3hfb
7.8900,-1.9250,-2.4130,-0.0100,0.1260,3hig
6.5400,-2.4082,-2.3067,-0.0015,0.5040,3hii
6.3500,-1.2461,-2.4694,-0.0105,0.7980,3hik
8.1900,-3.0485,-3.2314,-0.0137,1.5120,3hit
6.5200,-1.0507,-1.1352,0.0000,0.2940,3hjo
6.1700,-1.7648,-2.2255,-0.0024,0.2100,3hk1
5.3500,-1.4874,-1.1913,0.0000,1.4700,3hkn
5.3400,-1.2822,-1.4211,0.0000,0.0840,3hkq
5.3900,-1.5649,-2.0169,0.0000,0.2940,3hkt
8.3000,-2.0411,-2.3764,0.0000,0.2100,3hku
8.6400,-1.6919,-3.0570,-0.0000,0.2520,3hkw
7.1000,-1.8630,-2.9713,0.0000,0.2520,3hky
4.4700,-1.1869,-1.8330,-0.0064,0.3360,3hl5
7.6400,-1.5371,-2.1716,-0.0002,0.1680,3hl7
4.4900,-1.2564,-1.7834,0.0000,0.0420,3hl8
8.2400,-2.2980,-2.8118,0.0000,0.2940,3hll
6.2100,-3.7070,-4.2125,-0.0156,1.2600,3hlo
7.5200,-1.6513,-2.3539,-0.0002,0.1260,3hmo
5.4900,-1.3055,-1.3469,0.0000,0.1260,3hmp
4.5900,-1.1763,-1.7947,-0.0010,0.2100,3hp9
8.1900,-1.9943,-3.4850,-0.0004,0.3360,3hpt
4.9900,-1.7987,-1.7545,-0.0082,0.1680,3hrf
8.0000,-1.3018,-1.8498,0.0000,0.0420,3hs4
6.8900,-2.1102,-3.0921,-0.0114,0.5880,3hu3
8.0900,-2.9338,-3.1925,0.0000,0.1260,3hub
5.9900,-1.8574,-2.3300,-0.0001,0.1260,3huc
7.9200,-2.7618,-3.2150,-0.0001,0.1260,3hv7
6.9800,-1.9794,-3.3592,-0.0171,0.0840,3hv8
8.5200,-2.7413,-4.0879,-0.0002,0.2940,3hvh
8.3000,-3.1918,-4.2886,-0.0005,0.3360,3hvi
8.7000,-2.9925,-4.3320,-0.0002,0.3780,3hvj
8.5200,-2.8324,-4.3472,-0.0003,0.3360,3hvk
7.1200,-0.4854,-0.3999,-0.0018,0.1260,3hww
8.0000,-2.3807,-1.9808,0.0000,0.0000,3hx3
6.3300,-2.3323,-3.6191,-0.0275,0.7980,3hxi
6.7000,-0.4001,-1.4285,-0.0089,0.6300,3hzk
5.5200,-0.5910,-0.9737,-0.0119,0.1260,3hzm
6.5200,-0.5851,-1.3491,-0.0119,0.6300,3hzv
8.5100,-4.2669,-6.7971,0.0000,1.1760,3i25
2.2300,-1.4438,-1.4357,0.0000,0.0420,3i3b
8.1500,-2.1308,-3.0227,-0.0000,0.2520,3i4b
7.0500,-1.7087,-0.9528,0.0000,0.0000,3i4y
7.7000,-1.3647,-1.3910,0.0000,0.0000,3i51
8.7000,-2.1076,-3.0329,-0.0005,0.2520,3i5z
8.7000,-1.7737,-3.1154,-0.0004,0.2520,3i60
10.3500,-3.7583,-4.2728,0.0000,0.5040,3i6o
5.4900,-2.3910,-1.0523,-0.0012,0.4200,3i73
10.8500,-3.4589,-3.3885,0.0000,0.6720,3i7e
8.9600,-2.5911,-2.5111,-0.0078,0.7980,3i9g
3.8900,-3.5477,-4.1115,-0.0037,0.6720,3iae
5.8000,-2.9797,-3.9888,-0.0057,1.3020,3iaw
8.5900,-1.2521,-1.5045,0.0000,0.4200,3ibi
7.8400,-1.4707,-1.7572,0.0000,0.6300,3ibl
7.6100,-1.6760,-1.7419,0.0000,0.7140,3ibn
9.1500,-1.5668,-1.6123,0.0000,0.5040,3ibu
9.9200,-3.3126,-4.8143,-0.0000,0.5040,3ies
8.0800,-2.4603,-3.2715,-0.0168,1.1340,3ifl
7.2600,-2.4562,-3.2491,-0.0196,1.0500,3ifo
7.0200,-1.0804,-1.7600,0.0000,0.2100,3igp
4.2700,-0.8344,-1.0456,0.0000,0.0840,3ijg
4.0000,-0.9360,-1.4407,-0.0075,0.3360,3ijh
6.7500,-1.5828,-2.2865,-0.0117,0.3360,3ikd
7.2400,-1.3804,-2.3314,-0.0155,0.3360,3ikg
5.2100,-5.0259,-4.3790,0.0000,1.8480,3ilq
3.0000,-0.6205,-0.9948,-0.0024,0.0000,3ime
3.4200,-1.4728,-2.1620,-0.0000,0.0840,3iob
3.6800,-2.6599,-3.0495,-0.0000,0.3780,3ioc
4.1000,-2.9521,-2.1807,-0.0000,0.3780,3iod
3.2700,-2.2447,-2.8059,-0.0000,0.3780,3ioe
5.2200,-1.6318,-1.8525,0.0000,0.4200,3iof
5.5200,-0.8990,-1.2343,-0.0080,0.0840,3iog
6.2800,-1.6542,-2.9313,-0.0054,0.6720,3ioi
7.9600,-2.2573,-2.3803,-0.0000,0.1680,3iok
6.2200,-0.9981,-0.6239,-0.0116,0.0420,3ip5
6.6000,-1.1391,-1.0212,-0.0031,0.0420,3ip6
2.2800,-1.1860,-1.3111,0.0000,0.0840,3ip8
5.6200,-1.1779,-0.4805,-0.0067,0.1260,3ip9
7.6000,-2.2822,-2.8560,0.0000,0.2520,3iph
7.5700,-4.7198,-4.3958,-0.0063,0.6720,3ipq
7.3200,-3.0879,-3.5147,-0.0047,0.4620,3ipu
4.6000,-1.1887,-1.7148,-0.0002,0.6300,3iqg
4.5900,-0.9945,-1.5898,-0.0003,0.4620,3iqh
4.4100,-1.2614,-1.9542,-0.0001,0.6720,3iqi
4.9300,-2.5578,-2.5188,-0.0404,1.1340,3iqj
4.7700,-1.5134,-2.3832,-0.0506,1.1340,3iqu
5.1800,-1.7458,-2.3367,-0.0511,1.1340,3iqv
3.6800,-0.9057,-2.2654,-0.0000,0.1260,3isj
6.0500,-2.1088,-3.1274,-0.0075,0.8820,3iss
5.8200,-1.5875,-2.9377,-0.0075,0.2520,3iue
4.1200,-1.7716,-2.7807,-0.0068,0.3780,3ivc
4.3000,-2.0098,-3.2703,-0.0003,0.3360,3ivg
5.7400,-1.3218,-3.0430,-0.0027,0.2520,3ivx
6.0800,-3.1231,-3.5830,0.0000,0.4620,3iw5
5.4800,-2.2970,-2.4971,-0.0006,0.2940,3iw6
5.6400,-2.4660,-2.4375,0.0000,0.1680,3iw7
4.8700,-2.6073,-2.7654,-0.0001,0.3360,3iw8
7.9600,-2.7963,-3.3956,-0.0245,0.5040,3iww
3.6000,-0.9906,0.3823,-0.0153,0.1680,3jdw
4.2800,-2.0772,-1.4679,-0.0073,0.1680,3jrs
9.0000,-2.9462,-3.3125,0.0000,0.2940,3jrx
4.8900,-1.3854,-3.1810,-0.0106,0.6300,3juk
5.0700,-1.0826,-1.5382,-0.0106,0.0840,3juo
5.5800,-1.6039,-1.4813,-0.0076,0.0840,3jup
4.9100,-1.0972,-1.4765,-0.0104,0.0840,3juq
5.7200,-1.4481,-2.1033,-0.0002,0.2520,3jvr
9.0000,-2.1960,-2.3058,-0.0007,0.0420,3jy9
5.7400,-1.1907,-2.0091,-0.0117,0.2520,3jyj
5.5400,-2.0669,-3.7189,-0.0016,0.5460,3jyr
4.4000,-1.5630,-1.9031,-0.0006,0.7560,3jzg
3.4000,-1.2890,-2.1168,-0.0000,0.8820,3jzh
3.6100,-2.7173,-3.9223,-0.0013,0.5460,3jzj
5.7700,-3.0323,-2.8529,0.0000,0.6720,3k00
5.0000,-2.5785,-3.9646,-0.0002,0.7560,3k02
6.4000,-2.3061,-2.7763,-0.0079,0.4200,3k1j
7.2000,-1.8678,-2.9248,0.0000,0.7140,3k2f
8.9200,-2.0355,-1.8837,-0.0638,0.3360,3k37
5.1100,-1.3272,-1.0160,-0.0078,0.0420,3k4d
5.3400,-1.3431,-1.9978,-0.0506,1.0080,3k4q
4.7000,-0.7148,-1.0222,-0.0103,0.2520,3k5i
7.6400,-2.1728,-2.7667,-0.0021,0.5040,3k5k
6.3000,-1.9695,-2.1912,0.0000,0.3360,3k5v
6.4100,-1.1594,-1.3787,-0.0200,0.2520,3k5x
2.9200,-1.1899,-1.5307,-0.0181,0.2940,3k8c
11.0700,-2.1190,-2.2582,-0.0003,0.2520,3k8o
11.2800,-1.6292,-1.9901,-0.0009,0.2100,3k8q
8.0000,-1.6108,-2.1269,0.0000,0.0840,3k97
7.2200,-1.5321,-2.1551,0.0000,0.0000,3k99
6.6200,-3.3125,-3.9416,-0.0032,1.2600,3ka2
9.1000,-1.5191,-1.7897,0.0000,0.0420,3kck
9.8500,-3.4818,-4.5818,0.0000,0.5040,3kdb
9.2800,-3.4874,-4.7008,0.0000,0.5040,3kdc
8.4600,-2.8349,-4.4877,0.0000,0.5040,3kdd
7.0000,-2.3091,-2.2851,0.0000,0.0000,3kdm
7.1200,-2.0922,-4.0195,-0.0064,0.2100,3kej
8.3600,-1.9980,-3.9012,-0.0086,0.2520,3kek
2.5700,-0.9246,-1.2809,-0.0018,0.0420,3kgp
5.5100,-2.4761,-1.6150,0.0000,0.0420,3kgt
5.9200,-2.1919,-1.4585,0.0000,0.0420,3kgu
4.7000,-0.8917,-0.6472,-0.0125,0.2100,3kiv
8.5400,-0.8806,-2.0274,-0.0003,0.0840,3kjd
5.7000,-1.6752,-1.9805,0.0000,0.3360,3kku
6.4000,-1.4188,-2.3617,0.0000,0.5040,3kmc
4.8200,-1.3326,-1.7460,-0.0209,0.4620,3kmx
4.4900,-0.8403,-1.3604,-0.0128,0.1260,3kmy
9.3000,-2.4598,-4.9992,0.0000,0.2520,3kqb
8.6600,-2.1610,-4.8884,0.0000,0.2520,3kqc
8.0900,-2.0501,-4.6033,0.0000,0.2520,3kqe
4.4300,-0.7572,-0.7319,-0.0028,0.2100,3kqr
7.6000,-1.2648,-2.0411,-0.0077,0.3360,3kr4
8.1000,-2.0754,-3.1441,0.0000,0.0840,3kr8
4.0800,-1.2452,-1.1056,-0.0013,0.4620,3kwa
7.4600,-0.1929,-1.2654,-0.0090,0.2520,3kyg
4.2200,-1.1861,-1.4238,0.0000,0.8400,3kyq
3.9500,-2.4561,-3.0139,-0.0006,1.2180,3kze
7.6400,-1.6248,-2.2055,0.0000,0.1680,3l0v
5.6300,-1.5975,-1.2899,-0.0000,0.5880,3l1n
8.1800,-1.5924,-2.6961,-0.0246,0.6300,3l3n
6.7200,-1.2746,-2.0873,-0.0007,0.5460,3l4v
6.8900,-1.2939,-2.0309,-0.0007,0.5460,3l4x
7.0000,-1.8283,-2.2596,-0.0008,0.5460,3l4y
6.7200,-1.8032,-1.9236,-0.0010,0.4200,3l4z
3.7000,-0.4900,-1.1712,-0.0103,0.0840,3l59
3.9100,0.3150,-1.0234,-0.0142,0.1680,3l5b
5.4000,-1.1368,-0.9675,0.0000,0.0840,3l6h
2.4600,-1.2903,-2.2080,0.0000,0.0840,3l79
2.4000,-1.1553,-2.3013,0.0000,0.0840,3l7b
2.4400,-1.2762,-2.3668,0.0000,0.0840,3l7c
7.0000,-2.3597,-2.2182,0.0000,0.4200,3l8s
8.0000,-2.2327,-2.2027,0.0000,0.1680,3l8x
4.9600,-2.6771,-2.3006,0.0000,0.3360,3lbj
6.0400,-2.0782,-1.9493,0.0000,0.1260,3lbk
7.4400,-2.2025,-1.6014,-0.0003,0.1680,3lbl
3.8600,-1.3339,-1.8801,-0.0071,0.1680,3lbz
5.2300,-1.3517,-2.3356,-0.0068,0.2520,3lc3
3.5200,-2.6081,-2.8781,-0.0183,0.3780,3lcu
4.7400,-3.2250,-2.8513,-0.0203,0.3780,3lcv
5.6200,-1.8869,-2.3926,-0.0002,0.1680,3ldp
5.3600,-1.7277,-2.1575,-0.0001,0.1680,3ldq
6.0700,-1.2186,-3.0419,-0.0006,0.2520,3le8
8.2200,-1.9658,-2.4429,0.0000,0.2100,3le9
9.1000,-1.8123,-2.6022,0.0000,0.2520,3lea
5.7100,-2.7909,-3.2522,-0.0194,0.5880,3lf0
8.7000,-2.9425,-4.5580,0.0000,0.3780,3lgp
4.6100,-1.5114,-2.0707,-0.0095,0.0420,3lgs
8.7200,-2.2633,-3.8191,0.0000,0.6300,3lik
8.0800,-1.9733,-3.8045,-0.0001,0.6300,3lil
6.9200,-1.5971,-3.2318,-0.0000,0.5880,3lir
7.6000,-1.8671,-3.3988,-0.0076,0.3360,3liw
7.7300,-1.6422,-3.2864,-0.0000,0.5880,3ljg
6.6200,-1.4924,-2.4444,-0.0088,0.2520,3ljo
8.1400,-2.1309,-3.6964,0.0000,0.2940,3ljz
4.2600,-0.4645,-0.5418,0.0000,0.0000,3lk1
7.7100,-1.3855,-2.0806,0.0000,0.2520,3lk8
6.0700,-3.5673,-4.5294,-0.0006,1.0080,3loo
4.8800,-0.9241,-0.7811,-0.0182,0.2100,3lp4
5.4400,-0.5656,-1.0684,-0.0138,0.2940,3lp7
6.6800,-1.3890,-2.7757,0.0000,0.2940,3lpf
6.1600,-1.0927,-1.9108,0.0000,0.2100,3lpg
8.5200,-3.0543,-4.3017,-0.0086,0.5460,3lpi
9.1000,-3.9656,-4.6395,-0.0086,0.5040,3lpk
5.6200,-1.1610,-1.3006,-0.0026,0.3360,3lpl
6.2200,-1.8291,-2.3302,-0.0020,0.5460,3lpp
5.2200,-2.4022,-2.8164,-0.0056,0.5040,3lq2
5.1600,-2.8368,-3.1957,-0.0007,1.7220,3lqi
5.3700,-2.3198,-3.2304,-0.0028,1.0920,3lqj
2.6700,-1.0858,-1.7492,-0.0173,0.3780,3lvw
6.6000,-2.3046,-2.3681,0.0000,0.2100,3lxe
4.8200,-0.5793,-1.4474,-0.0022,0.2520,3lxo
10.9600,-2.3975,-3.3989,-0.0002,0.5880,3lzs
10.0600,-2.2282,-3.2651,-0.0027,0.5880,3lzu
10.5900,-2.8214,-3.6147,-0.0006,0.5880,3lzv
3.8400,-0.5796,-1.4746,0.0005,0.4200,3lzz
5.3900,-0.9338,-1.1440,0.0000,0.0000,3m1k
7.0000,-2.1515,-2.3090,-0.0381,0.5040,3m2u
7.2200,-1.9651,-3.2048,-0.0014,0.2520,3m35
9.8200,-2.5390,-4.1246,-0.0044,0.2520,3m36
9.0400,-2.6137,-4.1067,-0.0004,0.2520,3m37
4.0600,-0.9540,-1.4896,0.0000,0.4620,3m3c
4.4300,-1.1104,-1.4231,0.0000,0.4620,3m3e
3.6000,-1.1143,-1.2421,0.0000,0.4620,3m3o
5.7300,-1.5457,-1.7834,-0.0001,0.2940,3m3z
6.7400,-1.7966,-2.5413,0.0000,0.2940,3m67
8.3500,-2.2782,-2.5036,0.0000,0.4620,3m6p
7.3200,-2.3635,-1.7689,0.0000,0.4620,3m6q
7.4900,-2.4000,-2.6307,0.0000,0.4620,3m6r
6.1600,-1.4068,-2.5388,-0.0007,0.5880,3m89
4.0000,-0.9499,-1.4551,0.0000,0.0420,3m8t
4.8900,-3.3253,-4.2719,-0.0152,1.0080,3m8u
5.0800,-1.0943,-2.1100,-0.0149,0.4620,3m94
7.2200,-1.6369,-2.5666,0.0000,0.2940,3m96
4.1200,-0.8788,-0.6935,-0.0003,0.0840,3mam
5.3600,-1.8316,-2.1324,-0.0003,0.1260,3mf5
3.5200,-0.3340,-0.9264,-0.0076,0.1260,3mfw
7.9600,-1.0889,-2.2354,0.0000,0.0840,3mhc
7.7700,-1.7700,-2.1403,-0.0086,0.2520,3mi2
5.4500,-1.1524,-0.9682,-0.0102,0.2100,3mi3
7.6800,-1.7140,-2.3158,0.0000,0.2100,3miy
7.8200,-0.7479,-2.3419,-0.0005,0.1260,3mj1
4.1200,-1.5289,-1.7778,-0.0012,0.0840,3mkn
8.0500,-1.8182,-2.1797,0.0000,0.2520,3ml2
6.6100,-2.8775,-3.3229,-0.0059,0.7980,3mo2
6.8700,-2.6892,-3.3418,-0.0083,0.9240,3mo5
4.3000,-0.9870,-0.9596,-0.0140,0.0840,3moe
3.0700,-0.6456,-0.3931,-0.0160,0.0000,3mof
2.8400,-0.9658,-0.8011,-0.0187,0.2100,3moh
5.2200,-1.6129,-1.4438,0.0000,0.1260,3ms9
4.6600,-1.3693,-1.6152,0.0000,0.3360,3mss
7.0400,-1.9913,-1.6899,-0.0147,0.3360,3mtw
3.4600,-1.2915,-1.5393,0.0000,0.2100,3muz
3.8500,-1.5525,-1.4233,0.0000,0.0420,3mv0
8.8300,-2.9924,-3.9544,0.0000,0.5040,3mxd
10.0100,-2.8679,-4.1550,0.0000,0.5460,3mxe
10.7000,-1.8553,-2.4447,-0.0017,0.2100,3myg
7.5200,-0.5548,-2.3488,0.0000,0.2940,3myq
7.2000,-0.7336,-1.4375,0.0000,0.3780,3mz6
6.6500,-1.7530,-1.8395,0.0000,0.1260,3mzc
6.2100,-1.6716,-1.6948,-0.0060,0.3360,3n0h
7.3000,-1.6561,-2.0493,0.0000,0.1260,3n0n
5.2200,-0.7989,-1.3335,-0.0182,0.2520,3n1c
3.3000,-1.5298,-1.7263,-0.0110,0.0840,3n1v
7.8200,-1.7345,-2.2367,0.0000,0.1260,3n2p
7.8400,-1.5065,-2.4335,0.0000,0.5460,3n2u
7.5100,-1.5327,-2.7630,0.0000,0.2940,3n2v
3.3700,-0.9084,-1.2771,0.0000,0.0840,3n35
7.2400,-1.2171,-2.0289,0.0000,0.4200,3n3g
8.4800,-1.7571,-1.9579,0.0000,0.1680,3n3j
7.0200,-1.7239,-2.0025,0.0000,0.1260,3n4b
6.8500,-2.9215,-2.6050,-0.0003,0.2520,3n76
4.5000,-2.0283,-2.0255,0.0000,0.1260,3n7h
7.1400,-2.5644,-3.5517,-0.0055,0.1680,3n7o
7.7000,-2.3582,-4.3182,-0.0058,0.5040,3n7s
4.9600,-2.1374,-2.6716,-0.0001,0.1680,3n87
4.0500,-1.7064,-1.3689,-0.0003,0.0000,3n8k
4.5700,-1.1476,-1.6665,-0.0001,0.1260,3n8n
7.1500,-1.4996,-1.6556,-0.0063,0.3780,3n9r
5.2600,-1.6973,-2.1441,-0.0195,0.5460,3n9s
7.7400,-1.6403,-1.9512,0.0000,0.2520,3nb5
5.3400,-1.5591,-1.7557,-0.0022,0.3360,3nee
5.9200,-2.1786,-2.3101,-0.0021,0.3780,3neo
5.6200,-1.9664,-1.7521,-0.0016,0.3360,3nes
6.2000,-1.8095,-2.9126,-0.0221,1.3020,3nf3
8.4300,-3.1155,-2.8620,-0.0094,0.6720,3nhi
7.0100,-2.2049,-2.5681,0.0000,0.5040,3nht
7.5500,-1.2291,-1.9760,0.0000,0.6300,3ni5
3.4500,-1.7605,-2.0088,-0.0319,0.6300,3nik
4.7500,-2.2037,-2.1051,-0.0219,0.7140,3nim
4.8900,-2.4315,-2.0054,-0.0001,0.2520,3njq
4.7000,-0.9707,-1.6268,-0.0077,0.0000,3nkk
5.1200,-1.6690,-2.4932,-0.0380,1.4280,3nkx
8.6600,-1.6062,-2.3485,-0.0107,0.0840,3nox
8.3400,-3.9123,-4.3388,0.0000,0.3780,3npc
3.7800,-1.9260,-1.0861,-0.0003,0.3360,3nq3
4.0300,-1.5442,-0.6091,-0.0000,0.2520,3nq9
7.1900,-1.8639,-3.2741,0.0000,0.8400,3nsn
9.8200,-3.1329,-3.5755,-0.0003,0.5880,3nu3
8.8200,-3.1410,-3.5076,-0.0003,0.5880,3nu4
8.3500,-3.0579,-3.4976,-0.0003,0.5880,3nu5
9.3000,-2.5047,-3.4646,-0.0004,0.5880,3nu6
9.0500,-2.8695,-3.2488,-0.0004,0.5880,3nu9
9.3900,-2.7374,-3.2317,-0.0006,0.5880,3nuj
9.8000,-2.9138,-3.4954,-0.0004,0.5880,3nuo
8.1000,-1.1423,-2.1746,0.0000,0.3360,3nx7
4.7100,-0.6106,-1.6794,-0.0230,0.7140,3ny3
7.4900,-2.5956,-3.4279,0.0000,0.1680,3nyx
9.2700,-1.9856,-2.7672,0.0000,0.3360,3nzk
6.2200,-1.8299,-2.4724,-0.0007,0.0840,3o0g
9.1000,-0.9094,-2.2294,0.0000,0.2520,3o56
4.7600,-1.3055,-1.7506,-0.0004,0.0420,3o5n
5.2800,0.0542,-1.2469,-0.0041,0.2520,3o5x
9.4000,-2.3599,-3.7518,0.0000,0.3360,3o64
7.4800,-2.2587,-3.4791,-0.0271,1.3440,3o6m
7.2800,-1.7966,-1.8448,0.0000,0.0000,3o7u
7.2400,-1.9076,-2.3797,-0.0000,0.1260,3o84
6.5200,-1.7680,-2.4266,-0.0427,0.5460,3o9p
3.5400,-1.9618,-2.9692,-0.0001,0.7980,3obq
4.3000,-1.9938,-3.3365,-0.0152,1.0080,3obu
3.8900,-2.3444,-3.3271,-0.0087,1.0500,3obx
7.5700,-1.6935,-2.0271,-0.0079,0.0420,3ocp
7.4600,-1.4775,-2.3215,-0.0094,0.2520,3ocz
8.1400,-1.0193,-2.1327,-0.0061,0.2940,3odu
7.4700,-2.3775,-3.4982,0.0000,0.2100,3oe4
4.8500,-1.7719,-1.9622,-0.0259,0.3360,3ohi
11.2300,-3.2075,-3.6236,0.0000,0.6720,3ok9
4.4400,-0.7717,-2.0843,-0.0232,0.4200,3okc
4.7200,-0.9293,-2.2853,-0.0230,0.4200,3okp
5.9000,-2.3657,-4.3292,-0.0106,0.9660,3old
5.0000,-1.4849,-2.2581,-0.0011,1.2600,3omc
4.7200,-1.1439,-1.7453,-0.0009,1.0920,3omg
6.0800,-1.6221,-2.4331,-0.0061,0.0420,3otf
6.5700,-1.7167,-2.5358,-0.0242,0.5460,3ove
2.5500,-0.6189,-1.3956,-0.0004,0.0000,3ovn
6.0700,-1.3437,-1.7956,-0.0011,0.0000,3owj
7.4700,-3.2393,-4.4521,0.0000,0.4200,3own
8.0000,-0.9062,-1.8673,0.0000,0.2520,3oy0
3.6600,-1.0363,-1.3295,-0.0032,0.4200,3oy8
7.9900,-1.6426,-1.8479,0.0000,0.2520,3oyq
8.0500,-1.8460,-1.9199,0.0000,0.1680,3oys
4.1100,-0.8440,-1.3543,0.0000,0.2520,3oyw
5.1100,-1.9082,-1.5916,0.0000,0.1680,3ozj
6.6200,-2.1740,-2.5018,0.0000,0.2940,3ozp
5.1500,-1.0628,-2.2279,0.0000,0.1680,3ozr
5.3300,-2.6158,-3.7846,0.0000,0.2520,3ozs
6.2200,-2.0961,-2.3448,-0.0059,0.3780,3p2e
9.7400,-3.1939,-2.9466,0.0000,0.2520,3p3g
5.1000,-1.1325,-1.3657,-0.0000,0.2520,3p4v
7.6000,-1.5722,-1.9171,0.0000,0.0840,3p58
7.3900,-1.3465,-1.8907,0.0000,0.0840,3p5l
7.3000,-1.3750,-2.3197,0.0000,0.2520,3p5o
7.7000,-1.4075,-0.7786,-0.0050,0.0840,3p7i
4.5500,-2.3646,-1.3035,-0.0219,0.3780,3p8p
6.0900,-2.6056,-3.3085,-0.0042,0.5040,3p8z
5.3000,-4.6402,-4.4673,-0.0078,1.3860,3p9l
5.0000,-4.1748,-4.3844,-0.0102,1.3020,3p9m
6.2000,-1.8150,-0.7951,0.0000,0.1680,3p9t
6.2200,-1.7788,-2.3215,-0.0060,0.3780,3pb3
6.0500,-1.0039,-0.8913,-0.0006,0.0000,3pcf
2.3000,-1.3395,-0.7640,-0.0006,0.0840,3pcg
6.7000,-1.3029,-1.1102,-0.0004,0.0000,3pck
5.4700,-2.0731,-2.5635,-0.0024,0.2100,3pd2
4.4400,-2.4227,-2.7564,-0.0024,0.2100,3pd3
4.4800,-2.2896,-2.2364,-0.0020,0.1680,3pd4
6.4600,-1.4275,-1.4915,-0.0220,0.0420,3pd8
6.2200,-0.8388,-1.5334,-0.0205,0.0420,3pd9
9.6500,-2.4660,-2.2613,-0.0061,0.0840,3pe1
5.3000,-0.9106,-1.0097,0.0000,0.5460,3pgl
6.7000,-1.4351,-1.4048,-0.0030,0.2940,3pgu
4.8800,-2.3218,-3.7734,-0.0256,0.0840,3pju
6.9600,-1.5072,-2.1958,-0.0074,0.3360,3pn1
6.4000,-0.4520,-0.9937,0.0000,0.3780,3pn3
6.8500,-2.3100,-2.5537,0.0000,0.4620,3pn4
7.0600,-1.5137,-1.1812,0.0000,0.2100,3po6
9.5400,-2.3166,-3.0094,0.0000,0.3360,3ppm
5.2200,-1.0081,-0.9264,-0.0001,0.0840,3ppp
4.5500,-0.9798,-0.9446,0.0000,0.0840,3ppq
2.8200,-0.8523,-1.0582,-0.0028,0.0420,3ppr
7.8200,-2.9324,-4.2319,0.0000,0.8400,3prs
10.1700,-2.9359,-2.7560,0.0000,0.2520,3ps1
5.4400,-0.8841,-1.5483,0.0000,0.4620,3pty
6.6600,-1.6107,-1.8217,0.0000,0.0000,3pwd
9.1000,-3.0685,-3.6873,-0.0005,0.5880,3pwm
7.3200,-2.3455,-3.7132,0.0000,0.5460,3pww
4.4300,-0.7670,-1.1890,-0.0100,0.1260,3pxf
4.4300,-1.5843,-2.0576,-0.0065,0.1260,3pxq
6.8600,-1.8215,-2.5115,0.0000,0.1260,3pyy
4.1800,-1.6005,-1.6188,-0.0003,0.1680,3q2j
7.3700,-1.9024,-2.4749,-0.0205,0.4200,3q43
6.3100,-2.3293,-3.2244,-0.0161,0.5460,3q44
5.8000,-1.4769,-2.4596,-0.0183,0.5040,3q72
5.8000,-1.5366,-2.4289,-0.0184,0.5040,3q7p
5.6500,-1.3284,-2.4699,-0.0188,0.5040,3q7q
11.5400,-3.5022,-3.6698,0.0000,0.7560,3qaa
5.6000,-2.2066,-2.2396,-0.0018,0.2100,3qce
6.1200,-0.3700,-1.2123,-0.0004,0.0420,3qfy
3.2400,-0.6956,-1.0145,-0.0038,0.0420,3qfz
5.8900,-1.3982,-1.1994,-0.0003,0.1680,3qgw
7.8000,-1.4431,-2.2855,-0.0005,0.1680,3qgy
6.8700,-0.4870,-0.9684,-0.0000,0.1680,3qin
5.3400,-1.3975,-2.6997,0.0000,0.3360,3qiy
5.2100,-1.9147,-2.4981,0.0000,0.5460,3qiz
5.2000,-1.2503,-2.2487,0.0000,0.2940,3qj0
8.3800,-3.6400,-4.4065,0.0000,0.7140,3qkd
4.8500,-0.6351,-1.0477,-0.0049,0.2100,3qnd
6.5700,-2.2651,-2.8588,-0.0097,0.3780,3qox
5.6000,-1.5539,-1.7085,-0.0002,0.1680,3qps
5.8200,-1.9889,-1.8708,-0.0002,0.2940,3qqa
2.8600,-1.4008,-1.5047,-0.0131,0.7980,3qx8
4.0500,-1.0323,-2.0260,-0.0117,0.5880,3qx9
7.4800,-2.1793,-1.9199,-0.0203,0.1680,3qxm
5.2200,-2.3210,-2.9299,-0.0106,0.3780,3qxt
8.4000,-2.6552,-2.6353,-0.0003,0.3780,3qxv
5.0800,-1.5179,-2.7684,-0.0132,0.0840,3qyy
7.3000,-1.8848,-1.9560,0.0000,0.1680,3r16
6.4100,-1.8389,-2.1039,0.0000,0.1680,3r17
6.9200,-2.1614,-1.6730,0.0000,0.1260,3r1v
5.2500,-1.7648,-2.8169,-0.0100,0.3780,3r24
5.9200,-0.8888,-1.3718,-0.0087,0.1260,3r4m
