pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
7.3800,-2.8789,-3.3502,0.0000,0.4620,1qf0
7.3900,-1.3340,-1.8807,0.0000,0.0840,3p5l
7.4000,-1.5765,-2.4833,0.0000,0.0420,1oar
7.4000,-2.0844,-4.4449,-0.0072,1.1340,2er9
7.4000,-1.7262,-2.0480,-0.0076,0.1680,3rlq
7.4100,-1.7764,-1.3153,-0.0064,0.0420,3s5y
7.4200,-1.4526,-1.8029,0.0000,0.1680,3ryy
7.4400,-1.4342,-2.6617,-0.0126,0.2520,1qb9
7.4400,-3.6002,-4.4777,-0.0110,0.5040,2r38
7.4600,-2.0894,-2.3268,-0.0089,0.0840,1sqo
7.4600,-1.6106,-1.9208,-0.0025,0.4200,3fed
7.4700,-2.3526,-3.4958,0.0000,0.2100,3oe4
7.4800,-2.9749,-3.7934,0.0000,0.5040,2qhy
7.4900,-2.4811,-2.6373,0.0000,0.4620,3m6r
7.5200,-3.7388,-3.7689,0.0000,0.9660,1ivp
7.5200,-2.5720,-3.1095,0.0000,0.3780,1uml
7.5200,-1.5290,-1.9454,0.0000,0.3780,3l4u
7.5500,-1.8879,-2.9539,-0.0062,0.3780,1k1j
7.5500,-2.4798,-1.9955,-0.0043,0.1680,2xj1
7.5600,-3.5919,-2.9875,0.0000,0.4620,3cct
7.5700,-3.8057,-4.1790,-0.0007,0.5040,2avs
7.5700,-2.3728,-3.5325,0.0000,0.2940,3q6w
7.5900,-1.8774,-2.2040,0.0000,0.4200,3sap
7.6000,-3.0260,-3.3769,0.0000,0.5460,3fh7
7.6000,-1.7795,-1.9119,0.0000,0.0840,3p58
7.6200,-2.1600,-2.6858,0.0000,0.2100,1yqy
7.6200,-2.2099,-2.8475,-0.0001,0.0420,3be9
7.6400,-1.5585,-2.0161,-0.0187,0.0840,1c1v
7.6400,-1.5340,-2.1900,-0.0002,0.1680,3hl7
7.6600,-2.8768,-3.5733,-0.0004,1.3440,1i8i
7.6600,-2.6363,-3.3356,-0.0030,0.5040,4b74
7.6800,-2.3022,-2.5084,-0.0104,0.6300,1t4v
7.6800,-1.9805,-2.8817,-0.0001,0.2100,3f8c
7.7000,-2.1644,-2.2605,-0.0013,0.8400,1gno
7.7000,-1.8579,-1.6849,-0.0119,0.0000,1s39
7.7000,-2.8823,-2.7204,0.0000,0.2520,2ves
7.7000,-2.0433,-2.2945,-0.0000,0.0000,3g0e
7.7000,-2.7393,-3.5561,-0.0124,0.3780,4e7r
7.7200,-1.5148,-1.8449,0.0000,0.6720,1cnw
7.7400,-1.8459,-2.9870,-0.0006,0.2100,1f0s
7.7400,-2.6803,-2.7881,0.0000,0.4200,1rd4
7.7400,-1.6129,-1.5335,0.0000,0.2940,4auy
7.7700,-1.8999,-3.3546,0.0000,0.2940,2jh6
7.7700,-1.8216,-2.1354,0.0000,0.2520,3mi2
7.8000,-3.1534,-2.1774,0.0000,0.4200,1x8t
7.8000,-1.4744,-1.7324,0.0000,0.0420,3czv
7.8200,-2.5378,-3.2236,-0.0018,0.5460,1njs
7.8200,-3.3570,-4.1245,0.0000,0.5040,2o4n
7.8200,-1.8979,-2.2302,0.0000,0.1260,3n2p
7.8400,-0.9675,-1.3549,-0.0176,0.2940,3ttn
7.8500,-2.1743,-2.0348,-0.0000,0.4200,1lbf
7.8500,-1.6480,-2.0429,0.0000,0.2520,3dd8
7.8900,-1.6852,-2.2304,-0.0065,0.0840,1gj7
7.8900,-1.6742,-2.4063,-0.0101,0.1260,3hig
7.9100,-3.4163,-3.7004,0.0000,0.5880,1ajx
7.9200,-1.7637,-1.8922,0.0000,0.1260,3eft
7.9300,-1.3430,-1.8929,0.0000,0.0420,3daz
7.9500,-1.0823,-1.7323,-0.0138,0.3360,4b7j
7.9600,-2.7705,-3.1026,0.0000,0.4620,1qxl
7.9600,-2.8397,-3.4396,-0.0304,0.5040,3a5y
7.9600,-1.9676,-2.6948,-0.0069,0.3780,3r4p
8.0000,-2.1029,-3.0126,0.0000,0.5880,1apw
8.0000,-2.8972,-2.7092,0.0000,0.5880,1qin
8.0000,-2.7989,-3.1448,-0.0136,0.1680,1ypg
8.0000,-2.6008,-4.7163,0.0000,0.2520,2xbw
8.0000,-2.3598,-3.5729,0.0000,0.2940,3fur
8.0000,-1.0674,-1.8629,0.0000,0.2520,3oy0
8.0100,-1.8727,-2.5084,0.0000,0.3360,1v7a
8.0500,-3.7123,-3.5256,0.0000,0.6300,1hih
8.0500,-2.5021,-4.3676,0.0000,0.2940,2xc4
8.0500,-1.8816,-1.9147,0.0000,0.1680,3oys
8.0800,-2.2680,-3.2630,-0.0167,1.1340,3ifl
8.1000,-3.2679,-2.6022,0.0000,0.0420,1erb
8.1000,-2.6753,-3.1762,-0.0136,0.1680,1ype
8.1000,-2.2319,-3.1479,0.0000,0.0840,3kr8
8.1100,-2.1296,-1.9680,-0.0025,0.1680,3fv2
8.1400,-3.0371,-3.0868,-0.0000,0.2100,1yqj
8.1500,-1.8577,-2.3769,0.0000,0.4620,1fkh
8.1500,-1.0104,-1.7722,0.0000,0.0840,2q1q
8.1600,-4.9037,-4.1019,0.0000,1.4700,3g08
8.1900,-1.9002,-1.7179,-0.0106,0.2100,2v59
8.2200,-1.3274,-2.2248,-0.0009,0.1260,1efy
8.2200,-2.4871,-1.9439,0.0000,0.2940,2zcs
8.2300,-1.8114,-2.4079,-0.0001,0.3360,3e5a
8.2500,-1.0557,-1.6338,0.0000,0.1680,1g4o
8.2700,-2.4261,-3.4445,-0.0064,0.5880,1wuq
8.3000,-2.4401,-1.9420,0.0000,0.3360,1qbq
8.3000,-1.8996,-2.4339,0.0000,0.0840,2v95
8.3000,-3.2754,-4.3038,-0.0005,0.3360,3hvi
8.3200,-1.7258,-2.5219,0.0000,0.2520,2yi7
8.3400,-3.8195,-4.3387,0.0000,0.3780,3npc
8.3600,-4.1390,-4.6187,0.0000,0.7560,1d4j
8.3700,-3.2041,-4.0061,0.0000,0.5460,2nmz
8.3800,-3.6319,-4.4214,-0.0000,0.7140,3qkd
8.4000,-3.6586,-3.3763,0.0000,0.0840,1fd0
8.4000,-5.1634,-5.1756,0.0000,0.7140,1w5x
8.4000,-1.2084,-1.9594,0.0000,0.3780,2ovy
8.4000,-2.3297,-2.9113,-0.0121,0.2520,2zda
8.4000,-2.4861,-3.6686,-0.0003,0.3780,3str
8.4100,-0.9446,-1.6975,0.0000,0.1680,1g48
8.4200,-1.3983,-1.8248,0.0000,0.1680,1i9o
8.4400,-1.6276,-1.6163,-0.0057,0.0840,2vc9
8.4800,-1.3661,-1.5979,0.0000,0.1680,1i9l
8.4800,-4.0092,-4.2620,-0.0007,0.5040,2r5p
8.4900,-4.9102,-4.9946,0.0000,0.7140,1ec0
8.4900,-2.5760,-2.7400,0.0000,0.2520,7upj
8.5200,-2.7219,-3.6543,0.0000,0.2520,1nfx
8.5200,-2.0971,-3.9998,-0.0014,0.6300,2oc2
8.5200,-1.4247,-1.8420,0.0000,0.1680,2wn9
8.5200,-1.1543,-0.8669,-0.0180,0.1260,3ttm
8.5500,-1.3487,-2.1283,-0.0086,0.1260,3ejp
8.5700,-1.4399,-2.2049,-0.0082,0.1260,3ejq
8.6000,-3.5655,-5.3163,0.0000,0.4200,1bwa
8.6200,-4.4689,-4.4069,-0.0042,0.5880,2cej
8.6400,-1.0344,-1.6791,0.0000,0.1680,1g45
8.6400,-1.6372,-3.0479,-0.0000,0.2520,3hkw
8.6600,-1.9040,-2.3519,-0.0107,0.0840,3nox
8.7000,-3.8845,-5.4847,0.0000,0.7560,1hfs
8.7000,-2.0367,-1.9051,-0.0009,0.1260,1pxo
8.7000,-3.1348,-3.4903,-0.0005,0.5880,2f8g
8.7000,-1.8690,-2.2345,-0.0001,0.0840,2pcp
8.7000,-2.1778,-3.5978,-0.0000,0.2940,2y5f
8.7000,-2.5218,-3.0446,-0.0010,0.3780,3eqr
8.7000,-1.2425,-1.8746,0.0000,0.0420,3s73
8.7200,-2.7107,-3.6886,0.0000,0.7980,3p8o
8.7400,-2.4970,-2.6285,0.0000,0.1260,2wtv
8.7700,-1.3272,-1.1382,-0.0250,0.0840,1qft
8.7700,-1.6339,-2.0242,-0.0077,0.1680,3qdd
8.8000,-3.0038,-3.4925,-0.0003,0.5880,3d1z
8.8200,-1.6080,-2.3634,0.0000,0.4200,2zcq
8.8500,-4.4701,-4.8071,0.0000,0.7140,1d4i
8.8700,-1.9388,-2.9214,0.0000,1.4700,2xej
8.8900,-2.3615,-3.6902,-0.0001,0.1680,2y7x
8.9200,-4.0089,-4.7167,0.0000,0.9660,1ec1
8.9600,-0.9146,-1.3840,0.0000,0.1260,1j37
8.9600,-1.7867,-2.2070,0.0000,0.3360,3rz7
9.0000,-1.8131,-2.4888,-0.0285,0.1680,1k27
9.0000,-2.4958,-3.8473,0.0000,0.4200,2j4i
9.0000,-3.1620,-3.3129,0.0000,0.2940,3jrx
9.0000,-2.5036,-3.1255,-0.0223,0.2520,4h3f
9.0400,-2.4138,-4.1071,-0.0004,0.2520,3m37
9.0500,-0.6698,-1.6442,-0.0000,0.2520,1s63
9.0700,-3.0424,-3.7308,0.0000,0.5880,2qd8
9.0800,-1.9318,-4.7948,-0.0007,0.2940,3ffg
9.0900,-3.8810,-3.2234,0.0000,0.1260,2w8y
9.1000,-4.0911,-4.6311,-0.0087,0.5040,3lpk
9.1300,-2.8886,-3.5104,-0.0002,0.4620,1ta6
9.1500,-1.6009,-1.6141,0.0000,0.5040,3ibu
9.1900,-1.8105,-4.3360,0.0000,0.7980,2xy9
9.2200,-3.9515,-4.0762,-0.0070,0.4620,1d4k
9.2200,-2.3850,-2.8932,-0.0016,0.4200,1uho
9.2200,-4.1674,-4.0431,0.0000,0.5040,2o4l
9.2700,-3.9003,-4.3342,-0.0006,0.5040,1sdt
9.2800,-3.8929,-4.7007,0.0000,0.5040,3kdc
9.2900,-3.9359,-3.7902,-0.0044,0.5040,2ayr
9.3000,-1.8152,-2.0531,-0.0111,0.2100,3fv1
9.3200,-3.3838,-4.0572,0.0000,0.8400,2aqu
9.3900,-3.2062,-3.2360,-0.0003,0.5880,3nuj
9.4000,-2.1251,-2.3295,-0.0006,0.1260,1pme
9.4100,-3.3326,-3.8846,0.0000,0.4620,3ekx
9.4600,-3.4093,-3.6818,-0.0061,0.0840,2yki
9.5100,-2.0829,-2.3896,0.0000,0.1260,2p4s
9.5200,-2.6277,-3.3612,0.0000,0.9240,3fv3
9.5400,-2.8363,-3.3140,-0.0005,0.2520,4afh
9.5700,-2.6516,-3.0829,-0.0171,0.5040,4ax9
9.6400,-3.2523,-3.1178,-0.0009,0.5880,3s54
9.7000,-2.0929,-2.2924,0.0000,0.2100,1df8
9.7000,-3.6025,-3.4657,-0.0004,0.5880,3sm2
9.7400,-3.1839,-3.7905,0.0000,0.6720,3dk1
9.8000,-1.8222,-2.2463,0.0000,0.1680,1bnt
9.8400,-3.3213,-5.1916,-0.0002,2.3100,2xef
9.8900,-1.8695,-2.6681,-0.0028,0.0420,1e66
9.9200,-3.4800,-4.8106,0.0000,0.5040,3ies
9.9600,-2.2021,-2.4312,-0.0000,0.3780,2xmy
10.0000,-1.5614,-2.8497,0.0000,0.0420,1flr
10.0500,-0.9901,-1.4661,0.0000,0.5040,1n4k
10.1000,-4.1351,-3.0969,0.0000,0.1680,2o4j
10.2000,-2.4329,-3.3734,0.0000,0.5460,2qi3
10.3000,-4.5220,-4.4192,-0.0007,0.5040,1c70
10.3500,-3.8714,-4.2703,0.0000,0.5040,3i6o
10.4600,-3.5563,-4.3490,0.0000,0.8400,2o4k
10.5200,-1.7727,-2.2012,-0.0059,0.0840,1b8n
10.5500,-3.5629,-3.7208,0.0000,0.8820,4djp
10.5900,-3.2435,-3.6367,-0.0006,0.5880,3lzv
10.6600,-4.6886,-4.8586,0.0000,0.7980,1dif
10.7000,-1.8670,-2.4447,-0.0017,0.2100,3myg
10.8000,-2.8809,-3.7611,0.0000,0.5460,3gi4
10.8900,-4.3230,-5.1152,0.0000,0.7140,2pk6
10.9600,-3.3997,-3.3876,-0.0002,0.5880,3lzs
11.0600,-1.9950,-2.1367,0.0000,0.2520,1lor
11.1500,-2.3072,-4.0493,0.0000,0.2940,1mq6
11.2600,-3.3758,-3.8775,0.0000,0.7140,1hpx
11.3000,-3.3074,-3.7621,0.0000,0.6720,3st5
11.4000,-2.5974,-3.7515,0.0000,0.6300,2i0a
11.5400,-3.6348,-3.6698,0.0000,0.7560,3qaa
11.7200,-3.7975,-4.5354,0.0000,1.2180,2i4x
