pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
8.27,-2.1846,-3.4642,-0.0632,0.5880,1wuq
8.27,-1.7429,-2.0551,0.0000,0.2940,2cbj
8.27,-2.0361,-2.7174,0.0000,0.1680,3hek
8.30,-1.6046,-2.7415,-0.0005,0.2520,2v7a
8.30,-1.8328,-2.4487,0.0000,0.0840,2v95
8.30,-2.6774,-3.3667,0.0000,0.2940,1b6l
8.30,-1.9633,-1.9355,-0.0114,0.3360,1qbq
8.30,-2.0877,-3.0515,-0.0074,0.2940,1rej
8.30,-1.4219,-2.5405,-0.0012,0.2940,1tom
8.30,-3.7149,-4.5055,-0.0039,0.6300,2cen
8.30,-2.3782,-2.9788,-0.0016,0.1680,2pvk
8.30,-2.9183,-3.6333,-0.0031,0.5880,3d20
8.30,-2.2038,-2.2288,-0.0124,0.2100,3fqe
8.30,-0.7418,-1.6653,0.0000,0.0840,3gjw
8.30,-2.0411,-2.3764,0.0000,0.2100,3hku
8.30,-3.1918,-4.2886,-0.0005,0.3360,3hvi
8.31,-2.9756,-3.3799,-0.0017,0.5880,2hs2
8.31,-1.2916,-1.7947,0.0000,0.0420,3dc3
8.32,-1.4340,-1.4891,0.0000,0.3360,2gj5
8.33,-2.0143,-2.7473,0.0000,0.3360,1hwr
8.33,-2.2417,-3.7955,0.0000,0.2100,3sw2
8.34,-1.8439,-2.3966,-0.0108,0.2520,1bzy
8.34,-3.9123,-4.3388,0.0000,0.3780,3npc
8.34,-3.2591,-3.8991,0.0000,0.5880,2qci
8.34,-3.7724,-3.8886,-0.0001,0.4200,3f82
8.35,-2.3899,-3.1298,-0.0003,0.6720,1mj7
8.35,-2.1834,-2.8050,0.0000,0.2100,2uwd
8.35,-2.2782,-2.5036,0.0000,0.4620,3m6p
8.35,-3.0579,-3.4976,-0.0003,0.5880,3nu5
8.36,-3.9674,-4.6161,0.0000,0.7560,1d4j
8.36,-2.6189,-3.4490,0.0000,0.2940,3d83
8.36,-1.9980,-3.9012,-0.0086,0.2520,3kek
8.37,-3.1456,-3.9972,0.0000,0.5460,2nmz
8.37,-3.6097,-4.1211,0.0000,0.5460,2nnp
8.37,-3.1137,-3.6579,-0.0006,0.2940,3t1a
8.38,-3.6400,-4.4065,0.0000,0.7140,3qkd
8.38,-2.2780,-2.6510,-0.0025,0.5040,1k21
8.38,-2.3531,-2.9657,-0.0000,0.2940,1mu6
8.39,-2.7283,-3.8362,-0.0060,0.9660,1lzq
8.40,-3.2674,-3.1296,0.0000,0.1260,2baj
8.40,-3.5374,-3.3654,-0.0071,0.0840,1fd0
8.40,-2.9514,-4.2098,-0.0057,0.9660,1fzk
8.40,-2.6552,-2.6353,-0.0003,0.3780,3qxv
8.40,-0.6696,-1.3871,0.0000,0.0420,3s74
8.40,-2.3752,-3.4609,-0.0156,0.5880,1w7x
8.40,-2.3843,-3.6616,-0.0003,0.3780,3str
8.40,-2.2537,-2.6177,-0.0113,0.7560,1aaq
8.40,-2.9286,-4.5325,0.0000,0.4200,1fq5
8.40,-4.9647,-5.1789,0.0000,0.7140,1w5x
8.40,-3.0668,-3.6573,-0.0158,0.5460,1b6m
8.40,-2.3696,-3.0992,-0.0084,0.3360,1k22
8.40,-3.2430,-3.6564,-0.0157,0.5460,1mtr
8.40,-3.0763,-3.4249,0.0000,0.3780,1z1h
8.40,-3.4567,-3.6247,0.0000,0.8820,1zpa
8.40,-1.9129,-3.6837,0.0000,0.2100,2j95
8.40,-1.3221,-1.9687,0.0000,0.3780,2ovy
8.40,-1.5949,-3.3235,0.0000,0.2100,2uwl
8.40,-1.8623,-2.4608,-0.0010,0.5460,2vsl
8.40,-2.3883,-3.7635,0.0000,0.2100,2y82
8.40,-2.1439,-2.9098,-0.0121,0.2520,2zda
8.40,-4.0061,-4.0731,0.0000,0.3780,3b68
8.40,-3.0026,-3.2760,-0.0160,0.3360,3d0e
8.40,-2.4481,-3.0115,-0.0266,0.2100,3eos
8.40,-1.6498,-2.0631,-0.0207,0.2520,3sww
8.41,-1.9329,-1.0738,0.0000,0.0000,1e4h
8.41,-1.2149,-1.7065,0.0000,0.1680,1g48
8.41,-1.2019,-1.7152,0.0000,0.1680,1i9p
8.41,-1.2673,-1.7348,0.0000,0.1680,1i9q
8.41,-2.8567,-3.1394,0.0000,0.2940,1w96
8.42,-1.4005,-1.8181,0.0000,0.1680,1i9o
8.42,-3.9827,-5.3640,-0.0075,0.4200,1bwb
8.43,-3.1155,-2.8620,-0.0094,0.6720,3nhi
8.43,-2.1163,-3.2500,-0.0049,0.1260,2za5
8.43,-3.1430,-3.4265,-0.0052,0.5880,3ggt
8.44,-1.6084,-1.6230,-0.0057,0.0840,2vc9
8.46,-2.8349,-4.4877,0.0000,0.5040,3kdd
8.47,-1.3817,-2.2201,-0.0088,0.1260,3b28
8.47,-1.4462,-2.7160,-0.0106,0.1680,2oag
8.47,-1.5334,-1.8339,0.0000,0.2940,2qo8
8.48,-1.2820,-1.6180,0.0000,0.1680,1i9l
8.48,-1.2336,-0.7921,0.0000,0.1680,1i9m
8.48,-3.0993,-3.3318,0.0000,0.3360,2yix
8.48,-4.6886,-4.7197,0.0000,0.7140,1w5y
8.48,-2.7817,-3.5269,-0.0004,0.5880,2hs1
8.48,-2.9584,-3.9338,0.0000,1.2180,2p3b
8.48,-3.5740,-4.2734,-0.0007,0.5040,2r5p
8.48,-4.0546,-4.4266,0.0000,0.6720,2uxz
8.48,-1.9745,-3.4104,0.0000,0.2520,3b1m
8.48,-1.7571,-1.9579,0.0000,0.1680,3n3j
8.49,-4.6567,-4.9912,0.0000,0.7140,1ec0
8.49,-2.4994,-3.2678,-0.0004,0.5880,2ieo
8.49,-2.4181,-2.6565,0.0000,0.0840,2ihq
8.49,-2.2948,-2.7520,0.0000,0.2520,7upj
8.51,-2.1946,-3.8622,-0.0000,0.2940,2vh0
8.51,-4.2669,-6.7971,0.0000,1.1760,3i25
8.52,-3.2922,-3.7934,0.0000,0.5040,2q64
8.52,-3.6510,-3.2626,-0.0063,0.0840,1fcy
8.52,-2.4290,-2.6799,0.0000,0.2520,2vw5
8.52,-2.2957,-3.1617,-0.0083,0.5040,1rp7
8.52,-3.5835,-4.8185,-0.0050,0.6300,1i5r
8.52,-2.3600,-3.6624,0.0000,0.2520,1nfx
8.52,-3.2928,-3.9324,-0.0146,0.5460,1b6p
8.52,-2.6451,-3.2891,-0.0001,0.2940,1ta2
8.52,-3.4715,-3.8901,-0.0000,0.5460,1xkk
8.52,-2.6270,-3.2928,0.0000,0.1680,2boh
8.52,-3.1623,-3.5580,-0.0050,0.3360,2bxt
8.52,-2.2186,-2.5470,-0.0003,0.2940,2fvd
8.52,-2.5744,-3.9790,-0.0093,0.6300,2oc2
8.52,-3.9069,-3.5732,-0.0082,0.4620,2qu6
8.52,-2.4443,-4.2744,-0.0000,0.2940,2vvc
8.52,-2.7413,-4.0879,-0.0002,0.2940,3hvh
8.52,-2.8324,-4.3472,-0.0003,0.3360,3hvk
8.52,-3.0543,-4.3017,-0.0086,0.5460,3lpi
8.54,-0.8806,-2.0274,-0.0003,0.0840,3kjd
8.55,-2.0564,-3.5774,-0.0002,0.6720,2byr
8.55,-2.9295,-3.8879,0.0000,1.0080,1hos
8.55,-2.3798,-3.5271,0.0000,0.8820,1ppl
8.55,-1.3987,-2.1259,0.0000,0.1260,3ejp
8.57,-1.8008,-1.9431,0.0000,0.0000,1bgq
8.57,-1.2536,-2.7748,-0.0082,0.1680,1q1g
8.57,-2.5697,-2.8533,-0.0003,0.2100,2x4z
8.57,-2.2754,-3.0136,0.0000,0.1680,3dkf
8.57,-1.4090,-2.2053,0.0000,0.1260,3ejq
8.59,-1.7383,-1.6928,-0.0159,0.1260,2wky
8.59,-1.2521,-1.5045,0.0000,0.4200,3ibi
8.60,-3.5854,-5.3050,0.0000,0.4200,1bwa
8.60,-3.7268,-3.8391,0.0000,0.3780,3b66
8.62,-1.4873,-2.0396,0.0000,0.2520,3ryz
8.62,-4.1354,-4.4120,-0.0042,0.5880,2cej
8.64,-1.0993,-1.6988,0.0000,0.1680,1g45
8.64,-1.9289,-2.6341,-0.0009,0.3360,2qry
8.64,-1.6919,-3.0570,-0.0000,0.2520,3hkw
8.64,-1.2837,-1.7150,0.0000,0.0420,3s71
8.64,-2.3314,-3.0084,-0.0000,0.2940,1mue
8.64,-2.0129,-1.8317,-0.0140,0.3780,1r1j
8.64,-2.1625,-3.4915,-0.0122,0.2940,1t31
8.64,-3.0503,-2.3851,0.0000,0.1680,6std
8.66,-1.2537,-1.6305,0.0000,0.1680,1i9n
8.66,-3.7196,-4.2031,0.0000,0.5460,3d1x
8.66,-2.1610,-4.8884,0.0000,0.2520,3kqc
8.66,-1.6062,-2.3485,-0.0107,0.0840,3nox
8.68,-3.0243,-3.7099,0.0000,0.5880,2qd6
8.69,-3.2364,-4.2297,0.0000,0.5880,2q55
8.70,-1.1858,-1.7019,0.0000,0.1680,1g4j
8.70,-2.1719,-2.7883,0.0000,0.0420,1lnm
8.70,-2.2938,-3.1866,-0.0002,0.5880,1t7j
8.70,-1.9897,-1.7669,-0.0045,0.0000,2fr3
8.70,-1.8350,-2.3137,0.0000,0.0000,1jgl
8.70,-3.5053,-2.7935,-0.0114,0.0840,1xap
8.70,-1.1275,-1.6468,0.0000,0.0420,2h4n
8.70,-1.7965,-2.2431,-0.0000,0.0840,2pcp
8.70,-1.5119,-1.4016,-0.0057,0.0840,3brn
8.70,-1.2840,-1.8623,0.0000,0.0420,3s73
8.70,-2.1633,-2.6992,0.0000,0.2940,2wgj
8.70,-2.2488,-1.9114,-0.0009,0.1260,1pxo
8.70,-2.6066,-3.4784,-0.0005,0.5880,2f8g
8.70,-1.2164,-1.9723,0.0000,0.0840,3d9z
8.70,-0.8517,-1.2368,0.0000,0.0420,1bcd
8.70,-3.5768,-5.4964,0.0000,0.7560,1hfs
8.70,-3.3384,-3.6680,0.0000,0.5040,1ohr
8.70,-2.3155,-3.1904,-0.0066,0.5040,1w13
8.70,-1.7783,-3.0706,-0.0124,0.2940,2b7d
8.70,-4.4932,-4.1660,0.0000,0.8400,2fmb
8.70,-2.1444,-3.4075,0.0000,0.2100,2jh0
8.70,-1.9523,-2.6668,-0.0009,0.1680,2ojj
8.70,-2.2721,-3.6033,0.0000,0.2100,2uwo
8.70,-3.0415,-3.3686,-0.0154,0.5880,2vj8
8.70,-2.0133,-3.4758,0.0000,0.2520,2wyg
8.70,-2.0009,-3.6170,0.0000,0.2940,2y5f
8.70,-2.4014,-3.8262,-0.0006,0.2100,2y81
8.70,-1.8959,-3.6646,0.0000,0.2100,2y7z
8.70,-2.3109,-3.0683,-0.0007,0.3780,3eqr
8.70,-2.9925,-4.3320,-0.0002,0.3780,3hvj
8.70,-1.7737,-3.1154,-0.0004,0.2520,3i60
8.70,-2.1076,-3.0329,-0.0005,0.2520,3i5z
8.70,-2.9425,-4.5580,0.0000,0.3780,3lgp
8.72,-2.2633,-3.8191,0.0000,0.6300,3lik
8.72,-1.3622,-1.8554,-0.0521,0.2520,3ckz
8.74,-2.4572,-2.9771,-0.0058,0.6720,1mjj
8.74,-1.4915,-2.0775,0.0000,0.2940,3rz1
8.74,-3.0615,-3.7890,-0.0165,0.5040,1b6k
8.74,-3.0837,-5.1514,-0.0000,0.6720,2vkm
8.74,-2.2301,-2.6169,-0.0038,0.1260,2wtv
8.74,-3.6665,-4.2378,-0.0009,0.5040,1sdv
8.77,-1.9460,-2.2104,0.0000,0.2100,1bnv
8.77,-1.1658,-1.1467,-0.0250,0.0840,1qft
8.77,-2.9135,-3.6291,-0.0006,0.3780,1d4l
8.77,-1.9452,-2.2471,0.0000,0.0840,1x38
8.77,-2.9391,-3.8199,0.0000,0.7560,1zp8
8.77,-3.3663,-4.5233,0.0000,0.6720,2wkz
8.77,-3.3390,-3.5641,0.0000,0.3780,3b5r
8.80,-1.2150,-1.7259,0.0000,0.1680,1g46
8.80,-2.2524,-4.1295,-0.0029,1.2180,1fkn
8.80,-4.7130,-5.0583,0.0000,0.7140,1w5w
8.80,-2.3951,-3.4901,-0.0003,0.5880,3d1z
8.81,-2.0698,-2.8371,-0.0000,0.1680,1ork
8.82,-1.5950,-1.9986,0.0000,0.1680,1g54
8.82,-2.7634,-3.8020,-0.0058,0.9660,1m0b
8.82,-2.2670,-1.8301,-0.0183,0.1680,3fvk
8.82,-2.0099,-2.7746,-0.0219,0.4200,2zxg
8.82,-3.1410,-3.5076,-0.0003,0.5880,3nu4
8.83,-2.9924,-3.9544,0.0000,0.5040,3mxd
8.85,-3.9487,-4.8080,0.0000,0.7140,1d4i
8.85,-3.0039,-4.0470,-0.0007,0.5040,2avo
8.85,-2.8921,-2.9071,-0.0090,0.1680,2obf
8.85,-3.4329,-3.8758,0.0000,0.3360,3b67
8.89,-1.8527,-2.2912,0.0000,0.1260,1n3i
8.89,-2.1866,-3.5176,-0.0007,0.1680,1nfy
8.89,-2.4247,-3.4488,0.0000,0.0420,1nt1
8.89,-2.4186,-3.3910,-0.0029,0.5880,2idw
8.89,-2.3768,-3.6978,-0.0001,0.1680,2y7x
8.90,-2.0684,-2.4350,-0.0267,0.5460,3egt
8.92,-2.8867,-3.1110,-0.0094,0.5460,1kzn
8.92,-3.5415,-4.7243,0.0000,0.9660,1ec1
8.92,-2.7898,-3.2025,-0.0129,0.3780,1r1h
8.92,-2.0355,-1.8837,-0.0638,0.3360,3k37
8.96,-2.5911,-2.5111,-0.0078,0.7980,3i9g
8.96,-1.8473,-2.1979,0.0000,0.3360,3rz7
8.96,-2.0473,-3.3860,0.0000,0.1680,1nfw
8.96,-3.4066,-5.0890,0.0000,0.7140,2p4j
8.96,-1.0049,-1.9889,0.0000,0.0840,3dcc
9.00,-0.6191,-0.6894,-0.0079,0.0000,1wei
9.00,-1.8925,-1.8307,-0.0034,0.2100,1y0l
9.00,-2.9462,-3.3125,0.0000,0.2940,3jrx
9.00,-1.7259,-2.4823,-0.0284,0.1680,1k27
9.00,-2.7403,-3.1792,-0.0000,0.2940,1mu8
9.00,-3.0456,-3.5623,-0.0016,0.5880,2ien
9.00,-1.4303,-3.0742,0.0000,0.5880,1apv
9.00,-4.1513,-4.0920,-0.0001,0.5880,1fm9
9.00,-2.5256,-4.0195,-0.0000,0.2100,1mq5
9.00,-2.5177,-3.8525,0.0000,0.4200,2j4i
9.00,-1.9991,-3.5115,0.0000,0.2520,2wyj
9.00,-1.3271,-1.9954,0.0000,0.2100,3dcw
9.00,-1.0287,-2.0030,0.0000,0.2100,3dd0
9.00,-2.1960,-2.3058,-0.0007,0.0420,3jy9
9.00,-1.8910,-1.8221,0.0000,0.1680,3ui7
9.01,-1.9891,-3.8683,0.0000,0.6300,2q54
9.04,-1.5053,-1.8387,0.0000,0.1680,1g53
9.04,-2.2564,-1.9474,0.0000,0.0000,1qkt
9.04,-2.6137,-4.1067,-0.0004,0.2520,3m37
9.04,-3.3554,-4.4233,0.0000,1.0500,1ec3
9.05,-2.4196,-2.3476,0.0000,0.0000,1kdk
9.05,-3.9151,-4.1103,0.0000,0.9660,1ebw
9.05,-2.1934,-3.5555,-0.0065,0.4200,1ezq
9.05,-0.6374,-1.6550,-0.0000,0.2520,1s63
9.05,-3.0301,-3.0577,0.0000,0.1260,3hb4
9.05,-2.8695,-3.2488,-0.0004,0.5880,3nu9
9.07,-1.4631,-2.3840,-0.0073,0.0840,1nw4
9.07,-2.3117,-2.0875,-0.0278,0.2100,3gba
9.07,-2.8248,-3.7364,0.0000,0.5880,2qd8
9.08,-1.6563,-2.1572,0.0000,0.2100,1bnw
9.08,-3.2554,-3.7639,0.0000,0.7140,2rkf
9.08,-3.1363,-4.0384,-0.0036,0.5460,3a2o
9.08,-1.6796,-2.5444,-0.0001,0.1680,3aox
9.08,-2.2189,-4.7943,0.0000,0.2940,3ffg
9.09,-2.7465,-3.5016,-0.0004,0.4620,1d3d
9.09,-2.8051,-4.3520,0.0000,0.3780,1msn
9.09,-1.7652,-1.6095,-0.0114,0.0420,2v58
9.09,-3.4521,-3.2142,0.0000,0.1260,2w8y
9.10,-3.0685,-3.6873,-0.0005,0.5880,3pwm
9.10,-0.9094,-2.2294,0.0000,0.2520,3o56
9.10,-2.7750,-3.7346,0.0000,0.5880,2qd7
9.10,-2.5362,-3.4795,-0.0003,0.5460,1h22
9.10,-1.5191,-1.7897,0.0000,0.0420,3kck
9.10,-1.8123,-2.6022,0.0000,0.2520,3lea
9.10,-3.9656,-4.6395,-0.0086,0.5040,3lpk
9.11,-2.0106,-2.3595,-0.0015,0.2940,1d9i
9.13,-2.9717,-3.4983,-0.0001,0.4620,1ta6
9.13,-2.2640,-2.2129,0.0000,0.2520,2wb5
9.15,-1.1641,-2.3169,0.0000,0.1680,2xjx
9.15,-3.0647,-4.4321,-0.0067,0.5880,2qmg
9.15,-1.5668,-1.6123,0.0000,0.5040,3ibu
9.15,-2.2409,-2.3884,-0.0259,0.6300,8cpa
9.18,-3.8787,-4.1035,0.0000,0.5460,2fgu
9.18,-2.8628,-3.4351,-0.0000,0.3360,1z71
9.19,-2.3387,-2.7337,-0.0006,0.4200,2xb7
9.19,-1.5576,-4.3693,-0.0103,0.7980,2xy9
9.21,-2.4477,-3.0365,-0.0030,0.6720,1mh5
9.22,-3.4280,-3.0958,-0.0070,0.0840,1fcz
9.22,-1.9080,-2.8616,-0.0016,0.4200,1uho
9.22,-3.8693,-4.0429,0.0000,0.5040,2o4l
9.22,-1.1680,-2.2503,0.0000,0.1680,2cer
9.22,-2.5560,-3.2498,-0.0005,0.5880,1hpv
9.22,-3.9881,-4.0848,-0.0070,0.4620,1d4k
9.22,-2.5672,-3.0078,0.0000,0.2940,1hpo
9.22,-2.0883,-3.8533,-0.0003,0.7560,1hps
9.22,-1.9103,-2.2744,-0.0017,0.1680,1x39
9.22,-3.1044,-3.8252,0.0000,0.4200,1z1r
9.22,-1.9246,-3.0556,0.0000,0.3360,1zvx
9.22,-2.3493,-2.4336,-0.0011,0.2100,3rwp
9.26,-4.1772,-2.9128,0.0000,0.2100,1db1
9.26,-3.3433,-3.8899,-0.0007,0.5040,2avv
9.27,-1.5451,-2.3071,0.0000,0.0840,2xab
9.27,-3.2294,-3.4816,0.0000,0.3780,3b65
9.27,-1.9856,-2.7672,0.0000,0.3360,3nzk
9.27,-3.7763,-4.3351,-0.0003,0.5040,1sdt
9.28,-2.9569,-2.6327,0.0000,0.0000,1xow
9.28,-3.4874,-4.7008,0.0000,0.5040,3kdc
9.28,-3.5041,-5.2685,-0.0000,0.4200,3rux
9.28,-1.9983,-3.0397,0.0000,0.3360,830c
9.29,-4.0679,-3.7521,-0.0044,0.5040,2ayr
9.30,-2.2861,-2.9743,0.0000,0.3780,1udt
9.30,-3.7927,-5.4613,0.0000,0.4200,1bv7
9.30,-3.3892,-4.3929,0.0000,0.7140,2yxj
9.30,-2.4598,-4.9992,0.0000,0.2520,3kqb
9.30,-2.5047,-3.4646,-0.0004,0.5880,3nu6
9.31,-1.5442,-2.0098,0.0000,0.2940,1bn4
9.31,-1.5422,-1.6351,-0.0001,0.2520,3rdq
9.32,-2.7991,-4.0761,0.0000,0.8400,2aqu
9.34,-1.5306,-2.0109,0.0000,0.2100,1bn1
9.35,-1.6077,-2.5056,-0.0035,0.3360,2e27
9.36,-2.7207,-2.3618,0.0000,0.0420,2z4b
9.36,-3.0829,-3.1938,-0.0066,0.3360,2r6w
9.37,-2.0731,-3.6498,0.0000,0.1680,2p95
9.39,-2.7374,-3.2317,-0.0006,0.5880,3nuj
9.40,-2.6398,-3.2449,0.0000,0.3780,1fkf
9.40,-2.1604,-2.5170,0.0000,0.0420,1sqn
9.40,-4.5873,-4.3324,0.0000,0.7980,1ebz
9.40,-2.3517,-3.7235,-0.0053,0.3780,1ksn
9.40,-3.2696,-3.8008,0.0000,0.4200,1met
9.40,-1.7668,-2.3448,-0.0006,0.1260,1pme
9.40,-3.8694,-3.0177,0.0000,0.1680,2o4r
9.40,-2.1569,-3.6634,0.0000,0.1680,2w26
9.40,-2.3599,-3.7518,0.0000,0.3360,3o64
9.42,-3.5710,-3.9499,-0.0007,0.5040,1hsh
9.42,-1.8102,-2.1513,-0.0010,0.1260,3bgs
9.44,-1.4496,-1.8199,0.0000,0.1680,1g1d
9.44,-2.6170,-3.6225,0.0000,0.4200,3c1k
9.47,-3.2127,-3.8135,0.0000,0.4200,1qbs
9.48,-2.7549,-2.9674,-0.0006,0.1260,1xjd
9.49,-1.9803,-2.3014,-0.0002,0.2940,1bnq
9.49,-3.2431,-3.1908,-0.0076,0.3360,2r6y
9.51,-3.1441,-4.3631,0.0000,0.3360,1hvr
9.51,-1.9280,-2.3868,0.0000,0.1260,2p4s
9.52,-2.5544,-3.3774,-0.0003,0.2520,2bys
9.52,-1.8894,-4.6704,-0.0070,1.3020,1m4h
9.52,-2.3602,-3.0634,0.0000,0.2940,2gvj
9.52,-2.1449,-3.3528,-0.0023,0.9240,3fv3
9.54,-1.4829,-1.9023,0.0000,0.1680,1g52
9.54,-2.4736,-2.0468,0.0000,0.0420,2pog
9.54,-2.3166,-3.0094,0.0000,0.3360,3ppm
9.55,-3.3173,-3.7544,-0.0100,0.3360,1dmp
9.55,-2.3296,-2.5243,0.0000,0.4620,1ws1
9.55,-2.5593,-2.2877,0.0000,0.1680,2jj3
9.57,-1.4949,-2.2441,-0.0193,0.5040,1o86
9.57,-3.1399,-3.8884,0.0000,0.5880,2z4o
9.64,-1.5911,-1.7471,0.0000,0.2520,1if8
9.64,-1.8443,-2.5782,-0.0097,0.0840,2zx8
9.65,-2.4660,-2.2613,-0.0061,0.0840,3pe1
9.68,-2.5962,-3.0002,-0.0215,0.3780,3dp9
9.70,-1.6771,-2.3693,0.0000,0.1260,1bnu
9.70,-2.0644,-2.2866,-0.0004,0.2100,1df8
9.70,-3.6934,-3.8753,0.0000,0.3360,1mrw
9.70,-4.6776,-4.6859,0.0000,0.7140,1eby
9.70,-1.3716,-1.3748,-0.0187,0.2520,2jbj
9.70,-2.1650,-4.1108,0.0000,0.2520,2vh6
9.70,-3.6766,-3.4657,-0.0004,0.5880,3sm2
9.72,-2.0872,-2.4686,-0.0120,0.2520,3fuc
9.72,-2.8370,-4.2893,-0.0024,0.2520,1z6e
9.72,-2.2287,-2.1916,0.0000,0.0420,2i0g
9.72,-2.2057,-3.7299,0.0000,0.5880,3elm
9.74,-3.4532,-4.5098,-0.0110,1.0080,1nh0
9.74,-3.0502,-3.7858,0.0000,0.6720,3dk1
9.74,-3.1939,-2.9466,0.0000,0.2520,3p3g
9.77,-1.8617,-3.0586,0.0000,0.3360,456c
9.77,-2.5119,-3.3542,-0.0025,0.5880,3ggu
9.80,-1.5637,-2.2660,0.0000,0.1680,1bnt
9.80,-2.9138,-3.4954,-0.0004,0.5880,3nuo
9.82,-1.5952,-2.6268,-0.0001,0.2520,1pvn
9.82,-2.6993,-4.0617,-0.0132,0.9660,1zsr
9.82,-2.5390,-4.1246,-0.0044,0.2520,3m36
9.82,-3.1329,-3.5755,-0.0003,0.5880,3nu3
9.84,-2.3227,-5.1933,-0.0407,2.3100,2xef
9.85,-3.4818,-4.5818,0.0000,0.5040,3kdb
9.85,-2.4265,-2.0214,0.0000,0.1680,2std
9.89,-1.6573,-2.1365,0.0000,0.1680,1bn3
9.89,-2.4591,-1.9162,-0.0274,0.3780,2drc
9.92,-3.3126,-4.8143,-0.0000,0.5040,3ies
9.92,-2.3435,-2.5365,-0.0076,0.1680,3rlb
9.92,-3.9034,-4.0995,0.0000,0.5460,1hxb
9.92,-3.6700,-3.8577,-0.0089,0.9660,1zsf
9.92,-1.4781,-1.6752,-0.0471,0.4200,2vnp
9.95,-4.3552,-4.4720,0.0000,0.7980,1hvl
9.96,-3.9180,-5.3517,0.0000,0.4200,1bv9
9.96,-1.9671,-3.1265,-0.0098,0.4620,1fjs
10.00,-1.5769,-2.1531,0.0000,0.1680,1bnn
10.00,-1.2814,-2.8594,-0.0007,0.0420,1flr
10.00,-2.9200,-3.6073,0.0000,0.6720,3h5b
10.00,-3.8798,-4.5387,0.0000,0.7560,1d4h
10.00,-3.5448,-4.5527,0.0000,0.9660,1ec2
10.00,-2.5726,-3.2192,-0.0127,0.2940,2zo3
10.00,-2.6761,-3.7304,-0.0105,1.0500,1gar
10.01,-2.8679,-4.1550,0.0000,0.5460,3mxe
10.05,-0.6018,-1.4523,-0.0494,0.5040,1n4k
10.05,-2.4171,-3.4424,-0.0028,0.0840,1nm6
10.06,-2.2282,-3.2651,-0.0027,0.5880,3lzu
10.07,-3.7164,-4.1101,-0.0006,0.5040,1sdu
10.10,-3.8973,-3.7320,0.0000,0.2520,1sr7
10.10,-4.0345,-3.1275,0.0000,0.1680,2o4j
10.10,-2.3759,-3.8199,0.0000,0.2100,2p16
10.11,-2.5273,-2.6519,-0.0210,0.1680,1y6r
10.17,-2.9359,-2.7560,0.0000,0.2520,3ps1
10.20,-2.2243,-3.3642,0.0000,0.5460,2qi3
10.21,-2.5523,-3.2095,0.0000,0.7140,2qi7
10.22,-3.6647,-2.5512,-0.0148,0.2940,1xzx
10.24,-3.0110,-3.8999,0.0000,0.3780,1qbu
10.25,-1.9332,-2.2877,-0.0005,0.0840,1rr6
10.30,-4.6012,-4.4192,-0.0007,0.5040,1c70
10.30,-3.4967,-4.3782,0.0000,0.7980,1hvs
10.33,-2.3948,-2.2220,0.0000,0.1260,4std
10.35,-3.7583,-4.2728,0.0000,0.5040,3i6o
10.37,-2.5832,-3.1983,-0.0114,0.3360,1c4u
10.39,-3.5053,-4.2952,0.0000,0.3780,1kzk
10.44,-2.9755,-4.0035,0.0000,0.5040,2qi4
10.46,-3.5227,-4.3496,0.0000,0.8400,2o4k
10.48,-3.6189,-4.4375,0.0000,0.3780,1msm
10.49,-1.1646,-2.0519,-0.0173,0.0840,2zx7
10.49,-3.0846,-2.6036,0.0000,0.2100,5std
10.51,-4.0197,-4.3827,0.0000,0.7140,2o4s
10.52,-3.7008,-3.3674,0.0000,0.2520,1n46
10.52,-2.2016,-3.4621,-0.0043,0.5880,2f81
10.52,-1.6334,-2.1944,-0.0057,0.0840,1b8n
10.55,-1.5419,-2.3330,0.0000,0.0840,1g2o
10.57,-3.3865,-5.2385,0.0000,0.4200,1qbr
10.57,-3.0199,-3.9153,0.0000,0.4620,2qi6
10.59,-2.8214,-3.6147,-0.0006,0.5880,3lzv
10.59,-2.9290,-3.7147,0.0000,0.6720,3djk
10.62,-3.6947,-5.5848,-0.0061,0.4200,1qbt
10.62,-1.5601,-4.0618,-0.0398,1.0500,2xei
10.66,-4.4668,-4.8735,0.0000,0.7980,1dif
10.68,-2.3751,-3.6722,0.0000,0.3360,3cs7
10.70,-1.8553,-2.4447,-0.0017,0.2100,3myg
10.70,-3.7110,-5.4781,0.0000,0.6720,2pk5
10.70,-2.9912,-3.1421,-0.0021,0.5040,2wva
10.72,-3.4988,-3.9639,0.0000,0.5040,2o4p
10.72,-2.4474,-2.1097,0.0000,0.1680,7std
10.80,-2.6932,-3.2447,-0.0082,0.3360,1c4v
10.80,-2.5679,-3.7471,0.0000,0.5460,3gi4
10.82,-1.1642,-1.1442,-0.0179,0.0840,1ebg
10.82,-3.7466,-4.4753,0.0000,0.8400,1hxw
10.85,-2.8187,-3.9917,0.0000,0.6300,2qi5
10.85,-3.4589,-3.3885,0.0000,0.6720,3i7e
10.89,-4.2509,-5.1130,0.0000,0.7140,2pk6
10.92,-3.9594,-4.4874,0.0000,0.7980,1hvi
10.96,-2.3975,-3.3989,-0.0002,0.5880,3lzs
10.96,-2.3043,-2.5564,-0.0382,0.6300,1m7y
10.96,-4.5415,-4.7473,0.0000,0.7980,1hvk
11.05,-2.9464,-4.6863,-0.0004,0.5040,1q84
