pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,nacttors,ninacttors,PDB
5.3600,109.2145,1789.4349,2.1496,52.8153,3.7791,45.5095,376.0815,0.5881,19.7981,0.8657,13.0000,4.0000,3bv9
5.3700,148.4129,2132.7234,4.1603,26.1633,8.2419,69.3363,410.1504,2.6877,1.2956,4.8396,25.0000,9.0000,3lqj
5.3700,131.3704,2321.9604,3.7755,80.5934,4.6870,23.3887,274.7483,0.6657,4.0361,0.0000,12.0000,5.0000,1sgu
5.3800,60.9740,849.5751,0.7589,50.5720,1.0988,14.4835,25.2972,0.0730,22.1230,0.0000,10.0000,1.0000,2qhd
5.3800,49.0569,1027.5007,0.8858,57.3210,0.7675,3.2773,31.5035,0.0709,0.0000,0.0000,2.0000,0.0000,3e85
5.3800,80.0228,946.7722,2.9907,7.3024,7.0476,2.5864,36.0849,0.0990,1.5394,0.4495,4.0000,3.0000,1g3e
5.3900,61.2304,783.7581,3.6233,38.5727,6.2753,2.6751,11.3834,0.0000,0.0000,0.0000,2.0000,1.0000,2h6b
5.3900,130.2530,1318.7137,6.6613,0.0000,12.3223,17.3124,131.8496,0.2853,0.0000,0.6133,8.0000,3.0000,2wic
5.3900,60.8891,1206.7561,2.6910,0.0000,5.5164,20.5279,95.2376,1.1187,0.0000,2.0880,5.0000,8.0000,3hkt
5.3900,41.8754,526.9650,1.3208,18.9728,2.4749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,3m1k
5.3900,114.5275,1473.2532,1.5589,60.7197,1.6119,17.4077,121.7490,0.4020,2.2129,0.4835,8.0000,1.0000,1qbv
5.4000,79.6374,1201.3495,3.4894,28.7376,7.3710,13.2975,78.9012,0.9008,1.8410,0.0000,6.0000,1.0000,2f35
5.4000,51.9936,600.1812,4.2724,1.2691,9.5429,2.0426,3.0859,0.0000,0.0000,0.0000,1.0000,5.0000,2jdm
5.4000,65.7199,1042.5356,3.6580,0.9167,8.7664,3.3686,52.5815,0.1741,0.6050,0.0000,4.0000,1.0000,1bp0
5.4000,114.7251,2377.7144,2.2140,6.2538,4.7276,39.3724,414.5321,0.7584,1.0000,0.8872,11.0000,17.0000,1m7i
5.4000,79.6262,992.8381,1.6888,77.3454,3.1196,6.0979,31.9171,0.6597,4.8570,0.7793,3.0000,0.0000,3b4p
5.4000,187.6689,2632.4312,2.9273,37.3608,4.9295,72.5697,559.1736,1.7057,1.3999,1.8559,29.0000,5.0000,1pz5
5.4000,67.8890,611.1961,2.1602,0.0000,2.0853,2.7620,1.1542,0.1289,0.0000,0.0000,2.0000,3.0000,1r9l
5.4000,89.4613,1476.2587,1.5618,58.1735,1.1128,15.1993,92.6957,1.6411,11.9935,1.0000,5.0000,1.0000,2c1p
5.4000,73.2418,585.1718,1.9183,0.0000,1.7625,2.0117,1.1348,0.4855,0.0000,0.0000,2.0000,3.0000,3l6h
5.4000,71.3927,1121.3921,2.6689,2.1085,5.6531,13.3850,58.1379,0.7376,0.0000,1.7414,5.0000,5.0000,1f8b
5.4000,107.4674,1304.8505,2.7007,31.1068,5.2082,10.9476,101.2412,0.1569,0.5628,0.3319,6.0000,5.0000,1mmr
5.4000,106.6420,1379.0980,2.3438,77.4687,2.1481,8.4794,104.8830,0.1025,1.2486,0.0000,4.0000,2.0000,2qg2
5.4000,89.6637,1232.7147,1.7857,64.7488,0.0000,4.9721,38.1755,0.1606,5.3066,0.0000,4.0000,2.0000,2i80
5.4100,94.1586,1389.1606,5.6403,28.0413,8.1408,13.6189,74.6520,0.9326,0.0000,0.3638,4.0000,4.0000,2j47
5.4200,68.1901,1200.0651,0.8581,69.5660,1.3942,10.9780,71.3062,0.4999,8.5202,0.0000,4.0000,2.0000,1h9z
5.4200,86.7447,796.6667,2.2289,14.3890,3.3610,0.9440,4.0791,0.4892,0.0000,0.9991,1.0000,2.0000,2vpo
5.4200,87.8080,1083.8015,2.8469,6.8444,5.5849,6.1598,41.7423,0.4652,1.9902,0.9289,3.0000,2.0000,1gja
5.4400,73.3152,831.2725,1.6020,40.6833,3.5555,6.7114,42.7863,0.0262,4.2464,0.0000,9.0000,4.0000,3pty
5.4400,56.7063,1016.2599,3.7745,0.0000,9.5875,18.4551,86.3257,0.4891,0.0000,1.3511,6.0000,3.0000,1h0a
5.4400,73.4352,939.9357,3.6297,2.3360,9.2402,4.5720,25.8627,0.0242,0.0000,0.0000,5.0000,2.0000,3lp7
5.4400,155.1723,2031.1096,1.5725,47.2891,2.3935,45.0913,352.5705,0.4600,11.5326,0.3206,19.0000,6.0000,2q6f
5.4400,167.8166,1844.7319,5.3529,9.2552,9.5056,7.3402,102.4280,0.0000,0.0000,0.0000,7.0000,4.0000,2wr8
5.4400,108.4664,1122.9631,6.0775,18.2975,9.8616,5.8098,29.5493,0.2774,0.0000,0.0000,3.0000,1.0000,1syi
5.4500,84.4136,1368.6854,2.6462,51.1236,3.7458,12.3295,93.4563,0.2231,13.3110,0.0000,5.0000,2.0000,2iko
5.4500,42.5139,771.8990,1.1559,10.2199,3.3505,8.2523,5.0722,0.2157,0.0000,0.6549,5.0000,2.0000,3mi3
5.4600,120.9992,1658.1018,4.9922,18.8482,12.3498,17.0883,109.5911,0.3963,0.0000,0.3004,15.0000,4.0000,1b4h
5.4600,104.9169,1211.2693,3.3007,5.9020,5.6246,5.2207,46.4477,0.0000,0.0000,0.0000,5.0000,1.0000,1lv8
5.4600,113.4809,1151.3840,3.6563,16.6510,5.9423,5.6216,44.1548,0.0102,0.0000,0.0000,5.0000,4.0000,1q65
5.4700,91.9975,1251.9539,2.4490,61.3278,2.6790,34.3504,184.4532,0.9385,26.0435,0.0000,7.0000,2.0000,2xde
5.4700,156.4074,1931.2705,7.7455,0.0000,16.5665,13.6923,132.4412,0.3855,0.0000,0.0000,8.0000,3.0000,2hf8
5.4700,121.3815,1952.1281,3.3502,40.6511,6.3538,78.9171,606.0748,2.7709,1.8802,5.3126,25.0000,3.0000,2r0z
5.4700,47.9752,738.3898,0.4062,39.8587,0.8100,1.6843,2.7003,0.0671,0.0000,0.3699,1.0000,1.0000,2y7p
5.4700,105.1769,1639.3806,3.2092,0.0000,7.0241,12.9524,95.3167,0.5530,0.0000,0.8906,5.0000,5.0000,3pd2
5.4700,154.2906,2261.4971,4.1413,64.4255,5.2547,20.1964,192.2479,1.3764,18.9584,0.0000,7.0000,3.0000,1xh5
5.4700,111.2130,1649.1553,2.9151,40.0238,4.5441,50.5426,285.8168,1.0370,18.9614,0.0000,16.0000,1.0000,1g7f
5.4700,93.5330,963.3524,2.9558,11.0187,5.7426,3.9889,35.5082,0.4918,0.0000,1.0000,2.0000,2.0000,1gi1
5.4700,75.4162,991.9314,3.4277,4.2474,7.0892,4.4353,36.6235,0.2171,0.0000,0.6656,2.0000,2.0000,1o2s
5.4800,91.2703,1559.4673,1.9729,52.1270,2.0359,20.2070,98.9850,0.1747,3.4154,0.0000,7.0000,4.0000,3iw6
5.4800,64.6417,704.3553,1.9888,0.0000,5.2707,3.4196,6.7669,0.1576,0.0000,0.5671,4.0000,1.0000,3bxe
5.4800,50.7595,663.0992,0.5890,70.2363,1.2213,6.1269,3.5296,0.0347,5.0516,0.0000,5.0000,3.0000,1g85
5.4800,71.6310,847.9599,5.6142,6.1237,9.5742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2cbv
5.4800,99.7455,1678.8536,3.6085,0.0000,8.2394,19.5061,107.9586,0.3147,0.0000,0.5581,6.0000,3.0000,2zkj
5.4800,101.3844,1638.5647,3.6000,0.0000,8.4978,16.6546,110.1948,0.1111,0.0000,0.2858,6.0000,3.0000,3d2r
5.4900,84.4691,1202.7089,1.4728,0.0000,2.6215,15.2886,123.4075,1.2451,0.0000,0.0000,6.0000,2.0000,3i73
5.4900,53.9247,835.0131,0.4869,31.4543,0.8957,4.2709,21.5862,0.0000,1.4674,0.0000,3.0000,0.0000,3hmp
5.4900,91.7991,1329.4637,5.8580,6.3650,12.0730,6.9817,65.4997,0.1120,0.4144,0.0000,4.0000,2.0000,1tys
5.4900,94.5608,762.5941,1.8855,37.4700,3.4989,1.7356,12.3206,0.0000,0.5618,0.0000,7.0000,2.0000,1pot
5.4900,202.9401,2743.9600,5.6810,24.7107,9.3333,17.0369,236.3676,0.3619,0.0000,0.0000,11.0000,4.0000,2qtr
5.4900,131.0727,2099.4219,3.6448,57.9689,4.7517,25.6143,245.7682,0.3271,0.0161,0.0000,12.0000,4.0000,3bvb
5.4900,109.6721,1281.0940,6.0727,0.0000,12.8745,2.0884,36.0792,0.2090,0.0000,0.6531,5.0000,6.0000,3ga5
5.4900,139.8373,1772.5607,4.1215,43.3690,9.4559,28.7053,183.1425,0.3238,5.8644,0.4226,18.0000,5.0000,1pyn
5.4900,89.1819,1117.4883,4.0693,39.9954,5.5412,11.9231,50.2905,0.6272,2.9842,0.0000,5.0000,0.0000,2h4k
5.4900,133.4463,1784.5732,2.1322,88.1322,1.0000,8.8505,104.3089,0.2661,3.1639,0.0000,4.0000,0.0000,2o0u
5.4900,105.0422,969.3790,2.5622,13.0127,2.8924,1.7711,33.4245,0.0000,0.0000,0.0000,3.0000,0.0000,2uy5
5.5000,91.7240,1258.0695,3.0582,22.6972,8.0492,8.9016,73.4825,0.0011,1.1924,0.0000,7.0000,1.0000,3tza
5.5100,99.6623,1264.9158,1.8869,82.8974,1.9990,20.5464,122.8365,0.7881,11.7283,0.6829,7.0000,2.0000,3da9
5.5100,61.4214,1219.4655,2.6484,38.5653,1.5193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,3kgt
5.5100,110.4652,1742.3308,5.9838,7.6040,14.4233,18.0792,105.7385,1.1565,0.5158,2.7453,11.0000,6.0000,2wqp
5.5200,104.4922,1164.8110,4.4553,0.1140,8.2344,14.2658,61.0132,0.1217,0.0000,0.3862,9.0000,2.0000,1oe8
5.5200,126.8875,1971.7069,3.5630,35.8302,5.8818,50.7892,381.7399,1.8437,0.5509,2.5916,19.0000,0.0000,3eys
5.5200,50.8608,816.4187,3.2403,2.0349,8.2919,3.7655,22.5513,0.7843,0.0000,1.3467,3.0000,5.0000,3hzm
5.5200,76.7433,1077.5121,2.6275,0.0000,7.4906,0.9472,7.5574,0.0998,0.0000,0.4513,1.0000,4.0000,1a8i
5.5200,63.5724,1272.4637,1.2091,32.9387,0.6243,5.6971,49.7095,0.5548,0.0000,0.0000,2.0000,1.0000,1ydr
5.5200,77.6027,1099.2218,3.9508,0.0000,8.7955,6.5393,39.6713,0.4995,0.0000,0.6368,4.0000,5.0000,2ydt
5.5200,44.6485,488.4929,2.9165,0.0000,6.6755,4.2985,5.1905,0.1907,0.0000,0.0000,3.0000,0.0000,1kc7
5.5200,111.6602,1277.1416,2.0399,105.8837,0.0000,9.7694,63.0216,0.0480,13.8080,0.0000,9.0000,1.0000,1lox
5.5200,76.6016,961.3207,2.3465,15.1730,4.8152,6.4294,16.1000,0.0383,0.0000,0.0000,2.0000,1.0000,2cht
5.5200,46.0786,837.2068,0.5784,15.4524,0.8173,5.3230,15.7673,0.0156,0.0000,0.0000,2.0000,1.0000,3iog
5.5400,103.0849,1230.7010,6.7848,0.0000,14.6035,7.5927,55.5847,0.1642,0.0000,0.7184,6.0000,3.0000,3bxf
5.5400,78.3905,1226.2955,1.2118,71.6968,1.2268,10.3975,71.5032,0.5440,6.3921,0.0000,4.0000,2.0000,1ha2
5.5400,95.6061,880.9493,5.4071,12.0768,10.9084,2.5044,20.4278,0.0134,0.0000,0.0000,5.0000,1.0000,2y7i
5.5400,148.6809,2207.1853,6.2256,11.3151,12.6418,31.2629,254.5987,1.4993,1.1148,2.1380,9.0000,14.0000,3jyr
5.5400,136.7573,1834.2269,5.3233,30.0054,13.0393,15.9067,125.5255,0.4411,0.0000,0.6434,17.0000,4.0000,2olb
5.5400,110.2857,1387.4834,3.8213,17.3726,5.7403,8.0506,72.9916,0.1985,5.1005,0.0000,5.0000,1.0000,1bjv
5.5500,75.6937,1075.4695,3.9730,1.0000,8.4481,5.0624,51.0776,0.0000,1.0000,0.0000,4.0000,2.0000,1njc
5.5500,96.1120,1406.9678,5.6551,6.9649,11.1171,12.5793,86.1212,0.1564,0.0000,0.1457,4.0000,5.0000,1y3n
5.5500,77.9297,880.0558,3.6686,5.6911,8.0120,3.9620,35.9275,0.3524,1.5591,0.8480,4.0000,3.0000,1g3d
5.5500,168.0771,1252.5804,2.8443,0.0000,1.1275,6.1423,76.1375,0.8731,0.0000,0.0000,3.0000,4.0000,2iuz
5.5500,105.0062,1833.3787,5.9716,0.4501,11.7229,12.6334,105.7284,0.2672,0.0000,0.5159,5.0000,8.0000,2wyn
5.5600,55.0582,622.6791,5.3132,0.0000,11.6769,3.1990,6.6804,0.0049,0.0000,0.0782,2.0000,5.0000,2jdn
5.5700,81.6136,1126.7438,3.3833,0.9599,7.7763,2.7206,51.6298,0.2878,0.3541,0.0000,4.0000,1.0000,1njd
5.5700,58.8766,977.1841,0.7411,23.0869,1.2158,4.0804,33.2486,0.0000,0.7365,0.0000,4.0000,2.0000,2nmx
5.5700,62.6769,980.7781,1.7692,21.0465,4.2158,5.7137,28.2820,0.9929,0.5840,1.6587,6.0000,4.0000,3bex
5.5700,125.2098,1819.8165,4.0654,13.1096,7.8638,15.9813,132.6658,0.4955,0.0000,0.0000,7.0000,6.0000,3coz
5.5700,100.4861,965.2776,5.6919,22.5098,7.8892,5.3004,15.7433,0.8577,0.0000,1.0000,2.0000,4.0000,1jak
5.5800,70.5753,1025.8574,2.1316,47.2814,2.9069,11.9808,29.5779,0.9595,2.3129,1.3515,3.0000,0.0000,3jup
5.5900,82.0598,936.5914,2.7981,3.7330,5.8866,11.9015,51.4357,0.9075,0.4367,1.2673,6.0000,6.0000,1f4x
5.5900,288.1186,3703.2891,12.2940,112.6599,18.9535,84.8792,541.3877,2.8439,14.6951,3.8435,30.0000,7.0000,1fo0
5.5900,87.2879,1382.9363,4.6055,2.5038,10.0969,28.5343,230.7255,1.0837,0.0000,2.0740,12.0000,11.0000,3gxy
5.5900,85.6332,873.4583,1.7662,53.9641,1.9262,2.6937,16.6490,1.5044,0.5370,0.0000,2.0000,1.0000,1mfi
5.6000,115.7501,1839.3893,3.5740,44.9252,7.0802,39.1714,346.9756,1.0899,0.0000,1.4400,19.0000,6.0000,1o9d
5.6000,93.2253,1400.7643,3.2920,25.6178,4.7594,25.4167,270.8000,0.2247,5.3983,0.5623,11.0000,10.0000,3e6y
5.6000,74.2896,1373.3221,1.6126,87.0451,1.4342,7.0291,42.0467,0.2637,5.9825,0.0000,4.0000,6.0000,3qps
5.6000,86.8318,1257.8396,4.9936,51.0242,5.7963,10.4645,100.7563,0.3976,4.5772,0.0000,3.0000,2.0000,3bl1
5.6000,56.5344,638.3484,0.8505,0.0000,2.1437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1vfn
5.6000,80.3657,1127.9167,0.8362,64.7027,0.9198,4.4833,39.5612,0.0586,0.0474,0.0000,4.0000,0.0000,3qce
5.6200,54.6343,749.9689,2.1047,3.0717,5.5579,6.3194,7.3892,0.2666,0.0000,0.0000,4.0000,1.0000,3lpl
5.6200,111.1794,1629.8584,3.2184,9.4643,4.7909,20.7653,146.3656,1.3609,0.0000,1.4778,5.0000,3.0000,3ldp
5.6200,110.5929,1538.1971,2.9580,40.6295,6.3375,35.5177,238.2380,0.8657,11.1867,0.9224,19.0000,3.0000,1a08
5.6200,86.8049,1158.3367,1.9492,49.9403,4.0885,5.6112,44.6514,0.0000,0.4732,0.0000,10.0000,2.0000,3e3c
5.6200,61.3212,505.8540,2.6264,19.5608,5.1029,2.6524,1.2099,0.1080,0.0000,0.4643,3.0000,1.0000,3ip9
5.6200,66.6249,1210.3588,1.2524,70.5579,1.5518,12.4810,77.8771,0.4856,18.6801,0.0000,6.0000,5.0000,3nes
5.6200,106.3252,1349.0868,4.0246,6.9414,6.5540,4.7538,55.4207,0.6978,0.0000,0.0000,4.0000,0.0000,1ejn
5.6300,66.7184,817.3561,1.0229,61.4240,0.8333,28.3096,47.6213,0.2259,43.0116,0.0000,14.0000,1.0000,3l1n
5.6300,118.9677,1313.8071,2.2324,37.1634,5.5986,7.9435,71.3042,0.0540,6.9192,0.0000,10.0000,3.0000,3gy3
5.6300,86.2238,947.2700,2.3883,44.7337,2.5213,4.9248,38.1121,0.6440,1.5929,1.0000,4.0000,0.0000,3rf5
5.6400,78.4170,521.9103,1.6431,0.0000,2.2592,1.4195,0.5346,0.1463,0.0000,0.0000,2.0000,4.0000,2reg
5.6400,122.0449,1637.3943,2.6522,50.7414,5.8273,70.7408,406.8260,1.3722,5.3437,1.7602,22.0000,4.0000,3fwv
5.6400,90.7239,1311.0913,1.1794,70.7051,1.3663,4.5940,60.9744,0.4134,7.5090,0.0000,4.0000,1.0000,3iw7
5.6400,91.5015,1330.0647,4.2113,31.1232,8.7798,41.5926,187.2404,1.6982,1.3067,1.0384,12.0000,1.0000,3s8l
5.6400,35.2119,479.2003,0.9777,0.0000,2.1138,0.0093,0.8592,0.0000,0.0000,0.0000,2.0000,2.0000,1f57
5.6400,137.6534,2114.8728,5.7166,0.0000,12.1131,48.3927,286.7032,1.7040,0.0000,0.9598,11.0000,4.0000,1lrt
5.6400,62.2821,935.1600,1.6127,33.4286,2.2511,12.7965,38.9102,0.1887,1.5419,0.4930,6.0000,1.0000,1z9g
5.6400,79.5284,1274.9496,1.7183,36.4877,2.9047,5.3440,75.9151,0.3795,6.0124,0.0000,3.0000,2.0000,2ojg
5.6400,117.8647,1523.4579,2.8377,31.3584,5.2054,14.4305,157.6132,1.1459,11.5891,0.0000,5.0000,1.0000,1y3v
5.6400,57.1003,975.8174,1.6123,8.4589,3.2045,7.0802,54.0912,0.6043,3.8390,0.0000,2.0000,2.0000,1y3y
5.6500,128.8695,1216.3091,4.9039,0.0000,11.7257,16.4900,137.6134,1.1176,0.0000,1.0000,8.0000,3.0000,3q7q
5.6600,70.2230,737.7301,3.8563,9.0916,7.1274,11.6844,15.7132,0.1686,0.0000,0.5650,6.0000,2.0000,3td4
5.6600,149.0442,2671.1667,4.5822,89.7034,7.5403,78.0184,523.8373,4.0944,0.7957,6.0060,27.0000,7.0000,3ery
5.6600,186.2861,2701.0576,4.7697,78.2041,10.9490,69.1957,388.9082,1.2458,3.8879,1.2994,30.0000,7.0000,2aod
5.6600,94.4324,1412.1154,2.5919,71.2253,1.1324,13.7406,123.3277,0.4031,14.7105,0.0000,7.0000,5.0000,1n5r
5.6600,90.1828,1407.3761,2.3037,45.4546,0.7811,46.5886,185.3398,0.7055,45.1577,0.0000,8.0000,0.0000,1nhu
5.6600,67.8142,1325.0314,2.2442,31.4397,2.0924,7.6469,60.0159,0.2055,2.4165,0.0000,2.0000,0.0000,2erz
5.6600,100.0178,1362.6229,1.8141,19.7389,2.7586,25.7180,137.9446,1.1853,10.5234,1.2661,11.0000,2.0000,2op9
5.6600,83.7918,1846.7108,2.7656,12.0975,6.2975,39.4031,224.6644,0.8996,8.8361,1.8127,13.0000,3.0000,2x97
5.6700,125.5396,2229.9065,2.9379,83.9635,2.6227,40.4982,304.3663,2.3614,6.6990,0.4811,10.0000,0.0000,2pqz
5.6700,76.1580,1210.2366,3.0948,15.5168,5.9640,21.5659,90.8747,0.9810,0.7474,0.9401,6.0000,3.0000,2qwf
5.6700,81.9731,1196.3064,3.5674,17.5593,5.5193,10.3367,44.4708,0.6034,0.0000,1.2963,3.0000,5.0000,2h15
5.6800,156.5497,1869.1986,5.2141,10.7580,11.6932,17.0483,119.9665,0.3642,0.0000,0.9676,12.0000,4.0000,2c92
5.6800,71.0881,1245.6296,1.7498,79.7948,1.5170,10.3235,59.6268,1.5477,4.8912,1.8877,3.0000,0.0000,1ow4
5.6800,83.3768,883.8259,5.4450,10.5755,8.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2cbu
5.6800,87.7871,1229.9678,3.2287,8.6537,6.6750,39.4402,255.1320,0.7764,0.0000,0.0000,9.0000,1.0000,3b5j
5.6800,55.9095,1041.4402,1.8273,0.0000,2.8549,3.6703,30.8524,0.0000,0.0000,0.0000,1.0000,2.0000,2uyq
5.6800,96.3337,1477.5010,7.7396,4.6647,13.9990,9.3335,67.8229,0.7088,0.0000,0.0000,4.0000,2.0000,2q8z
5.6800,100.5018,1175.8362,5.2878,9.4623,10.5610,10.7612,30.8531,0.4872,0.0000,1.2432,6.0000,5.0000,2vr4
5.6800,152.0089,2390.1047,5.3140,74.4560,5.2769,64.1352,278.0844,2.2561,9.4981,2.3621,19.0000,4.0000,1gnn
5.7000,147.0416,2030.3756,2.9960,111.6491,2.6294,13.2287,115.8672,0.7476,8.5891,0.0000,14.0000,3.0000,2i4z
5.7000,55.3868,463.6420,0.7219,24.7732,2.0877,0.7122,1.1943,0.0000,0.0000,0.0000,3.0000,2.0000,1a99
5.7000,69.7988,1021.3894,3.3271,0.0000,9.4948,7.8070,36.2322,0.8339,0.0000,2.7743,7.0000,4.0000,1pgp
5.7000,84.9632,703.3118,1.6337,17.3523,2.4807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3c4h
5.7000,64.4058,617.9899,1.6583,40.6695,3.3009,0.4222,3.9025,0.0000,0.0000,0.0000,1.0000,1.0000,3fhb
5.7000,91.9557,1713.0336,2.2191,75.7925,2.8053,13.3487,119.0084,0.4334,18.2485,0.0000,4.0000,7.0000,3eks
5.7000,177.9117,2706.5432,5.5592,75.3288,12.2449,73.7203,383.2840,1.9095,4.0450,2.4397,29.0000,7.0000,2avm
5.7000,65.4486,667.4610,2.8502,0.0000,6.7070,3.3561,4.4501,0.0000,0.0000,0.0000,3.0000,0.0000,1egh
5.7000,63.2646,1029.9590,3.5664,0.0000,9.8364,9.9413,26.7065,0.8014,0.0000,1.9821,6.0000,3.0000,1g98
5.7000,187.7313,2401.9641,10.0129,5.5146,13.7621,23.9644,199.9324,0.8093,0.0000,0.9060,9.0000,5.0000,1g9r
5.7000,58.3075,976.2684,1.8144,26.5037,3.4740,2.8776,38.4310,0.0241,2.3130,0.0000,3.0000,2.0000,1jsv
5.7000,51.6482,719.7994,1.4595,32.8278,2.3093,2.9483,10.6474,0.0517,0.5097,0.0000,2.0000,3.0000,1n1m
5.7000,119.1979,1701.2142,4.9960,16.7276,8.9102,6.4929,138.6183,0.1188,0.0000,0.0000,6.0000,6.0000,2f2h
5.7000,73.2746,1137.7971,2.9732,12.3979,6.4898,13.9739,57.9084,0.7294,0.0000,2.2475,5.0000,5.0000,2ya6
5.7000,106.0521,1440.4485,0.4926,119.1192,0.0000,7.9736,81.0594,0.1504,12.9556,0.5036,9.0000,2.0000,3acx
5.7000,84.2517,898.9214,4.1930,0.0000,8.0725,2.3540,3.2656,0.0233,0.0000,0.2180,1.0000,4.0000,3d4y
5.7000,78.9752,1189.6045,1.0016,21.6124,1.8089,5.7547,63.5643,0.0000,0.0000,0.0000,6.0000,0.0000,3kku
5.7100,135.6707,1876.7429,6.0038,0.0000,10.5216,20.6197,140.2951,0.7666,0.0000,0.0000,8.0000,2.0000,3lf0
5.7100,148.5589,1449.6348,1.4255,82.7242,3.1517,16.2803,103.6947,0.1753,8.0000,0.0000,8.0000,9.0000,1n7m
5.7200,79.6170,1305.4712,2.0853,39.0914,3.8970,40.2516,203.0376,1.0286,2.8544,1.9773,13.0000,4.0000,1obx
5.7200,64.7797,682.3605,5.9809,3.2725,11.2539,5.8889,1.6297,0.3197,0.0000,0.7590,3.0000,1.0000,2v25
5.7200,91.8799,910.4951,1.5883,37.9890,3.0610,5.6123,66.9687,0.1274,0.0000,0.0000,4.0000,1.0000,3jvr
5.7200,93.8720,1481.4193,2.2598,24.8439,2.8586,8.3812,149.8384,0.1614,2.4675,0.0000,6.0000,2.0000,2qg0
5.7300,100.2326,1314.1288,2.5622,0.0000,4.6063,27.8986,89.9295,1.8682,0.0000,3.0079,6.0000,4.0000,3m3z
5.7400,100.8631,1161.3197,3.7135,20.0337,6.6425,5.8753,50.3812,0.0000,0.8498,0.0000,6.0000,2.0000,3gy2
5.7400,39.2700,759.0309,0.3143,25.9548,0.6075,3.4918,4.5477,0.0000,0.0000,0.0000,2.0000,3.0000,1qy2
5.7400,133.8798,1809.5145,3.1058,43.7579,4.5700,72.1342,496.6000,1.5402,1.0922,2.3764,23.0000,8.0000,3bzi
5.7400,127.9800,1556.6716,7.9078,8.9622,15.6957,11.8840,108.6685,1.0530,0.8374,0.0000,7.0000,2.0000,2pqc
5.7400,110.9192,1790.4916,2.3940,29.6482,3.8708,16.8239,115.2376,0.6418,0.0000,0.3992,6.0000,1.0000,3ivx
5.7400,82.2407,858.7768,4.3142,4.9327,9.3175,3.0580,36.4415,0.2032,1.2999,0.6440,4.0000,3.0000,1g3b
5.7400,86.0788,969.4813,2.9374,5.7423,6.3352,4.6178,37.1276,0.4759,0.0000,0.9855,2.0000,2.0000,1o33
5.7400,106.0217,1363.2255,3.4549,26.7804,5.2695,5.9353,68.4581,0.8592,7.1117,1.0000,3.0000,2.0000,1o5e
5.7400,74.1060,879.1191,1.4138,26.3131,2.3480,11.3564,38.2871,0.1794,2.4405,0.0000,6.0000,1.0000,1zdp
5.7400,72.3717,995.4880,1.4578,35.8413,2.4723,14.3488,127.3794,0.2873,17.4539,0.0000,6.0000,0.0000,3jyj
5.7500,66.3706,1023.8384,2.3141,34.5716,4.9016,17.1756,59.0168,0.1272,5.3385,0.0000,6.0000,4.0000,2ya8
5.7600,88.5362,925.3384,3.4299,0.0000,7.5631,2.8931,16.9247,0.3320,0.0000,0.8231,3.0000,1.0000,1p1o
5.7600,134.9017,1648.4758,5.4060,21.1128,8.5990,11.0709,86.8315,0.2016,1.0000,0.0000,8.0000,2.0000,2qta
5.7700,92.4379,1286.4415,1.7602,35.8053,2.3058,6.9410,41.8238,0.0745,0.0000,0.0000,4.0000,0.0000,3rm4
5.7700,61.5115,1099.6293,2.3465,2.8307,5.7326,4.8103,49.4209,0.2604,0.5419,0.0000,4.0000,1.0000,1jmf
5.7700,53.0725,591.9192,5.1228,0.0000,10.5400,1.8988,2.5047,0.0018,0.0000,0.0000,1.0000,4.0000,2boj
5.7700,68.0795,835.6136,2.0298,18.7635,4.6585,5.4710,37.1523,0.0099,0.0000,0.0000,3.0000,0.0000,2xp7
5.7700,127.6424,1537.9166,2.7846,36.1687,4.7292,44.0354,333.2172,0.4685,15.8776,0.5164,20.0000,5.0000,3d1e
5.7700,157.1457,2638.0620,6.9775,0.0000,13.4658,38.7415,268.5630,1.1870,0.0000,2.8624,10.0000,14.0000,3k00
5.7700,113.1990,1229.9917,3.6876,41.2020,5.7402,1.3172,53.5878,0.0000,1.0013,0.0000,4.0000,2.0000,1q66
5.7700,129.7172,2174.0122,3.9755,33.4386,6.8128,30.9910,204.3819,2.3402,0.0000,2.2751,9.0000,7.0000,1ur9
5.7700,107.4194,1457.0336,3.2057,27.7607,4.3935,13.6537,132.4523,0.7879,10.8616,0.0000,5.0000,2.0000,1y3w
5.7900,64.3849,1188.5692,0.8477,68.3691,2.0583,27.7152,68.6335,0.0628,37.1199,0.0000,16.0000,1.0000,1hmt
5.8000,167.9997,2555.7593,5.5301,71.5134,12.5698,59.5175,385.7807,1.7655,1.3651,2.5045,30.0000,8.0000,3iaw
5.8000,87.2123,726.5178,3.3631,19.5150,4.2360,0.3825,3.9834,0.0000,0.0000,0.0000,1.0000,1.0000,2q88
5.8000,123.3281,1183.4513,5.2393,0.0000,13.2010,20.0113,142.2840,0.8456,0.0000,1.6011,8.0000,3.0000,3q72
