pbindaff,6.6_1,7.6_1,8.6_1,16.6_1,6.7_1,7.7_1,8.7_1,16.7_1,6.8_1,7.8_1,8.8_1,16.8_1,6.16_1,7.16_1,8.16_1,16.16_1,6.15_1,7.15_1,8.15_1,16.15_1,6.9_1,7.9_1,8.9_1,16.9_1,6.17_1,7.17_1,8.17_1,16.17_1,6.35_1,7.35_1,8.35_1,16.35_1,6.53_1,7.53_1,8.53_1,16.53_1,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,6.6_2,7.6_2,8.6_2,16.6_2,6.7_2,7.7_2,8.7_2,16.7_2,6.8_2,7.8_2,8.8_2,16.8_2,6.16_2,7.16_2,8.16_2,16.16_2,6.15_2,7.15_2,8.15_2,16.15_2,6.9_2,7.9_2,8.9_2,16.9_2,6.17_2,7.17_2,8.17_2,16.17_2,6.35_2,7.35_2,8.35_2,16.35_2,6.53_2,7.53_2,8.53_2,16.53_2,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,flexibility,PDB
9.2200,3201.0000,799.0000,829.0000,16.0000,163.0000,39.0000,43.0000,1.0000,923.0000,234.0000,252.0000,4.0000,182.0000,47.0000,49.0000,1.0000,128.0000,32.0000,37.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4258,1596.7278,1.8436,55.3794,0.9738,9.0209,75.6886,0.1696,4.1137,0.0000,3233.0000,805.0000,833.0000,17.0000,183.0000,45.0000,50.0000,1.0000,963.0000,250.0000,264.0000,6.0000,187.0000,48.0000,53.0000,1.0000,143.0000,37.0000,37.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.3663,1664.4520,3.2064,54.1415,2.2543,11.8402,77.1322,0.8342,4.1022,0.0000,0.1053,1zvx
7.7300,4093.0000,888.0000,1097.0000,66.0000,625.0000,134.0000,175.0000,9.0000,243.0000,52.0000,65.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.0000,38.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.5424,1410.9552,1.3498,84.0837,1.1332,11.5109,67.3357,0.5278,9.8981,0.0000,4120.0000,892.0000,1122.0000,63.0000,617.0000,130.0000,173.0000,8.0000,243.0000,53.0000,65.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.0000,37.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.5133,1425.8262,2.4158,82.2871,0.9405,12.6311,75.0496,0.1990,10.6137,0.0000,0.1176,2aou
7.0400,2389.0000,463.0000,603.0000,35.0000,798.0000,166.0000,200.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,426.0000,83.0000,111.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5337,1038.4130,1.2407,46.9386,2.2343,3.9878,29.6837,0.0000,2.2239,0.0000,2303.0000,446.0000,599.0000,34.0000,811.0000,166.0000,202.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,424.0000,85.0000,110.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1198,1063.1271,1.1711,41.9116,2.4670,3.5118,29.6588,0.0356,2.1110,0.0000,0.2857,2aov
9.2900,5852.0000,1357.0000,1380.0000,196.0000,163.0000,36.0000,38.0000,5.0000,931.0000,207.0000,224.0000,32.0000,169.0000,38.0000,45.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.9472,2096.5103,2.7229,101.5292,1.8256,18.2861,163.2369,0.5705,20.6751,0.0000,5614.0000,1301.0000,1336.0000,190.0000,135.0000,33.0000,35.0000,3.0000,913.0000,209.0000,222.0000,29.0000,169.0000,37.0000,45.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.3428,2029.6188,2.4882,88.6701,1.8063,15.5376,177.2740,0.3931,20.4311,0.0000,0.1000,2ayr
3.6400,1477.0000,515.0000,475.0000,21.0000,145.0000,49.0000,42.0000,2.0000,784.0000,255.0000,236.0000,9.0000,179.0000,60.0000,50.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.5872,931.3972,1.9860,23.1346,3.2610,9.4387,35.0452,0.1187,0.0000,0.0000,1539.0000,529.0000,474.0000,20.0000,120.0000,45.0000,40.0000,2.0000,884.0000,278.0000,251.0000,11.0000,131.0000,48.0000,49.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.3741,979.8347,2.9415,19.5222,4.4175,7.2601,35.4339,0.2184,0.0000,0.0000,0.2000,2azr
5.7400,3707.0000,842.0000,826.0000,115.0000,0.0000,0.0000,0.0000,0.0000,674.0000,156.0000,151.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.8254,1208.4451,1.2321,60.6878,2.6368,6.6131,36.4485,0.1907,12.5538,0.0000,3706.0000,846.0000,844.0000,112.0000,0.0000,0.0000,0.0000,0.0000,678.0000,148.0000,155.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3399,1238.0709,1.5427,48.2338,2.5350,6.7687,36.3906,0.3786,12.5217,0.0000,0.2222,2b1v
8.7000,3574.0000,1042.0000,1234.0000,106.0000,965.0000,293.0000,321.0000,30.0000,842.0000,242.0000,291.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.4802,1793.7915,4.2872,14.2046,5.8869,18.0445,210.2776,0.3166,4.7625,0.3182,3428.0000,1005.0000,1205.0000,101.0000,957.0000,283.0000,318.0000,27.0000,909.0000,255.0000,295.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.7349,1710.6864,4.4603,14.3566,7.3651,18.2761,225.8357,0.9905,4.9912,0.7157,0.0870,2b7d
8.4000,4048.0000,1069.0000,1053.0000,26.0000,810.0000,214.0000,206.0000,4.0000,200.0000,55.0000,54.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,444.0000,93.0000,109.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.3883,1618.1521,2.0482,77.0810,3.1087,8.8558,102.8789,1.4818,1.5891,0.0000,4142.0000,1047.0000,1034.0000,24.0000,808.0000,217.0000,206.0000,4.0000,209.0000,52.0000,51.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,396.0000,100.0000,111.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.2710,1644.7583,2.9989,76.2845,2.7791,10.3490,102.8055,1.2428,1.5820,0.0000,0.1538,2baj
7.4300,5478.0000,1371.0000,1488.0000,55.0000,1231.0000,306.0000,334.0000,11.0000,646.0000,172.0000,188.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.1616,2290.1841,1.9489,58.7443,2.1611,16.3295,217.7166,0.5796,5.4999,0.0000,5440.0000,1381.0000,1483.0000,55.0000,1207.0000,312.0000,332.0000,11.0000,647.0000,170.0000,190.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,147.1136,2236.5532,1.9321,67.2117,2.0622,19.1269,189.1614,0.4706,4.9397,0.0000,0.0833,2bak
6.5500,3370.0000,941.0000,1067.0000,89.0000,795.0000,229.0000,260.0000,20.0000,289.0000,77.0000,82.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.7288,1507.2982,2.3244,14.4904,4.1424,12.1867,104.3339,0.5051,5.0264,0.0000,3244.0000,937.0000,1036.0000,88.0000,763.0000,230.0000,247.0000,21.0000,290.0000,75.0000,80.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.2545,1377.0338,2.1857,9.4338,4.0961,15.9520,136.7146,0.4217,3.7525,0.0000,0.1111,2bok
4.8600,3284.0000,839.0000,1061.0000,20.0000,603.0000,146.0000,181.0000,3.0000,383.0000,100.0000,115.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.8862,1321.7896,0.9291,49.5795,0.5941,15.0687,98.0911,0.6545,14.6289,0.4422,3490.0000,904.0000,1114.0000,19.0000,422.0000,107.0000,149.0000,2.0000,314.0000,79.0000,101.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.8033,1295.8726,1.5871,60.3845,2.0401,17.3658,98.2605,0.7760,14.5302,0.0000,0.1538,2brb
5.8900,3606.0000,919.0000,1115.0000,20.0000,681.0000,178.0000,219.0000,4.0000,143.0000,36.0000,46.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.5380,1388.8427,1.3873,47.5998,0.8279,26.1255,92.6870,0.0801,15.0043,0.0000,3478.0000,885.0000,1096.0000,20.0000,584.0000,151.0000,201.0000,4.0000,121.0000,34.0000,41.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.0778,1291.1202,1.1497,62.0937,0.4114,23.3024,91.9823,0.6254,16.5424,0.0000,0.1538,2brm
7.0900,3046.0000,906.0000,1068.0000,94.0000,536.0000,163.0000,181.0000,14.0000,617.0000,181.0000,214.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.0000,39.0000,42.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.1047,1532.7413,3.6115,18.6092,5.5874,16.5982,149.2528,0.1640,7.7664,0.0000,2893.0000,861.0000,1023.0000,99.0000,531.0000,158.0000,177.0000,16.0000,587.0000,179.0000,210.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.0000,43.0000,51.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.9537,1451.5306,2.7539,16.6404,4.4249,23.3806,144.0817,1.2467,7.6772,0.0000,0.0909,2bz6
6.4300,2343.0000,743.0000,611.0000,56.0000,1215.0000,384.0000,328.0000,33.0000,2711.0000,849.0000,653.0000,54.0000,0.0000,0.0000,0.0000,0.0000,627.0000,193.0000,159.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.2175,2206.7515,3.0169,0.0000,7.3259,51.1002,463.5899,1.5741,0.0000,3.5842,2548.0000,784.0000,662.0000,65.0000,1236.0000,379.0000,326.0000,34.0000,2705.0000,839.0000,678.0000,54.0000,0.0000,0.0000,0.0000,0.0000,610.0000,187.0000,158.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.8238,2315.6658,2.8669,0.0000,6.1798,41.0496,363.5984,1.4089,0.0000,2.8355,0.0500,2bzz
4.0400,1357.0000,411.0000,335.0000,29.0000,619.0000,189.0000,162.0000,14.0000,1528.0000,456.0000,368.0000,23.0000,0.0000,0.0000,0.0000,0.0000,297.0000,86.0000,73.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2721,1296.6279,1.9661,0.0000,4.9235,13.0757,92.3340,1.2230,0.0000,2.2440,1209.0000,385.0000,318.0000,32.0000,607.0000,191.0000,160.0000,18.0000,1361.0000,412.0000,329.0000,22.0000,0.0000,0.0000,0.0000,0.0000,293.0000,87.0000,75.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.6786,1201.6963,2.2897,0.0000,4.8041,10.5730,101.7338,0.4342,0.0000,0.9183,0.1250,2c02
7.2800,1868.0000,500.0000,503.0000,6.0000,454.0000,121.0000,121.0000,1.0000,976.0000,255.0000,244.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.7312,988.7790,5.4713,0.0000,7.5054,0.3619,5.1521,0.4901,0.0000,1.0000,1659.0000,406.0000,448.0000,7.0000,396.0000,105.0000,105.0000,2.0000,886.0000,212.0000,234.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.2881,828.5769,2.8562,0.0000,5.2017,0.3675,5.1578,0.4768,0.0000,0.9864,0.2500,2ceq
9.2200,3455.0000,888.0000,936.0000,11.0000,454.0000,124.0000,121.0000,1.0000,975.0000,252.0000,246.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.9255,1416.3002,6.3630,30.6967,8.4138,3.9056,51.7647,0.6222,1.1823,1.0000,3457.0000,904.0000,956.0000,11.0000,419.0000,101.0000,112.0000,0.0000,809.0000,208.0000,230.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.5500,1372.5591,2.5699,38.3983,4.0583,3.6279,48.5599,0.1358,1.2829,0.3201,0.1429,2cer
8.0200,3539.0000,930.0000,889.0000,23.0000,440.0000,108.0000,105.0000,3.0000,849.0000,203.0000,205.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.7342,1467.3328,2.8612,33.8834,5.5265,2.0828,40.9889,0.1647,1.3383,0.5798,3566.0000,913.0000,896.0000,22.0000,430.0000,108.0000,103.0000,3.0000,855.0000,197.0000,193.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7147,1442.6959,2.2422,34.8950,3.8076,1.9487,41.1365,0.1351,1.2987,0.5251,0.1429,2cet
7.2800,3422.0000,929.0000,984.0000,13.0000,728.0000,189.0000,206.0000,6.0000,248.0000,69.0000,70.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.4751,1364.5536,2.6755,43.4198,3.9602,14.9108,146.7907,0.5782,13.8801,0.0000,3558.0000,979.0000,1018.0000,15.0000,729.0000,186.0000,208.0000,6.0000,259.0000,72.0000,73.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0422,1436.8521,1.8286,36.5798,2.8285,21.0693,144.8924,0.7667,13.0416,0.0000,0.1429,2cgr
3.8900,2010.0000,581.0000,615.0000,0.0000,0.0000,0.0000,0.0000,0.0000,591.0000,184.0000,189.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.2106,853.1573,3.0521,32.2355,5.4863,4.4530,12.7939,0.0692,0.0000,0.0000,2009.0000,582.0000,616.0000,0.0000,0.0000,0.0000,0.0000,0.0000,599.0000,182.0000,187.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0626,853.1600,3.0766,32.7525,5.3470,4.7979,12.5289,0.0144,0.0000,0.0000,0.2222,2ctc
5.0200,3002.0000,735.0000,711.0000,0.0000,1374.0000,296.0000,292.0000,0.0000,699.0000,180.0000,162.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6280,1367.0377,1.5077,28.7956,3.6787,17.1507,119.2503,0.1591,0.7452,0.0000,3292.0000,779.0000,813.0000,0.0000,966.0000,256.0000,283.0000,0.0000,1039.0000,242.0000,254.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.9998,1478.2334,1.8186,23.3941,3.2241,16.4105,103.8169,0.4579,1.4914,0.3907,0.0952,2d0k
7.7000,3960.0000,994.0000,1056.0000,21.0000,962.0000,247.0000,268.0000,5.0000,547.0000,134.0000,134.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.7505,1916.3816,3.4136,63.9022,7.5860,23.1842,130.0129,0.0660,14.4119,0.0000,4002.0000,998.0000,1078.0000,23.0000,868.0000,224.0000,244.0000,6.0000,564.0000,134.0000,133.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.7091,1895.5836,2.7558,68.7687,5.8272,28.0735,117.4503,0.5185,22.1480,0.7954,0.0500,2d1o
6.9200,3159.0000,888.0000,758.0000,32.0000,274.0000,80.0000,64.0000,3.0000,557.0000,165.0000,141.0000,4.0000,294.0000,87.0000,75.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5631,1237.6523,1.5399,72.5112,1.8820,9.7570,110.1676,0.8894,2.9787,1.0000,3105.0000,878.0000,758.0000,30.0000,297.0000,88.0000,68.0000,3.0000,498.0000,154.0000,131.0000,5.0000,276.0000,82.0000,65.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.8754,1188.6239,0.8550,80.3649,0.7208,10.2645,115.4902,1.0160,7.2941,0.7367,0.1538,2d3u
6.6400,2971.0000,837.0000,716.0000,31.0000,124.0000,37.0000,30.0000,1.0000,516.0000,158.0000,129.0000,4.0000,275.0000,80.0000,73.0000,2.0000,0.0000,0.0000,0.0000,0.0000,159.0000,46.0000,35.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.2895,1170.8374,2.5175,72.2039,2.9954,10.3047,108.8742,0.2761,2.8582,0.7453,2920.0000,828.0000,698.0000,28.0000,119.0000,40.0000,27.0000,1.0000,475.0000,150.0000,121.0000,4.0000,273.0000,84.0000,66.0000,2.0000,0.0000,0.0000,0.0000,0.0000,163.0000,48.0000,34.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.1224,1128.3436,1.5938,75.5447,1.7716,10.7855,112.5631,0.3263,3.8107,0.6835,0.1538,2d3z
9.8900,3675.0000,900.0000,992.0000,51.0000,1376.0000,352.0000,379.0000,23.0000,839.0000,221.0000,243.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.2156,1649.1497,2.4614,8.9097,5.4025,19.6647,148.8691,0.2227,1.6963,0.0000,3733.0000,928.0000,1015.0000,53.0000,1612.0000,373.0000,393.0000,19.0000,824.0000,228.0000,244.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.3201,1673.1005,2.1098,10.0973,4.0764,20.2099,190.2798,0.1614,1.5925,0.0000,0.0909,2drc
7.4000,6455.0000,1459.0000,2455.0000,7.0000,1412.0000,317.0000,540.0000,0.0000,1271.0000,280.0000,470.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.3741,2598.9819,4.2946,76.5534,7.5465,80.8509,557.9642,2.3359,12.4911,2.1070,6383.0000,1478.0000,2475.0000,0.0000,1484.0000,330.0000,570.0000,0.0000,1274.0000,276.0000,469.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.9837,2715.2356,5.1286,67.1699,7.6471,90.4394,551.6156,3.6879,19.2226,2.9528,0.0333,2er9
13.0000,2036.0000,539.0000,592.0000,0.0000,436.0000,106.0000,123.0000,0.0000,551.0000,140.0000,160.0000,0.0000,230.0000,56.0000,68.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.3628,1171.4845,2.8346,31.0315,5.5382,2.2829,29.9162,0.0060,0.0000,0.0000,1765.0000,484.0000,523.0000,0.0000,292.0000,81.0000,93.0000,0.0000,569.0000,149.0000,177.0000,0.0000,155.0000,42.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.4786,952.0729,0.6948,30.3976,1.6264,2.8867,30.1565,0.0000,0.0000,0.0000,0.1667,2f01
