pbindaff,6.6_1,7.6_1,8.6_1,16.6_1,6.7_1,7.7_1,8.7_1,16.7_1,6.8_1,7.8_1,8.8_1,16.8_1,6.16_1,7.16_1,8.16_1,16.16_1,6.15_1,7.15_1,8.15_1,16.15_1,6.9_1,7.9_1,8.9_1,16.9_1,6.17_1,7.17_1,8.17_1,16.17_1,6.35_1,7.35_1,8.35_1,16.35_1,6.53_1,7.53_1,8.53_1,16.53_1,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,6.6_2,7.6_2,8.6_2,16.6_2,6.7_2,7.7_2,8.7_2,16.7_2,6.8_2,7.8_2,8.8_2,16.8_2,6.16_2,7.16_2,8.16_2,16.16_2,6.15_2,7.15_2,8.15_2,16.15_2,6.9_2,7.9_2,8.9_2,16.9_2,6.17_2,7.17_2,8.17_2,16.17_2,6.35_2,7.35_2,8.35_2,16.35_2,6.53_2,7.53_2,8.53_2,16.53_2,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,flexibility,PDB
9.0800,4103.0000,1182.0000,1210.0000,0.0000,684.0000,194.0000,200.0000,0.0000,1052.0000,307.0000,318.0000,0.0000,145.0000,42.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.8424,1981.9492,5.9367,58.5601,6.7951,22.8388,217.3983,2.2887,1.8904,1.2695,4103.0000,1182.0000,1210.0000,0.0000,684.0000,194.0000,200.0000,0.0000,1052.0000,307.0000,318.0000,0.0000,145.0000,42.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.8424,1981.9492,5.9367,58.5601,6.7951,22.8388,217.3983,2.2887,1.8904,1.2695,0.1111,3sue
7.5600,4156.0000,1250.0000,1149.0000,27.0000,680.0000,201.0000,193.0000,4.0000,990.0000,306.0000,287.0000,6.0000,132.0000,40.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.7655,1979.4215,3.1869,53.1685,5.0980,23.2851,218.6131,2.9401,2.1719,1.5152,4156.0000,1250.0000,1149.0000,27.0000,680.0000,201.0000,193.0000,4.0000,990.0000,306.0000,287.0000,6.0000,132.0000,40.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.7655,1979.4215,3.1869,53.1685,5.0980,23.2851,218.6131,2.9401,2.1719,1.5152,0.1111,3suf
6.2100,3938.0000,1189.0000,1161.0000,0.0000,664.0000,198.0000,193.0000,0.0000,1021.0000,313.0000,316.0000,0.0000,150.0000,46.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.5427,1943.4047,3.4093,48.0861,3.6556,20.1597,208.5546,2.9398,3.5626,1.5806,3725.0000,1129.0000,1129.0000,0.0000,636.0000,199.0000,186.0000,0.0000,921.0000,289.0000,278.0000,0.0000,139.0000,42.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.6275,1791.5151,1.4453,40.3493,2.0021,23.4366,219.6280,3.3655,0.7449,1.3934,0.1111,3sug
4.1500,2577.0000,637.0000,815.0000,0.0000,425.0000,99.0000,138.0000,0.0000,642.0000,147.0000,207.0000,1.0000,82.0000,17.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.5690,1089.7703,1.6598,26.8962,2.2476,31.8100,215.8149,2.7045,3.9280,1.1772,2377.0000,592.0000,776.0000,0.0000,390.0000,102.0000,133.0000,0.0000,626.0000,167.0000,207.0000,0.0000,86.0000,26.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7372,1043.1891,1.4094,23.0443,1.6061,24.5634,195.4977,2.3515,5.5508,0.8878,0.1111,3sur
4.1500,1655.0000,491.0000,545.0000,18.0000,201.0000,65.0000,68.0000,2.0000,810.0000,225.0000,256.0000,9.0000,202.0000,59.0000,63.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.9330,948.7128,4.4735,15.3902,5.5431,0.2137,5.8451,0.0000,0.0000,0.0000,1387.0000,396.0000,437.0000,14.0000,186.0000,52.0000,64.0000,2.0000,590.0000,158.0000,170.0000,5.0000,203.0000,57.0000,64.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.8618,742.5029,2.0391,5.1193,2.0131,0.7999,5.3525,0.1409,0.0000,0.5362,0.2857,3sus
7.8500,2302.0000,675.0000,725.0000,23.0000,471.0000,122.0000,141.0000,4.0000,835.0000,233.0000,245.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2733,1135.7932,1.2340,35.6737,1.5944,15.3499,88.6813,0.2543,0.0000,0.7931,2145.0000,634.0000,668.0000,22.0000,419.0000,112.0000,131.0000,4.0000,809.0000,205.0000,230.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.8079,1077.3455,1.3588,31.7817,2.0151,11.1588,86.7870,0.4802,0.0000,1.4754,0.1176,3sut
8.5200,2634.0000,760.0000,837.0000,26.0000,532.0000,157.0000,174.0000,6.0000,1320.0000,368.0000,413.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.8794,1451.8887,7.0940,32.8943,7.6590,25.3155,94.2722,1.9595,0.0000,1.1234,2356.0000,681.0000,747.0000,26.0000,490.0000,148.0000,158.0000,5.0000,1272.0000,359.0000,398.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.8111,1295.0795,6.2987,25.5201,8.5939,13.0798,87.9172,0.8135,0.0000,0.0000,0.1176,3suu
4.5500,1579.0000,473.0000,517.0000,18.0000,375.0000,115.0000,133.0000,4.0000,811.0000,236.0000,259.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.1341,922.6057,3.8580,16.4263,6.0559,3.5157,15.4825,0.6106,0.0000,0.3382,1508.0000,456.0000,488.0000,16.0000,361.0000,105.0000,119.0000,5.0000,833.0000,243.0000,270.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.7950,889.0654,3.3527,3.0118,4.3847,3.1373,17.2617,0.4582,0.0000,0.9670,0.2222,3suv
4.7000,1862.0000,549.0000,611.0000,21.0000,376.0000,114.0000,129.0000,4.0000,807.0000,238.0000,255.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.8282,979.5300,3.8326,20.5625,5.9722,2.3992,17.2905,0.4601,0.0000,0.0000,1639.0000,469.0000,516.0000,16.0000,299.0000,79.0000,98.0000,3.0000,673.0000,186.0000,201.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.3263,849.0857,1.8523,8.6234,3.1509,2.2149,18.7691,0.3674,0.0000,0.6341,0.2857,3suw
4.1900,3330.0000,881.0000,1006.0000,68.0000,657.0000,177.0000,204.0000,18.0000,313.0000,84.0000,101.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.8999,1405.6852,1.1891,52.7253,1.4193,17.8455,107.1463,0.4940,2.8801,0.7300,3281.0000,860.0000,998.0000,69.0000,657.0000,178.0000,204.0000,17.0000,318.0000,83.0000,105.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.6751,1374.5027,1.4295,55.3476,1.4453,14.1025,110.6598,0.4391,0.0241,0.8883,0.1333,3sv2
8.6000,4120.0000,1002.0000,1067.0000,51.0000,891.0000,255.0000,280.0000,15.0000,242.0000,51.0000,53.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.8384,1576.3719,1.9690,62.4348,1.3377,6.6115,75.6319,0.2113,4.7154,0.0000,4232.0000,1019.0000,1088.0000,51.0000,924.0000,257.0000,278.0000,15.0000,245.0000,54.0000,57.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.4582,1614.8638,2.3029,63.3525,0.4995,8.4298,72.3894,0.9222,6.5308,0.0000,0.1818,3sxf
4.5700,2289.0000,733.0000,773.0000,14.0000,422.0000,136.0000,135.0000,0.0000,1666.0000,532.0000,553.0000,13.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,59.0000,64.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.4009,1456.2349,4.1736,2.3967,9.7389,5.5767,65.5370,0.7668,0.0000,1.4972,2251.0000,714.0000,772.0000,6.0000,433.0000,131.0000,134.0000,0.0000,1635.0000,514.0000,553.0000,9.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.0000,58.0000,60.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0863,1439.4498,5.2649,2.3022,7.9405,5.8771,65.7355,0.9438,0.0000,1.5269,0.1538,3sym
5.1000,2077.0000,659.0000,705.0000,11.0000,429.0000,136.0000,138.0000,0.0000,1457.0000,469.0000,492.0000,11.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.0000,60.0000,62.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4002,1312.5509,3.5862,2.3252,7.9831,4.5715,49.4366,0.3517,0.0000,0.6278,2070.0000,655.0000,705.0000,12.0000,411.0000,130.0000,137.0000,0.0000,1457.0000,445.0000,493.0000,10.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.0000,62.0000,67.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.6045,1333.9233,3.9331,2.7138,6.4097,4.9582,47.2065,0.9555,0.0000,0.7498,0.2000,3syr
3.0400,1692.0000,511.0000,605.0000,37.0000,0.0000,0.0000,0.0000,0.0000,1048.0000,319.0000,360.0000,26.0000,179.0000,49.0000,59.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.3643,919.8800,2.8247,10.4746,6.4964,2.0876,22.7111,0.1394,0.0000,0.5187,1782.0000,536.0000,633.0000,40.0000,0.0000,0.0000,0.0000,0.0000,1068.0000,332.0000,365.0000,26.0000,184.0000,59.0000,67.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0122,991.6343,4.4205,6.7801,6.3621,3.0862,22.7700,0.2495,0.0000,0.6912,0.1667,3t08
3.8000,1304.0000,408.0000,462.0000,34.0000,0.0000,0.0000,0.0000,0.0000,1329.0000,402.0000,470.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.5593,896.5219,4.0768,0.0000,5.7210,0.9253,3.8883,0.0586,0.0000,0.3457,1316.0000,406.0000,467.0000,32.0000,0.0000,0.0000,0.0000,0.0000,1309.0000,397.0000,454.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.4069,895.3903,5.3578,0.0000,7.3155,0.5501,3.9825,0.0000,0.0000,0.0000,0.2500,3t09
4.3000,1695.0000,510.0000,612.0000,36.0000,0.0000,0.0000,0.0000,0.0000,1040.0000,322.0000,355.0000,26.0000,173.0000,48.0000,60.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9226,924.9034,2.5872,11.4775,6.2561,1.9019,22.3402,0.2140,0.0000,0.5309,1765.0000,532.0000,643.0000,40.0000,0.0000,0.0000,0.0000,0.0000,1066.0000,330.0000,366.0000,26.0000,183.0000,56.0000,65.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.4137,988.6036,4.1199,7.1725,6.8085,3.0167,22.9817,0.2024,0.0000,0.6427,0.1667,3t0b
2.3700,1261.0000,396.0000,446.0000,34.0000,0.0000,0.0000,0.0000,0.0000,1283.0000,386.0000,446.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2869,887.0743,4.1863,0.0000,6.3440,0.6144,3.7707,0.2168,0.0000,0.6652,1236.0000,385.0000,451.0000,32.0000,0.0000,0.0000,0.0000,0.0000,1244.0000,382.0000,423.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.9246,861.2518,3.1566,0.0000,4.4874,1.6590,2.8186,0.1841,0.0000,0.6128,0.2500,3t0d
8.0000,5273.0000,1207.0000,1230.0000,9.0000,418.0000,90.0000,98.0000,0.0000,472.0000,109.0000,125.0000,0.0000,157.0000,36.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.2542,1855.2874,1.0801,171.8306,1.0359,9.8282,106.2830,0.3681,11.0197,0.0000,5354.0000,1199.0000,1225.0000,9.0000,417.0000,92.0000,100.0000,1.0000,418.0000,100.0000,110.0000,0.0000,145.0000,32.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.5184,1903.5519,2.1140,169.2930,1.9306,7.1228,101.1658,0.3656,13.1794,0.0000,0.1111,3t0x
3.6600,1281.0000,397.0000,475.0000,31.0000,0.0000,0.0000,0.0000,0.0000,1279.0000,400.0000,457.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8421,879.9418,2.2664,0.0000,4.2848,1.4588,3.4216,0.0498,0.0000,0.3187,1234.0000,389.0000,453.0000,32.0000,0.0000,0.0000,0.0000,0.0000,1255.0000,371.0000,443.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2763,839.0311,2.2380,0.0000,4.3101,0.9314,3.9762,0.0621,0.0000,0.3561,0.2500,3t2q
10.2300,4686.0000,1343.0000,1471.0000,7.0000,514.0000,141.0000,168.0000,1.0000,1247.0000,364.0000,383.0000,7.0000,190.0000,52.0000,60.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.7756,2039.6034,3.3462,44.2707,3.5831,41.4455,256.2879,0.2870,12.1794,0.0000,4668.0000,1338.0000,1443.0000,11.0000,542.0000,157.0000,171.0000,2.0000,1240.0000,357.0000,388.0000,5.0000,181.0000,50.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.3786,2026.6105,3.7092,44.7650,5.8380,35.0813,235.3149,0.6211,6.5844,0.0000,0.0714,3t3c
8.6000,4322.0000,1080.0000,1154.0000,50.0000,1038.0000,298.0000,323.0000,16.0000,241.0000,52.0000,53.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.7221,1691.6755,2.4367,50.8344,2.1669,7.2268,104.0384,0.1873,2.5756,0.0000,4421.0000,1089.0000,1167.0000,52.0000,1087.0000,297.0000,326.0000,16.0000,243.0000,55.0000,56.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.1138,1728.8915,3.7430,51.6398,2.3497,8.1013,100.9412,0.0509,2.4760,0.0000,0.1818,3t3u
6.3600,6210.0000,1711.0000,1767.0000,28.0000,1078.0000,301.0000,311.0000,4.0000,1217.0000,353.0000,349.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.3444,2584.6252,6.2667,57.4387,7.7833,35.1998,308.9726,1.3566,1.3914,0.4363,5690.0000,1601.0000,1509.0000,46.0000,997.0000,270.0000,254.0000,9.0000,1183.0000,336.0000,306.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.5733,2156.6592,2.5631,52.7692,5.4262,56.9536,372.7227,1.1751,13.1621,0.0000,0.0625,3t6b
5.0800,1172.0000,315.0000,365.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1182.0000,312.0000,348.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.8304,693.1652,3.4112,0.0000,7.3825,0.0000,0.0000,0.0000,0.0000,0.0000,1183.0000,313.0000,358.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1146.0000,311.0000,351.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.3996,697.0464,1.7614,0.0000,4.6967,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,3tb6
6.3000,1791.0000,477.0000,557.0000,31.0000,1144.0000,301.0000,344.0000,17.0000,2122.0000,566.0000,601.0000,25.0000,0.0000,0.0000,0.0000,0.0000,551.0000,149.0000,159.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.4045,1813.0686,3.6893,0.0000,6.2954,13.0275,117.5150,1.1206,0.0000,0.4854,1776.0000,486.0000,508.0000,15.0000,1041.0000,263.0000,292.0000,10.0000,1855.0000,528.0000,531.0000,11.0000,0.0000,0.0000,0.0000,0.0000,430.0000,116.0000,127.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.3115,1562.3206,2.8637,0.0000,5.8957,21.9567,193.5176,0.7681,0.0000,0.2031,0.0952,3tei
4.7000,7064.0000,1754.0000,1961.0000,67.0000,2484.0000,617.0000,674.0000,26.0000,1805.0000,468.0000,522.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,226.9619,3238.3186,6.6026,67.5088,13.0882,59.6674,538.3320,1.8736,1.3935,1.2585,6992.0000,1735.0000,1948.0000,55.0000,2469.0000,612.0000,681.0000,21.0000,1741.0000,448.0000,524.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,172.8257,3145.5647,5.9977,53.9234,12.8187,53.2410,535.9475,1.4627,6.2978,2.1886,0.0260,3tg5
5.3800,1639.0000,491.0000,527.0000,11.0000,732.0000,224.0000,236.0000,6.0000,1872.0000,560.0000,589.0000,12.0000,0.0000,0.0000,0.0000,0.0000,388.0000,116.0000,125.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.4295,1545.7095,6.0289,0.0000,12.2375,9.5566,99.8403,0.2236,0.0000,0.0000,1682.0000,499.0000,519.0000,12.0000,786.0000,223.0000,238.0000,6.0000,1850.0000,553.0000,582.0000,12.0000,0.0000,0.0000,0.0000,0.0000,381.0000,111.0000,121.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.5164,1563.9880,6.4595,0.0000,10.8790,10.6989,106.8228,0.0002,0.0000,0.0000,0.1176,3tif
5.2700,4895.0000,1357.0000,1429.0000,4.0000,581.0000,167.0000,171.0000,0.0000,1313.0000,353.0000,375.0000,0.0000,186.0000,53.0000,62.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.4735,2086.0725,4.1906,66.0779,4.7219,31.5684,256.6419,0.7113,0.6079,0.0000,4773.0000,1320.0000,1406.0000,2.0000,503.0000,137.0000,148.0000,0.0000,1196.0000,329.0000,357.0000,0.0000,159.0000,48.0000,49.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.1581,2014.4172,2.1566,54.1220,3.1448,41.9084,242.9117,1.5942,15.6204,0.0000,0.0714,3tkw
