pbindaff,6.6_1,7.6_1,8.6_1,16.6_1,6.7_1,7.7_1,8.7_1,16.7_1,6.8_1,7.8_1,8.8_1,16.8_1,6.16_1,7.16_1,8.16_1,16.16_1,6.15_1,7.15_1,8.15_1,16.15_1,6.9_1,7.9_1,8.9_1,16.9_1,6.17_1,7.17_1,8.17_1,16.17_1,6.35_1,7.35_1,8.35_1,16.35_1,6.53_1,7.53_1,8.53_1,16.53_1,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,6.6_2,7.6_2,8.6_2,16.6_2,6.7_2,7.7_2,8.7_2,16.7_2,6.8_2,7.8_2,8.8_2,16.8_2,6.16_2,7.16_2,8.16_2,16.16_2,6.15_2,7.15_2,8.15_2,16.15_2,6.9_2,7.9_2,8.9_2,16.9_2,6.17_2,7.17_2,8.17_2,16.17_2,6.35_2,7.35_2,8.35_2,16.35_2,6.53_2,7.53_2,8.53_2,16.53_2,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,flexibility,PDB
5.8500,2778.0000,782.0000,979.0000,77.0000,741.0000,200.0000,253.0000,19.0000,548.0000,152.0000,208.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.8629,1408.7544,2.4205,20.3960,4.8146,9.5734,152.8096,0.2465,5.4047,0.2012,2638.0000,724.0000,944.0000,75.0000,656.0000,186.0000,225.0000,19.0000,537.0000,147.0000,196.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.1489,1354.4667,2.2649,21.4609,5.1816,9.4985,150.1712,0.3120,4.8583,0.3176,0.1111,1qbn
7.7400,3302.0000,906.0000,1169.0000,98.0000,774.0000,219.0000,266.0000,22.0000,111.0000,33.0000,37.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9451,1513.8636,2.5140,26.8444,4.5372,9.9049,108.7327,0.7344,9.8080,0.0000,3196.0000,889.0000,1156.0000,91.0000,793.0000,223.0000,273.0000,19.0000,83.0000,22.0000,28.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.3969,1369.7450,3.3449,30.2775,5.1313,10.8830,150.3234,0.5169,9.6151,0.0000,0.1429,1qbo
1.9000,1620.0000,438.0000,566.0000,9.0000,172.0000,50.0000,64.0000,1.0000,334.0000,108.0000,138.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0237,747.6733,2.4656,37.7136,4.4153,2.7382,14.8105,0.0104,0.0000,0.0000,1620.0000,434.0000,567.0000,9.0000,171.0000,50.0000,64.0000,1.0000,331.0000,107.0000,138.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.3465,743.5391,2.6969,37.7629,4.6057,2.8605,14.6379,0.0028,0.0000,0.0000,0.2222,1f2p
3.7400,1326.0000,359.0000,433.0000,43.0000,406.0000,110.0000,126.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.7008,645.2020,2.1311,3.8371,4.5349,0.4830,2.4200,0.0000,0.0000,0.0000,1326.0000,359.0000,433.0000,42.0000,406.0000,110.0000,126.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.6909,645.1893,2.1603,3.8224,4.5806,0.4793,2.4201,0.0000,0.0000,0.0000,0.4000,1f5k
5.4000,1877.0000,659.0000,650.0000,4.0000,156.0000,56.0000,51.0000,0.0000,1449.0000,508.0000,512.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.7249,1103.7485,2.0726,2.0649,5.6014,14.3504,56.5278,1.1571,0.0000,2.2183,1831.0000,662.0000,635.0000,1.0000,159.0000,58.0000,52.0000,0.0000,1437.0000,503.0000,514.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.5724,1118.2020,2.7592,0.9957,6.7554,10.4815,58.6100,0.5017,0.0000,0.9261,0.1250,1f8b
7.7000,7079.0000,1605.0000,1864.0000,42.0000,1782.0000,424.0000,468.0000,14.0000,1903.0000,417.0000,474.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,213.9373,2913.0815,6.8386,86.1477,14.2403,60.4847,497.6890,0.6823,9.3232,0.3946,7004.0000,1580.0000,1832.0000,34.0000,1996.0000,448.0000,500.0000,14.0000,1736.0000,394.0000,451.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.5297,2801.6238,8.4382,80.8540,12.9904,72.9619,635.6621,2.0424,5.5488,2.2323,0.0317,1fzm
7.8900,7678.0000,1707.0000,2021.0000,45.0000,1561.0000,367.0000,410.0000,9.0000,1856.0000,407.0000,485.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,190.0970,2822.9656,5.3554,107.4554,7.5479,58.9106,521.3190,2.9060,6.8883,3.0984,7587.0000,1652.0000,1983.0000,32.0000,1420.0000,329.0000,372.0000,5.0000,1766.0000,379.0000,461.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161.0365,2795.2402,4.1483,103.7557,5.8114,72.2019,648.6017,3.3447,11.1182,2.1321,0.0400,1fzo
8.1400,5970.0000,1664.0000,1751.0000,7.0000,391.0000,112.0000,118.0000,0.0000,1560.0000,435.0000,458.0000,0.0000,189.0000,54.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.7243,2416.4224,5.6640,81.1303,7.6859,15.0164,312.5778,0.0540,3.2042,0.0000,5926.0000,1642.0000,1745.0000,3.0000,383.0000,110.0000,114.0000,0.0000,1549.0000,436.0000,465.0000,1.0000,192.0000,52.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.4922,2415.3818,3.7807,57.6419,4.3135,33.8193,340.7469,1.6550,19.3596,1.6373,0.0741,1g35
5.7400,1624.0000,458.0000,572.0000,50.0000,502.0000,143.0000,170.0000,13.0000,316.0000,89.0000,120.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.5129,861.8454,4.0007,4.9521,8.9252,3.1813,36.4087,0.1613,1.2379,0.5737,1627.0000,465.0000,572.0000,49.0000,507.0000,150.0000,166.0000,13.0000,337.0000,107.0000,135.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.7011,883.8082,3.6049,2.7578,8.0180,3.5628,40.8018,0.3827,1.5625,0.8708,0.1667,1g3b
5.5500,1653.0000,463.0000,580.0000,52.0000,499.0000,141.0000,167.0000,12.0000,345.0000,102.0000,137.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.5750,886.9899,3.9097,5.8928,8.3360,4.1803,35.7341,0.3106,1.5802,0.7884,1638.0000,454.0000,584.0000,54.0000,497.0000,141.0000,165.0000,12.0000,350.0000,102.0000,137.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.8118,923.5937,3.7610,6.1615,8.2605,3.9188,37.6725,0.3027,0.4129,0.7693,0.1667,1g3d
5.3800,1623.0000,462.0000,588.0000,49.0000,514.0000,142.0000,169.0000,13.0000,444.0000,127.0000,157.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.7757,950.5938,3.2794,7.4109,7.2969,2.6700,35.4899,0.0947,1.5600,0.4396,1637.0000,468.0000,592.0000,49.0000,499.0000,141.0000,166.0000,13.0000,407.0000,116.0000,144.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6454,922.0579,2.6012,5.2010,6.2631,4.3155,35.4300,0.0003,1.1856,0.0000,0.1667,1g3e
5.4700,3385.0000,1127.0000,1019.0000,41.0000,416.0000,136.0000,122.0000,4.0000,1231.0000,365.0000,332.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.8903,1620.4274,2.5464,40.1008,4.3547,42.4026,277.7879,1.0151,16.2654,0.0000,2589.0000,920.0000,795.0000,46.0000,221.0000,81.0000,64.0000,5.0000,1173.0000,383.0000,348.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.2741,1378.6956,2.6410,46.7431,5.8730,32.3052,209.4960,0.7610,6.3814,0.0000,0.0588,1g7f
4.1900,1471.0000,451.0000,359.0000,37.0000,635.0000,200.0000,174.0000,18.0000,1462.0000,457.0000,364.0000,24.0000,0.0000,0.0000,0.0000,0.0000,269.0000,88.0000,67.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.7185,1215.5477,2.4326,0.0000,5.8228,15.3929,114.7596,0.0207,0.0000,0.0000,1499.0000,462.0000,374.0000,32.0000,766.0000,231.0000,182.0000,12.0000,1344.0000,424.0000,338.0000,32.0000,0.0000,0.0000,0.0000,0.0000,270.0000,87.0000,66.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5049,1194.9230,2.0073,0.0000,4.7755,14.0559,118.2131,0.1518,0.0000,0.0000,0.1250,1hi3
4.4900,1193.0000,399.0000,310.0000,30.0000,534.0000,186.0000,148.0000,16.0000,1497.0000,454.0000,356.0000,30.0000,0.0000,0.0000,0.0000,0.0000,316.0000,97.0000,74.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.0716,1032.3077,3.0100,0.0000,6.6034,12.6644,104.2917,0.7513,0.0000,1.0000,1157.0000,391.0000,307.0000,26.0000,489.0000,167.0000,137.0000,14.0000,1523.0000,463.0000,360.0000,31.0000,0.0000,0.0000,0.0000,0.0000,322.0000,94.0000,71.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.3620,1007.5303,2.3529,0.0000,5.9860,14.0987,110.8606,0.8822,0.0000,0.5161,0.1333,1hi4
4.0400,1495.0000,445.0000,371.0000,33.0000,703.0000,205.0000,177.0000,16.0000,1491.0000,439.0000,363.0000,25.0000,0.0000,0.0000,0.0000,0.0000,277.0000,84.0000,71.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.3205,1214.5474,4.0609,0.0000,8.9306,14.8416,92.8121,0.5815,0.0000,0.4694,1498.0000,443.0000,372.0000,34.0000,700.0000,206.0000,176.0000,16.0000,1449.0000,431.0000,337.0000,19.0000,0.0000,0.0000,0.0000,0.0000,268.0000,83.0000,61.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.7867,1220.6392,2.8633,0.0000,6.9403,18.9843,92.4251,0.1712,0.0000,0.3555,0.1176,1hi5
6.0000,3462.0000,776.0000,829.0000,0.0000,245.0000,62.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.5274,1082.7833,0.9332,87.8137,1.5086,0.0000,0.0000,0.0000,0.0000,0.0000,3476.0000,755.0000,801.0000,0.0000,262.0000,55.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.2628,1081.9213,0.6844,96.6143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1hn2
7.7200,4813.0000,1055.0000,1072.0000,6.0000,291.0000,65.0000,74.0000,0.0000,837.0000,179.0000,177.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.0000,84.0000,83.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.8264,1677.5687,2.4560,90.6357,2.5223,54.8281,390.4576,1.3350,23.1705,0.0000,4779.0000,1049.0000,1069.0000,6.0000,312.0000,67.0000,77.0000,0.0000,846.0000,182.0000,181.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0000,84.0000,83.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.5727,1692.0317,2.6698,91.3843,2.6375,53.9718,395.0905,1.3057,22.4424,0.0000,0.0588,1j4r
5.9600,2386.0000,673.0000,775.0000,69.0000,731.0000,204.0000,226.0000,17.0000,266.0000,80.0000,93.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9586,1092.2523,3.0302,5.4631,5.9544,4.7467,46.2200,0.2749,0.0000,0.7490,2434.0000,682.0000,792.0000,69.0000,752.0000,209.0000,233.0000,19.0000,283.0000,84.0000,95.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0685,1161.6224,2.4380,5.8897,4.3189,5.0048,47.5767,0.0433,0.0000,0.2974,0.2000,1gi9
7.9600,3531.0000,963.0000,1092.0000,92.0000,574.0000,159.0000,178.0000,14.0000,290.0000,77.0000,105.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.0000,56.0000,64.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.7892,1496.6431,3.1400,10.5656,5.1558,8.8566,83.6812,0.7805,4.1167,0.5307,3464.0000,951.0000,1091.0000,90.0000,571.0000,156.0000,173.0000,13.0000,293.0000,81.0000,102.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.0000,55.0000,66.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.3068,1444.3027,2.8975,12.3656,4.1173,8.4651,78.1671,0.3173,5.0469,0.4893,0.1667,1gj9
5.1500,1794.0000,597.0000,579.0000,10.0000,208.0000,75.0000,73.0000,1.0000,2527.0000,817.0000,806.0000,23.0000,0.0000,0.0000,0.0000,0.0000,399.0000,126.0000,126.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.2549,1519.4651,5.0567,0.0000,13.2716,24.6364,112.8917,1.0075,0.0000,3.1227,1822.0000,594.0000,577.0000,13.0000,219.0000,72.0000,73.0000,1.0000,2561.0000,831.0000,815.0000,22.0000,0.0000,0.0000,0.0000,0.0000,386.0000,124.0000,119.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.7325,1499.4580,3.9005,0.0000,11.2169,31.5088,106.9693,1.0547,0.0000,2.4504,0.0667,1jcx
8.4500,5237.0000,1337.0000,1491.0000,183.0000,939.0000,249.0000,266.0000,30.0000,1384.0000,343.0000,377.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,157.1714,2375.9185,4.0201,77.5851,6.0608,42.9534,323.9740,1.5808,1.2141,0.9001,5399.0000,1366.0000,1531.0000,197.0000,1030.0000,253.0000,288.0000,33.0000,1494.0000,376.0000,426.0000,53.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.0461,2484.4121,7.6096,64.0954,9.0474,34.0459,288.8209,1.5055,5.8229,1.2168,0.0435,1jq9
5.1100,2199.0000,576.0000,685.0000,63.0000,790.0000,196.0000,237.0000,18.0000,187.0000,47.0000,59.0000,6.0000,198.0000,52.0000,59.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.4204,1049.6610,1.1928,26.1004,3.8803,1.8574,32.1779,0.0013,2.4252,0.0000,2305.0000,593.0000,693.0000,60.0000,738.0000,189.0000,221.0000,21.0000,186.0000,47.0000,59.0000,6.0000,185.0000,51.0000,59.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8167,1090.3147,1.3598,24.4842,3.0383,0.2130,28.4014,0.0000,0.4833,0.0000,0.1818,1k4h
5.8000,5023.0000,1252.0000,1453.0000,161.0000,0.0000,0.0000,0.0000,0.0000,407.0000,98.0000,116.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.7657,1838.1848,2.5724,78.0136,0.4752,9.9218,53.8683,0.1377,16.7377,0.0000,4986.0000,1233.0000,1430.0000,140.0000,0.0000,0.0000,0.0000,0.0000,409.0000,98.0000,115.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.1648,1805.1913,2.7101,82.8956,0.4824,3.1016,51.6380,0.0058,10.0742,0.0000,0.0800,1kpm
6.8500,1685.0000,518.0000,427.0000,11.0000,686.0000,202.0000,177.0000,5.0000,1995.0000,607.0000,511.0000,15.0000,0.0000,0.0000,0.0000,0.0000,384.0000,119.0000,102.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.3307,1298.5996,3.5289,0.0000,6.4592,19.1386,207.9631,0.4064,0.0000,0.3638,1353.0000,417.0000,350.0000,8.0000,655.0000,185.0000,163.0000,5.0000,1896.0000,576.0000,504.0000,8.0000,0.0000,0.0000,0.0000,0.0000,439.0000,134.0000,118.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.6758,1136.5603,2.8472,0.0000,6.9830,20.7776,205.7241,0.1986,0.0000,0.0000,0.0952,1l8b
7.5200,5033.0000,1151.0000,1542.0000,43.0000,459.0000,109.0000,147.0000,5.0000,621.0000,134.0000,192.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.3777,1834.4034,3.1336,91.8783,6.1657,28.2266,233.1957,0.4714,8.9749,0.0000,4740.0000,1073.0000,1471.0000,39.0000,387.0000,89.0000,125.0000,3.0000,646.0000,143.0000,201.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.5944,1657.4707,1.9945,97.4752,3.5678,34.5405,251.8100,0.6378,13.8691,0.0000,0.0667,1lf2
6.5200,5135.0000,1311.0000,1701.0000,39.0000,1237.0000,335.0000,439.0000,13.0000,1047.0000,269.0000,347.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.0510,2105.1589,5.3942,73.3826,7.8762,45.0778,324.2711,1.5228,18.5379,0.5321,4807.0000,1210.0000,1577.0000,40.0000,1016.0000,252.0000,335.0000,11.0000,954.0000,231.0000,319.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.9058,1881.3120,2.2513,77.1784,4.3521,41.0788,359.3404,0.5661,16.1526,0.0000,0.0588,1m21
4.2200,3335.0000,927.0000,1074.0000,87.0000,555.0000,157.0000,183.0000,11.0000,167.0000,47.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,214.0000,55.0000,64.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.2211,1418.9581,3.6816,27.0253,5.6270,6.8801,68.6784,0.8066,8.2778,0.5848,3456.0000,924.0000,1078.0000,89.0000,544.0000,149.0000,178.0000,13.0000,162.0000,42.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216.0000,53.0000,66.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.9311,1482.0364,3.6277,19.0654,5.7496,7.4106,66.5998,0.3573,8.1476,0.1917,0.2000,1gj4
