pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
5.68,-3.1756,-2.5011,-0.0005,0.8400,121.6755,1992.5648,14.0919,40.5563,9.5808,0.0455,1gnn
5.70,-2.8158,-2.6749,-0.0001,0.6300,108.9586,1978.0081,11.2700,76.4484,2.0000,0.0606,2i4z
5.70,-0.9616,-0.8355,-0.0196,0.1260,54.5830,456.2386,2.5660,27.1777,3.0362,0.2000,1a99
5.70,-1.3103,-1.3711,-0.0102,0.3780,59.7232,968.5998,5.0633,0.0000,7.6879,0.1000,1pgp
5.70,-1.2757,-1.9684,0.0000,0.0000,80.5016,711.9193,2.4913,17.4081,2.9404,0.6667,3c4h
5.70,-1.1459,-1.2136,-0.0077,0.0000,71.2177,653.6836,2.5896,31.3889,2.1736,0.4000,3fhb
5.70,-2.0927,-2.8000,0.0000,0.2520,89.4456,1685.6542,3.0490,70.1273,3.5579,0.1176,3eks
5.70,-3.1301,-4.5963,-0.0062,1.2600,156.9205,2589.0833,6.2751,72.2135,10.5320,0.0299,2avm
5.70,-1.3423,-1.1097,-0.0149,0.2100,60.1096,672.7029,5.8830,0.0000,8.1472,0.2500,1egh
5.70,-1.0910,-1.3427,-0.0029,0.3360,70.0470,995.3617,8.3108,0.0000,9.6065,0.1176,1g98
5.70,-3.0450,-4.3039,-0.0052,0.6300,192.7961,2391.4226,12.4742,5.3198,15.5027,0.0800,1g9r
5.70,-1.6729,-0.9257,-0.0024,0.1260,69.1799,1006.5906,5.3351,21.0293,2.4755,0.2000,1jsv
5.70,-0.7195,-1.2601,-0.0146,0.0840,53.0405,745.6574,4.3403,25.2819,4.7060,0.2222,1n1m
5.70,-2.4076,-3.0003,0.0000,0.3780,106.4801,1732.8717,7.9885,16.4649,10.7601,0.1000,2f2h
5.70,-1.7582,-1.5831,-0.0390,0.1680,79.8514,1168.9984,8.0011,12.6377,10.3170,0.1176,2ya6
5.70,-2.9832,-2.5458,-0.0000,0.4620,92.6125,1448.9562,0.5752,108.9913,0.0000,0.0909,3acx
5.70,-1.0898,-1.3774,0.0000,0.0420,84.4198,905.5542,8.8713,0.0000,9.5453,0.2500,3d4y
5.70,-1.6752,-1.9805,0.0000,0.3360,79.0796,994.0438,3.9046,20.4692,1.9342,0.1429,3kku
5.71,-2.7909,-3.2522,-0.0194,0.5880,136.4475,1844.6975,6.8990,0.0000,10.1141,0.1000,3lf0
5.71,-2.0041,-3.1029,-0.0134,0.2520,144.7448,1459.1073,2.2909,83.7718,1.8458,0.0741,1n7m
5.72,-1.0304,-1.6063,-0.0022,0.5460,69.3725,1176.2260,4.0135,37.4037,4.2333,0.0625,1obx
5.72,-1.0150,-0.8219,-0.0475,0.1260,63.8250,679.5464,6.1899,3.4622,11.2642,0.2222,2v25
5.72,-1.4481,-2.1033,-0.0002,0.2520,89.3910,881.0109,1.9193,39.5815,2.0339,0.1818,3jvr
5.72,-1.8558,-2.4204,-0.0051,0.2100,92.9487,1437.8623,2.5249,11.9373,2.5710,0.1250,2qg0
5.73,-1.5457,-1.7834,-0.0001,0.2940,105.7684,1269.5973,5.7006,0.0000,4.1478,0.1111,3m3z
5.74,-1.4247,-2.2964,-0.0076,0.1260,104.7860,1124.7537,5.4354,11.3475,6.5783,0.1250,3gy2
5.74,-1.9487,-0.9885,0.0000,0.1260,37.5513,743.6102,0.8505,19.9637,1.0000,0.2222,1qy2
5.74,-1.3754,-3.1944,-0.0092,1.0500,123.5246,1597.7244,5.2783,22.6483,6.4760,0.0357,3bzi
5.74,-1.2534,-2.0714,-0.0705,0.4200,120.2931,1558.8313,10.4572,8.6043,14.8485,0.1111,2pqc
5.74,-1.3218,-3.0430,-0.0027,0.2520,124.9426,1858.8129,7.3843,36.8186,3.8283,0.1333,3ivx
5.74,-0.4357,-1.7167,-0.0091,0.1260,71.2226,896.4485,5.0807,3.1261,8.6854,0.1538,1g3b
5.74,-0.9295,-1.7637,-0.0072,0.0000,79.2216,978.9712,4.1797,3.7136,6.9049,0.2500,1o33
5.74,-1.9320,-2.2515,-0.0048,0.0840,109.7578,1374.1354,5.7885,20.8325,6.2206,0.2000,1o5e
5.74,-1.4669,-1.8635,-0.0012,0.2520,64.8525,952.7947,3.8786,30.9120,3.2433,0.1333,1zdp
5.74,-1.1907,-2.0091,-0.0117,0.2520,67.5315,1040.0374,1.3126,41.6387,1.3812,0.1429,3jyj
5.75,-1.4296,-1.4804,-0.0542,0.2940,63.7844,1040.1835,5.7239,24.5569,8.0247,0.1111,2ya8
5.76,-1.1684,-1.5197,-0.0182,0.1260,89.4312,927.7441,6.0105,0.0000,10.2825,0.2222,1p1o
5.76,-2.5465,-3.1586,-0.0049,0.5040,138.0090,1678.6895,7.7727,23.9418,8.8886,0.1000,2qta
5.77,-1.7155,-2.1481,-0.0118,0.2520,99.5394,1315.3429,3.7430,36.2770,3.3126,0.2000,3rm4
5.77,-1.4856,-1.7832,-0.0280,0.2520,82.1004,1149.4998,8.8806,0.6603,8.4256,0.1818,1jmf
5.77,-0.7272,-0.9080,0.0000,0.0840,47.6127,579.8113,5.8940,0.0000,10.2490,0.2500,2boj
5.77,-1.3809,-1.4715,-0.0230,0.0000,68.0679,837.1676,2.7787,19.7818,5.4030,0.2500,2xp7
5.77,-2.3302,-2.9057,-0.0001,0.8400,111.5766,1553.2676,5.9465,41.0886,4.0959,0.0426,3d1e
5.77,-3.0323,-2.8529,0.0000,0.6720,162.1722,2661.6355,17.2036,0.0000,15.3764,0.0556,3k00
5.77,-1.7417,-1.8998,-0.0148,0.2520,118.1158,1269.5886,7.2149,40.0815,4.9194,0.1667,1q66
5.77,-2.1319,-3.5120,0.0000,0.5460,135.2206,2043.5698,6.0085,42.8259,7.8882,0.0741,1ur9
5.77,-1.8235,-2.6811,-0.0153,0.1680,108.2134,1454.1298,4.3148,28.3442,5.0093,0.1429,1y3w
5.79,-2.3828,-1.7637,-0.0053,0.6720,48.9892,1141.9452,1.4933,59.6689,2.6348,0.0571,1hmt
5.80,-2.9797,-3.9888,-0.0057,1.3020,134.0788,2495.5173,6.4704,54.1573,7.1176,0.0286,3iaw
5.80,-1.4965,-1.3366,-0.0167,0.0420,85.8146,727.5997,4.2007,19.2178,5.0826,0.4000,2q88
5.80,-1.4769,-2.4596,-0.0183,0.5040,135.6034,1216.8977,9.5346,0.0000,13.4519,0.0952,3q72
5.80,-1.5366,-2.4289,-0.0184,0.5040,130.3877,1258.9619,11.6946,0.0000,14.8154,0.0952,3q7p
5.80,-2.7753,-2.4333,0.0000,0.4200,103.2002,1548.6627,5.6079,77.6639,1.2930,0.0606,1kpm
5.80,-1.1302,-1.6879,-0.0176,0.1260,82.1457,939.7521,6.5977,7.9611,8.2080,0.1538,1g3c
5.80,-1.9510,-3.5255,0.0000,0.9240,130.3937,1961.5090,4.8076,57.6697,5.4593,0.0488,1ppm
5.81,-1.5990,-1.9954,0.0000,0.1680,71.3135,1250.7861,3.2855,31.0516,2.1826,0.1538,1h8s
5.81,-1.3508,-2.5316,-0.0274,0.8400,110.9948,1376.1744,5.4074,25.3888,9.6267,0.0513,1lkl
5.82,-2.7859,-2.8846,-0.0242,0.5040,155.0797,1689.0884,8.7344,27.8483,9.2647,0.0952,1ols
5.82,-1.5883,-2.0511,0.0000,0.2520,75.1895,1125.6841,3.3830,0.0000,5.9426,0.1111,1urg
5.82,-1.6464,-2.7835,-0.0003,0.3780,112.9636,1885.0726,6.5816,66.1579,3.1058,0.1000,1vwn
5.82,-1.4883,-1.6564,0.0000,0.1680,52.8847,835.1726,2.2106,18.5168,1.8287,0.1818,2nn1
5.82,-1.6524,-1.8004,-0.0079,0.4200,106.6759,1393.6764,9.8227,0.0000,10.1656,0.1250,2y8l
5.82,-1.5875,-2.9377,-0.0075,0.2520,107.7885,1653.2712,4.2336,14.6525,4.5505,0.1250,3iue
5.82,-1.9889,-1.8708,-0.0002,0.2940,45.2377,1721.9291,4.3331,51.3427,2.6361,0.0909,3qqa
5.82,-1.7622,-2.7193,-0.0075,0.9240,131.9936,1628.0815,6.5491,36.5276,7.4662,0.0500,11gs
5.82,-0.4603,-1.2722,-0.0180,0.1680,44.9961,909.9249,2.2511,24.7700,5.0701,0.1818,1hdq
5.82,-1.5694,-2.0915,-0.0111,0.2520,99.9184,1154.8298,6.1704,82.5750,6.3391,0.1250,1kav
5.82,-1.2977,-1.1412,-0.0052,0.1260,54.6260,657.0634,5.4982,13.3747,3.2408,0.1818,3b7i
5.82,-1.7436,-2.6261,-0.0064,0.9240,141.3644,1461.0811,6.3446,35.7924,7.8103,0.0500,3gss
5.85,-1.4805,-1.3430,0.0000,0.0000,43.4014,1102.5571,2.7125,62.9075,2.0000,0.5000,1ogz
5.85,-1.3382,-1.3812,-0.0024,0.0000,77.9228,883.4811,4.0661,19.1347,6.6870,0.3333,1u1w
5.85,-1.2309,-2.2298,-0.0646,0.5880,106.7583,1156.0212,6.8550,0.0000,12.1617,0.0952,2e5y
5.85,-1.4001,-1.1750,-0.0036,0.0840,63.9798,808.0054,5.2279,37.7629,5.9055,0.2857,3e5u
5.85,-1.0500,-1.8584,0.0000,0.0420,101.1954,1024.6171,7.0651,0.0000,7.3952,0.2500,2vmf
5.85,-1.4627,-2.1477,-0.0091,0.2100,65.5621,1097.8376,2.4822,18.0010,3.2236,0.2000,1k4g
5.85,-1.0614,-1.5641,-0.0080,0.1680,100.4170,1043.3972,6.7523,9.9115,7.1343,0.1250,1o2w
5.85,-0.8667,-1.8085,-0.0081,0.1680,104.3385,1053.3115,6.5126,10.6389,7.0611,0.1250,1o2x
5.85,-1.5435,-1.7914,-0.0349,0.4620,83.3035,1063.5305,9.1073,8.7950,7.0036,0.1111,1q54
5.85,-1.6115,-2.3505,-0.0136,0.2100,84.1196,1204.8757,4.7710,8.7839,6.1640,0.2222,1q63
5.85,-1.0874,-1.1747,-0.0200,0.0840,75.3941,752.4678,8.2363,0.7662,12.1893,0.2857,2pu1
5.85,-3.1465,-4.3334,-0.0139,0.5040,143.3705,2469.4707,6.4942,70.4679,6.7050,0.0769,2r3t
5.85,0.3098,-0.6948,0.0000,0.0000,14.8339,323.1798,1.9202,1.0248,0.0000,0.4000,2z94
5.85,-1.6052,-2.7201,-0.0088,0.3360,105.0586,1327.8185,3.0313,19.8239,4.8129,0.1111,1qbn
5.87,-1.6831,-2.3756,-0.0199,0.5040,100.4271,1395.1359,6.1844,11.4205,9.0169,0.0714,3tcg
5.89,-0.5748,-1.8205,-0.0132,0.4200,68.9111,1272.9493,2.9563,0.0000,3.9387,0.1250,1y8o
5.89,-1.7619,-2.0715,-0.0188,0.7140,87.0381,1086.6466,5.4196,15.7147,9.4461,0.0588,1ydk
5.89,-1.8181,-2.4473,-0.0098,0.4200,122.7830,1057.2061,5.5966,0.0000,10.7233,0.1176,2qm7
5.89,-0.7104,-2.1368,-0.0988,0.9660,98.6730,1470.2595,10.1072,0.0000,18.8969,0.0769,3eeb
5.89,-0.5737,-1.1139,-0.0030,0.2100,53.6355,1034.6394,5.1200,21.5015,1.0000,0.1667,3h1x
5.89,-1.5924,-2.4618,-0.0182,0.5460,107.0383,1418.9590,6.4785,14.8660,10.7720,0.0645,1b3l
5.89,-1.2451,-1.1494,-0.0010,0.2100,59.4883,1140.3115,4.2321,11.5249,4.1764,0.1818,1e1x
5.89,-1.7207,-1.8683,-0.0003,0.2100,64.8289,1283.8971,1.6340,34.3274,1.0780,0.1538,2brm
5.89,-0.8993,-1.3313,-0.0164,0.0420,77.2097,864.0742,7.9420,1.0000,8.7667,0.3333,2eg7
5.89,-1.3851,-1.3626,-0.0014,0.2100,52.9108,768.0136,4.6334,15.7280,5.0838,0.1429,2tmn
5.89,-1.3982,-1.1994,-0.0003,0.1680,81.5048,1469.1075,5.3060,52.0078,1.3813,0.1818,3qgw
5.90,-2.8400,-2.6228,-0.0005,0.4200,94.7696,1645.1620,5.7454,31.0360,5.2561,0.0870,2weq
5.90,-1.2263,-2.5381,-0.0153,0.0840,103.3254,1354.2897,3.1021,42.9733,4.0637,0.1111,1v2n
5.90,-2.3657,-4.3292,-0.0106,0.9660,168.2042,2935.1382,12.5402,6.9619,17.4171,0.0385,3old
5.91,-1.1286,-1.6547,0.0000,0.3780,68.8335,925.0561,3.4067,0.0304,6.6823,0.0909,1ugx
5.92,-1.5823,-2.2356,0.0000,0.5460,79.9603,1314.4893,1.8405,32.2427,1.7842,0.0690,1aj6
5.92,-1.4163,-3.0347,0.0000,0.2100,143.5168,1495.8157,6.1174,12.8783,7.1825,0.1111,1kyv
5.92,-1.0913,-1.6259,-0.0008,0.1260,38.9594,1175.4971,0.8691,37.6751,0.0368,0.2500,2ans
5.92,-1.2797,-1.8139,-0.0037,0.4620,106.2135,1035.9934,6.0506,0.0000,8.0997,0.0952,2pmk
5.92,-2.1919,-1.4585,0.0000,0.0420,44.4843,1148.9362,2.3074,28.8752,1.2433,0.4000,3kgu
5.92,-2.1786,-2.3101,-0.0021,0.3780,73.5932,1412.2648,2.2246,78.5988,0.0000,0.1053,3neo
5.92,-1.8505,-1.7203,-0.0014,0.0840,65.4406,1042.3738,1.9521,58.7322,1.2777,0.2500,2xn3
5.92,-2.1538,-3.2680,-0.0335,0.7560,160.9329,1976.8414,8.0841,27.7875,14.7117,0.0513,1qka
5.92,-1.9634,-2.8456,-0.0054,0.5460,99.0798,1833.4337,5.0998,44.2083,6.1157,0.0667,1a4w
5.92,-1.2741,-2.7184,0.0000,0.3360,98.9238,1236.0967,4.4469,28.5508,3.6485,0.1000,1jao
5.92,-0.9764,-1.8375,-0.0190,0.4200,88.7855,1110.2179,5.4798,0.0000,6.8365,0.1176,1o0h
5.92,-1.2373,-2.5247,-0.0059,0.2520,91.2718,1274.6487,3.2196,15.4434,5.6524,0.1111,1pph
5.92,-1.4636,-1.9272,-0.0046,0.2100,79.5334,1177.2955,2.1420,34.3689,2.2387,0.1538,1yds
5.92,-0.8888,-1.3718,-0.0087,0.1260,53.5168,893.0880,1.0112,23.4554,1.1095,0.2500,3r4m
5.92,-2.5131,-2.1734,-0.0258,0.1260,103.4194,1378.1451,6.7173,34.3935,2.1354,0.2000,1ndv
5.92,-2.0448,-2.3620,-0.0001,0.2940,78.1013,1295.9983,4.2563,49.2558,2.9479,0.1176,1qf2
5.93,-1.9159,-2.3103,0.0000,0.0840,85.3166,1399.7495,4.1652,21.8917,2.8629,0.2000,1fv0
5.94,-2.2628,-2.1691,0.0000,0.0840,70.3001,1210.0663,1.5564,44.7399,2.5160,0.1667,1kv1
5.95,-1.0572,-1.5910,0.0000,0.0420,46.6860,706.8435,2.5339,22.1010,1.3916,0.4000,2weh
5.96,-1.5659,-1.9485,-0.0025,0.0840,68.1155,1330.7113,2.4742,44.0656,0.8433,0.2500,1q8u
5.96,-1.4528,-1.5575,0.0000,0.0420,88.2422,908.6238,7.5462,0.0000,9.8186,0.2222,2j79
5.96,-1.5850,-1.9646,0.0000,0.0840,78.6577,1132.6920,3.5760,39.7990,1.9367,0.2000,2xht
5.96,-2.4541,-2.4932,-0.0078,0.3360,121.9664,1493.2377,6.2214,2.1474,8.9233,0.1176,3rw9
5.96,-1.7365,-2.3231,-0.0029,0.4200,103.6075,1546.2588,6.3904,49.2683,8.7713,0.0714,1nl9
5.96,-1.5675,-1.8832,-0.0069,0.2100,120.8761,1399.9818,8.9538,14.9485,6.5310,0.1000,1o36
5.96,-2.7948,-2.8364,-0.0015,0.2940,120.3412,1840.7372,9.0075,47.9922,2.8098,0.1250,1d6w
5.97,-1.3798,-1.5378,0.0000,0.0420,91.8611,922.0432,6.7980,0.0000,8.1941,0.2222,1uwt
5.98,-1.4551,-1.4449,-0.0003,0.0840,90.5692,911.2289,7.9353,0.0000,9.5862,0.2000,1uwu
5.99,-0.6997,-1.8141,-0.0137,0.4200,86.4217,1173.2260,6.3814,0.0000,12.2582,0.0833,3e12
5.99,-1.6060,-3.2573,0.0000,0.3780,134.4710,1610.4894,9.5311,51.1966,12.2480,0.0769,2xv1
5.99,-1.8574,-2.3300,-0.0001,0.1260,120.3724,1353.4915,2.9431,84.2611,1.0000,0.1667,3huc
6.00,-1.8921,-1.6682,0.0000,0.0000,42.9361,1077.8595,0.4932,75.5130,0.0000,0.6667,1hn2
6.00,-0.7895,-2.3853,-0.0124,0.7980,110.1078,1519.1427,6.6236,0.0000,5.8311,0.0556,1xk5
6.00,-1.7614,-2.5594,-0.0134,0.4200,147.8957,1101.6848,7.5516,0.0000,11.4462,0.1176,2rcn
6.00,-1.6231,-2.2130,-0.0275,0.6720,83.0550,1184.0804,5.3453,29.5745,8.2710,0.0625,1a1e
6.00,-0.7281,-1.0733,-0.0094,0.2520,52.2936,541.9473,2.1916,0.0000,3.2647,0.1818,1ado
6.00,-0.9878,-0.8622,-0.0066,0.0840,51.1939,555.5002,4.4902,34.8042,4.7346,0.2857,1ceb
6.00,-1.5105,-2.7760,-0.0140,0.4200,145.8780,1364.9412,10.4500,0.0000,15.8347,0.1176,1d2e
6.00,-1.9178,-1.6619,0.0000,0.0000,43.5882,1074.9480,0.5132,77.1363,0.0000,0.6667,1gt1
6.00,-1.8725,-3.2866,0.0000,0.4620,127.0879,1848.9025,5.8633,0.0000,9.5090,0.0741,2gh9
6.00,-2.2074,-1.8863,-0.0112,0.2100,76.1105,1104.8311,2.7629,27.2303,4.6706,0.1538,2izl
6.00,-1.1723,-1.9428,-0.0097,0.2100,79.8866,1068.7179,3.9351,0.0000,7.1853,0.1667,2wf5
6.00,-5.1342,-5.0131,-0.0057,1.3860,202.8481,3167.1929,9.1476,103.2576,8.7259,0.0267,3bze
6.00,-1.0712,-1.7690,-0.0070,0.0420,69.4854,730.5157,3.0129,6.9239,4.6987,0.4000,1c5s
6.00,-1.4055,-1.9119,-0.0035,0.1260,98.8836,1060.0262,6.6851,0.0000,8.7892,0.1538,2vqt
6.00,-1.4814,-2.6617,-0.0054,0.2100,103.8068,1259.6500,4.3069,17.2352,4.3770,0.1176,1f0t
6.00,-0.6836,-0.7592,-0.0229,0.0840,38.6654,475.4133,3.4379,0.0000,3.9751,0.2500,1ssq
6.00,-1.5565,-1.8185,-0.0162,0.2520,93.3880,1096.2843,6.7168,4.5136,10.8055,0.1250,2bvd
6.00,-3.2199,-3.6426,-0.0178,0.4200,116.1505,2229.2910,5.2765,65.4094,5.7594,0.0833,2r43
6.00,-1.4318,-2.0144,-0.0084,0.2100,104.6036,1079.4626,8.3366,10.9854,10.4257,0.1250,3ddg
6.01,-1.8881,-2.6883,-0.0211,0.5880,121.1930,1603.1586,7.1796,15.4202,10.5451,0.0588,1b5h
6.01,-1.0856,-1.4508,-0.0103,0.0420,80.2482,806.8887,5.9793,6.2010,9.4138,0.2500,2vl4
6.01,-1.6529,-2.9427,-0.0105,0.2520,137.0817,1419.3281,8.4386,40.0635,6.7202,0.1176,1eb2
6.02,-2.8935,-3.2799,-0.0001,0.3780,137.6835,1891.7924,4.8772,12.2391,7.8809,0.0870,3coy
6.02,-1.5632,-2.1576,0.0000,0.2940,99.3443,1192.1666,5.3442,12.0277,7.0189,0.0952,2xwe
6.02,-1.7196,-2.6549,-0.0003,0.6720,89.6840,1439.5039,3.1830,47.3413,2.5227,0.0556,1tcw
6.02,-1.7611,-2.4776,-0.0071,0.7560,81.5965,1550.4244,3.4903,43.3170,4.8240,0.0444,5er1
6.03,-1.7842,-1.3835,0.0000,0.4620,40.0076,780.0201,0.1413,65.1440,0.0000,0.0800,1n8v
6.03,-1.4051,-1.7276,0.0000,0.0840,61.6011,953.6338,4.8223,39.9451,1.8615,0.2222,1okl
6.03,-1.9469,-2.5727,-0.0174,0.8820,95.7700,1582.2671,3.3403,69.1868,4.1376,0.0476,2ce9
6.03,-1.5258,-2.4050,-0.0010,0.3780,82.5161,1584.1957,4.1349,35.2643,4.3785,0.0714,1t7d
6.03,-3.6585,-3.9739,0.0000,0.8400,111.2844,2255.5684,5.9869,56.2174,4.3879,0.0455,1sh9
6.04,-1.8011,-3.1191,-0.0092,0.4620,127.9516,1600.0518,4.5626,48.1176,7.0346,0.0870,1xbo
6.04,-2.0782,-1.9493,0.0000,0.1260,63.8736,1248.2245,2.0237,60.4867,1.0000,0.1667,3lbk
6.05,-1.5675,-1.7570,0.0000,0.1680,53.8364,829.7793,2.5339,25.2987,1.7035,0.1667,2nns
6.05,-1.0480,-1.5282,0.0000,0.3780,60.5448,770.7001,1.3106,21.8799,0.3013,0.1053,3gus
6.05,-1.2615,-1.2984,0.0000,0.0000,56.0018,827.9420,5.7323,18.8082,4.4827,0.3333,1eoc
6.05,-2.9468,-3.0607,-0.0109,0.5880,104.0522,1944.1720,4.6269,62.7025,2.6469,0.0556,3bgb
6.05,-2.1088,-3.1274,-0.0075,0.8820,116.5184,2040.1687,7.5713,7.5651,10.6841,0.0588,3iss
6.05,-1.0039,-0.8913,-0.0006,0.0000,53.7329,811.6620,6.5808,25.7261,4.0000,0.4000,3pcf
6.06,-1.4719,-2.0125,-0.0212,0.2520,72.8898,1128.3014,3.8539,0.7698,7.1710,0.1818,1jmi
6.06,-1.5028,-1.9479,0.0000,0.3360,74.9526,1280.8704,3.8333,14.6484,2.7595,0.1111,2fxs
6.06,-1.7200,-1.0332,0.0000,0.1680,46.2413,799.6905,1.2564,27.4709,1.0000,0.1818,2nnd
6.06,-1.3788,-2.2984,0.0000,0.4620,96.9247,1166.0983,4.0693,4.2856,7.3376,0.0769,1kjr
6.06,-1.9669,-3.2732,-0.0085,0.9240,160.5022,2354.0156,10.9481,25.9499,12.1832,0.0400,1g7q
6.06,-1.1479,-2.2539,-0.0097,0.3360,97.5420,1271.1986,4.5688,27.7718,5.6783,0.1111,1qb6
6.07,-1.6566,-1.6839,-0.0340,0.2520,84.6486,1121.2100,8.7367,0.3725,7.6922,0.1818,1jmg
6.07,-1.0064,-1.6828,-0.0081,0.0840,68.7251,1016.7219,1.9842,49.3058,1.8221,0.2222,3b25
6.07,-1.2186,-3.0419,-0.0006,0.2520,127.2712,1720.6127,4.4484,34.7304,2.3680,0.1333,3le8
6.07,-1.7230,-2.4062,0.0000,0.2520,95.6213,1249.1160,4.8795,30.3847,4.7734,0.1250,1mmp
6.07,-2.5195,-2.8254,-0.0140,0.5460,121.7639,1704.8286,7.8607,41.5895,9.8915,0.0769,2gst
6.07,-0.3787,-1.4529,-0.0165,0.2520,62.6489,1020.9226,6.1490,17.3398,4.3672,0.1333,3fvl
6.07,-1.3437,-1.7956,-0.0011,0.0000,62.1923,1115.8987,0.6728,55.4279,0.5104,0.3333,3owj
6.07,-0.4662,-2.4455,-0.0220,0.8820,98.8567,1634.4209,5.7618,10.4019,8.3479,0.0488,3c89
6.07,-0.9770,-1.6129,-0.0129,0.5880,84.6615,1021.2988,4.5283,0.0000,4.2548,0.1000,2w5g
6.07,-3.5673,-4.5294,-0.0006,1.0080,213.1384,2960.0317,10.9893,0.0000,14.0123,0.0556,3loo
6.08,-3.1231,-3.5830,0.0000,0.4620,128.1501,2118.6064,3.7252,68.4733,1.6055,0.1000,3iw5
6.08,-2.1390,-2.9124,0.0000,0.4620,118.6801,1768.4993,6.4177,9.8204,10.2557,0.0741,2w7y
6.08,-1.6221,-2.4331,-0.0061,0.0420,103.1648,1340.8484,4.1536,0.0000,6.3550,0.4000,3otf
6.08,-1.0973,-2.0406,-0.0139,0.5880,118.8324,923.2394,7.0752,0.0000,11.7572,0.1000,2pze
6.08,-1.2338,-1.4095,0.0000,0.0420,42.8127,602.3168,2.0825,21.7788,1.6532,0.4000,2wej
6.08,-2.4472,-3.2005,-0.0079,0.5040,129.6780,2066.6084,7.4889,58.1686,7.8522,0.0714,3bkk
6.09,-1.7651,-1.5755,0.0000,0.0000,43.8495,1050.7179,2.3136,55.3110,2.0000,0.5000,1ogx
6.09,-2.0615,-3.2863,-0.0090,0.4200,145.1117,1869.7412,4.8516,38.8889,4.9475,0.0833,1w9u
6.09,-1.4974,-2.4440,-0.0064,0.0420,106.5095,1334.4310,5.5484,19.1865,6.2078,0.2000,1o2n
6.09,-2.6056,-3.3085,-0.0042,0.5040,132.0084,1923.8304,5.1814,21.4965,6.8014,0.0870,3p8z
6.10,-1.9432,-1.1641,0.0000,0.0000,39.2949,618.7188,1.5688,39.1178,1.2606,0.5000,2p7a
6.10,-1.9619,-2.0194,-0.0150,0.3780,86.3090,1458.4938,6.4049,16.3538,8.7029,0.0952,2e7f
6.10,-2.1699,-0.6610,0.0000,0.1680,25.2337,887.5322,3.5964,19.5958,0.0000,0.1818,1dzk
6.10,-2.2112,-1.7283,0.0000,0.0840,43.1134,1018.6653,0.6405,72.7198,0.8275,0.2857,1gt5
6.10,-1.9167,-1.8534,0.0000,0.0420,79.1484,981.6355,4.5623,35.9457,3.9320,0.3333,1lgt
6.10,-1.8894,-2.1444,0.0000,0.0000,86.6665,1243.8805,3.6321,44.6608,2.5920,0.3333,1m2q
6.10,0.0250,-1.5956,-0.0006,0.2940,57.2276,986.5640,3.8955,11.5401,1.0000,0.1429,2ewb
6.10,-1.7645,-3.0159,0.0000,0.1680,125.1316,1413.5659,5.4750,44.1647,5.3029,0.1818,2flr
6.10,-1.9225,-3.0208,0.0000,0.4620,103.9235,1938.7777,5.3243,59.3029,3.0296,0.0952,2wed
6.10,-2.0305,-1.9174,-0.0046,0.7140,63.6875,1172.1943,2.1380,66.1052,1.6252,0.0667,3cke
6.10,-0.6135,-2.2493,-0.0299,0.7980,105.3931,1622.7727,7.3401,20.1520,9.7455,0.0500,3c8b
6.11,-0.5845,-1.5418,-0.0000,0.0420,89.5831,808.5626,3.6923,0.0000,5.6208,0.3333,2qx0
6.11,-3.5182,-3.6024,-0.0063,0.4200,114.0314,2257.7666,7.9631,73.0756,4.2713,0.0909,2qnq
6.11,-1.1983,-2.0159,0.0000,0.0000,75.4481,1231.4104,2.7895,54.9978,2.9888,0.3333,1m2p
6.11,-1.4331,-2.3301,-0.0062,0.2940,116.6272,1298.6838,6.7138,15.1015,7.7540,0.0952,1o2z
6.11,-2.3756,-2.9090,-0.0152,0.2100,126.3341,1673.9115,6.5317,52.6383,3.3140,0.1176,1g32
6.12,-1.2242,-1.3749,-0.0082,0.0840,74.3667,820.1952,6.7154,0.0000,8.6759,0.1818,2wvt
6.12,-4.3185,-4.1894,0.0000,0.5460,140.4888,2452.7729,4.9109,80.1236,5.4428,0.0625,2fgv
6.12,-2.9639,-3.0656,-0.0206,0.2100,149.2365,1666.1737,8.4973,43.5785,8.8311,0.1333,2p2a
6.12,-0.3700,-1.2123,-0.0004,0.0420,53.8805,657.3741,3.1709,5.9212,5.2107,0.2857,3qfy
6.12,-2.9105,-2.3660,-0.0772,0.4200,138.5461,1550.7885,15.4395,20.2796,18.3478,0.1111,1x8r
6.13,-2.2525,-3.4072,0.0000,0.1680,120.8693,1639.9951,3.3884,88.8636,2.6064,0.1818,3g9l
6.14,-1.3929,-1.9755,-0.0104,0.3360,83.8948,1028.3109,4.2188,13.7497,5.9343,0.1429,2c97
6.14,-2.2190,-3.6723,0.0000,0.2520,136.9798,2480.4919,7.7327,0.0000,8.0842,0.0625,2zym
6.14,-1.4276,-1.9460,-0.0085,0.4200,80.2214,1167.1394,7.9001,2.7352,10.1956,0.0909,2fqt
6.15,-1.4505,-2.1555,0.0000,0.6720,92.3273,1456.5333,8.2690,0.0000,12.1335,0.0556,1zlv
6.15,-1.5279,-3.0008,-0.0053,0.5880,145.2377,1909.1230,9.4109,0.0000,14.7991,0.0952,2r75
6.15,-1.0029,-1.2594,-0.0004,0.2940,63.2960,810.2559,6.7112,0.0000,11.5354,0.1333,1u0g
6.15,-1.7327,-2.9899,0.0000,0.3360,115.7119,1545.7990,5.2687,45.5809,2.0679,0.1053,1zs0
