pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,nacttors,ninacttors,PDB
6.6000,91.1507,1089.5684,9.7970,5.4352,11.2934,5.9789,43.5053,0.4528,0.0000,0.0000,4.0000,4.0000,2f7p
10.5200,122.8952,2078.2756,8.5398,48.7161,6.1133,32.7296,233.7731,1.1511,5.8774,0.0000,12.0000,4.0000,2f81
8.7000,121.3501,2076.3772,7.3074,53.7649,6.5977,33.9757,234.7004,1.2067,6.6117,0.0000,12.0000,4.0000,2f8g
7.2600,32.8125,562.4348,3.0335,23.8753,0.5630,4.2070,40.6902,0.2047,0.0011,0.0000,2.0000,0.0000,2f8i
8.2100,107.3921,1193.9739,4.6711,7.4642,7.9101,5.9349,45.0388,0.1827,0.0000,0.0000,2.0000,3.0000,2ff1
7.3400,110.2411,1787.2590,5.5487,43.5802,2.7244,10.8655,170.6517,1.8442,5.1137,1.0000,13.0000,7.0000,2fgi
9.1800,148.4606,2408.6272,6.2910,87.0486,5.6720,38.3389,363.3340,1.2749,9.9512,0.2789,13.0000,4.0000,2fgu
6.1200,140.4888,2452.7764,4.9109,80.1236,5.4428,39.0214,360.1850,1.2301,8.6105,0.1193,13.0000,4.0000,2fgv
2.9200,44.5748,776.5974,3.6708,0.0000,8.1147,8.1513,60.1297,0.3213,0.0000,0.0000,5.0000,3.0000,2fkf
3.9600,60.0014,670.5394,2.9780,4.8517,3.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2fpz
6.4300,83.0595,1159.6765,6.7732,2.6587,8.8055,4.5771,38.2293,0.1095,0.0000,0.3572,8.0000,4.0000,2fqo
6.1400,80.2214,1167.1394,7.9001,2.7352,10.1956,5.6193,37.7740,0.4002,0.0000,0.8159,8.0000,4.0000,2fqt
6.6800,105.8744,1234.2769,4.9637,0.0000,7.2543,7.1965,43.5539,0.2955,0.0000,0.0000,2.0000,3.0000,2fqw
7.1500,113.8725,1276.4419,5.1420,0.0000,8.0268,7.1573,48.0849,0.2885,0.0000,0.0000,2.0000,4.0000,2fqx
6.5700,115.3641,1322.5791,6.2330,0.0000,6.5657,7.2701,44.0147,0.2915,0.0000,0.0000,2.0000,4.0000,2fqy
8.5200,101.4426,1596.7242,3.4945,30.1233,3.0526,10.2967,108.0337,1.3423,1.8321,1.0000,5.0000,2.0000,2fvd
2.9200,76.1862,897.1276,6.2081,1.8753,8.6484,7.8930,12.7240,1.0456,0.0000,1.1803,5.0000,1.0000,2fw6
2.9200,76.0288,899.3575,6.6766,2.0677,9.0814,7.6319,12.7733,1.0786,0.0000,1.2449,5.0000,1.0000,2fwp
3.7000,62.6425,646.7822,2.5077,5.9636,3.7831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2fx6
8.1500,131.8723,1787.0896,2.8457,95.6508,3.3494,18.8515,255.4025,0.3662,11.8263,0.7049,18.0000,9.0000,2fxu
5.3500,118.8096,1378.0751,6.9199,0.0000,9.8035,7.7665,84.4105,0.1663,0.0000,0.0000,4.0000,2.0000,2fxv
3.3800,88.1447,1330.3649,14.1559,1.8138,5.2564,17.6400,73.7709,3.7291,0.0000,0.0000,6.0000,0.0000,2fzg
3.6000,82.8777,1590.1316,17.0181,1.5676,11.0057,12.0778,98.1072,2.8453,0.0000,0.2059,7.0000,0.0000,2fzk
10.5200,169.1044,2012.4724,3.7865,94.7804,2.8459,10.1244,157.5839,0.8451,8.5329,0.0000,5.0000,2.0000,2fzz
9.7400,154.5476,1915.4492,4.2035,104.8367,2.2924,11.9491,184.1160,0.6226,9.1036,0.0000,7.0000,2.0000,2g00
13.0000,90.7561,1172.0026,3.6443,31.9649,6.2835,1.7877,29.7278,0.0249,0.0000,0.0000,5.0000,0.0000,2gh7
4.8200,100.4646,1009.4240,3.5094,0.0000,3.1408,4.5959,43.3092,0.4916,0.0000,0.0000,2.0000,4.0000,2gl0
6.0700,121.7639,1704.8286,7.8607,41.5895,9.8915,15.6935,165.2487,0.6437,0.0000,0.0000,11.0000,2.0000,2gst
3.5900,78.8749,1301.6108,5.9293,0.0000,4.9976,6.8874,70.1871,0.0000,0.0000,0.0000,4.0000,2.0000,2gsu
7.3400,99.6610,1432.5565,4.7849,9.6187,6.6991,25.1224,233.7266,0.5208,17.5280,0.0000,10.0000,1.0000,2gv6
7.8500,124.3714,1855.3870,5.9169,9.8675,8.2744,44.1202,349.1744,1.9800,11.2742,0.0000,11.0000,8.0000,2gv7
9.5200,128.8779,1777.0936,3.3010,92.5033,1.3189,5.7982,74.9302,0.2665,5.6784,0.0000,8.0000,0.0000,2gvj
3.9000,49.2179,922.3589,3.1424,27.7674,4.7857,5.5228,31.3774,0.0134,0.6686,0.0000,4.0000,1.0000,2gvv
7.0000,63.7916,728.1165,5.5834,0.0000,7.0794,1.7993,5.8743,0.1693,0.0000,0.7195,3.0000,4.0000,2gyi
4.8200,146.7911,2378.4514,5.6743,49.4367,8.6654,19.6495,191.7627,1.6258,0.0000,0.1162,13.0000,5.0000,2gzl
6.5200,77.9034,1066.1508,3.6384,25.7141,4.1548,5.7628,57.9865,0.4074,2.3941,0.0000,5.0000,1.0000,2h4g
5.4900,74.4468,1053.6710,3.9479,28.8110,4.2012,6.2483,54.7800,0.7753,3.0354,0.0000,5.0000,0.0000,2h4k
8.7000,43.5845,691.0876,2.2671,3.2668,3.5883,0.5709,18.5481,0.7024,0.0000,0.0000,2.0000,2.0000,2h4n
5.1000,66.9491,892.4686,5.6605,0.0000,10.2139,3.3743,16.3831,0.5378,0.0000,0.9079,2.0000,3.0000,2h5a
5.3900,59.5012,788.7776,5.0274,35.7175,5.6095,1.9884,11.2661,0.1098,0.0000,0.0000,2.0000,1.0000,2h6b
5.1100,122.5134,1870.4318,3.5569,37.3283,5.7644,47.6966,455.7270,2.0471,1.3621,1.2483,27.0000,10.0000,2h6q
3.8000,68.7139,850.4099,3.1153,7.8871,4.0518,4.8396,22.0678,0.2460,0.0000,0.0000,4.0000,0.0000,2hb1
11.3500,120.7422,2097.8801,3.6244,66.8596,4.8780,31.5092,238.6184,0.9556,5.0240,0.0000,13.0000,4.0000,2hb3
1.7200,26.3315,458.5208,1.0222,9.0360,0.4829,0.4735,5.9937,0.0000,0.0000,0.0000,1.0000,2.0000,2hdr
5.4700,159.5467,1927.3518,10.1863,0.0000,16.2437,13.3053,131.9295,0.5140,0.0000,0.0000,8.0000,3.0000,2hf8
7.4900,143.1208,1919.2786,5.5212,47.7101,3.9818,15.2504,182.2342,1.5796,5.7284,0.5908,12.0000,1.0000,2hh5
8.4800,115.0032,2074.9990,5.9163,51.1223,6.2186,35.4934,235.4911,0.9532,5.9733,0.0000,12.0000,4.0000,2hs1
8.3100,110.4891,2046.5779,6.9467,47.9968,6.2775,33.9738,236.2782,1.0059,5.4526,0.0000,12.0000,4.0000,2hs2
3.8100,104.5472,1524.3590,3.9153,45.6164,2.4787,5.1962,74.2295,0.0181,5.9285,0.0000,4.0000,1.0000,2hu6
5.2200,108.4589,1202.9283,4.6097,14.6928,7.6813,3.0527,77.3630,0.0000,0.0000,0.0000,8.0000,0.0000,2hxm
11.4000,122.7995,2198.0684,5.0191,54.4401,4.2738,44.8730,276.3701,1.5948,6.1083,0.0000,14.0000,5.0000,2i0a
9.7200,62.5392,1323.7775,2.9759,56.2866,2.8289,2.6138,38.2934,0.0828,5.8494,0.0000,1.0000,2.0000,2i0g
7.4000,100.9143,1249.7827,4.1062,44.6477,4.3761,24.0610,157.9926,1.4196,0.3676,0.0000,9.0000,4.0000,2i3h
7.3000,109.5562,1200.7740,3.1578,44.9645,3.3142,13.5362,164.0729,1.6925,2.5423,0.0000,6.0000,5.0000,2i3i
5.4000,87.5878,1184.6312,3.1455,47.8518,1.0216,4.3597,38.1848,2.5940,5.9570,0.0000,4.0000,2.0000,2i80
8.4900,107.5157,1525.0696,5.6022,50.8287,2.3674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2ihq
5.4500,88.1423,1362.8267,2.3745,52.2870,3.3707,9.3743,81.7832,0.6953,12.1876,0.0000,5.0000,2.0000,2iko
7.1000,154.5267,2290.0132,4.2304,66.7069,4.1462,13.3752,284.0532,0.3040,7.5946,0.0000,12.0000,5.0000,2il2
5.5500,165.5360,1276.3093,5.6078,0.0000,1.0819,4.9280,74.2089,0.2549,0.0000,0.0000,3.0000,4.0000,2iuz
6.4300,105.2054,1585.7621,2.3757,50.8064,0.7463,8.3011,99.5367,0.5143,2.7290,0.0000,6.0000,2.0000,2ivu
6.0000,76.1105,1104.8311,2.7629,27.2303,4.6706,1.5996,28.4060,0.0446,0.0000,0.0000,5.0000,1.0000,2izl
7.3300,127.8068,1537.8656,3.5823,22.0219,0.4222,10.2119,106.7202,0.2606,1.0000,0.0000,5.0000,1.0000,2j2u
7.8200,118.1039,1440.8259,2.1187,18.9689,0.2507,10.1230,110.7330,0.5244,1.0760,0.0000,5.0000,1.0000,2j34
5.4100,98.0656,1396.6628,6.8262,28.2761,8.5026,13.0603,78.1811,1.7375,0.0000,0.1598,4.0000,4.0000,2j47
9.0000,140.2856,1739.5471,4.1556,44.7074,1.0967,17.2390,161.2531,0.5685,2.4576,0.0000,10.0000,4.0000,2j4i
6.6500,76.0898,760.7125,5.8352,3.8374,10.6749,0.9730,3.0012,0.0000,0.0000,0.0000,1.0000,4.0000,2j75
5.9600,88.2422,908.6238,7.5462,0.0000,9.8186,1.5000,3.5512,0.1239,0.0000,0.5029,1.0000,5.0000,2j79
6.6200,91.0832,972.2972,8.2705,0.0000,8.8265,2.3459,3.3190,0.2966,0.0000,0.7780,1.0000,4.0000,2j7b
7.1300,109.7559,1207.5220,8.0461,0.0000,8.8220,3.9923,26.6920,0.4792,0.0000,0.0000,3.0000,6.0000,2j7d
7.3200,111.0871,1270.2588,8.6083,4.1348,9.1248,4.6614,33.3666,0.4816,0.0000,0.0000,4.0000,5.0000,2j7e
6.3500,106.6146,1164.9585,9.9713,0.0000,9.4458,2.8540,18.7813,0.6049,0.0000,0.0446,2.0000,4.0000,2j7f
7.0000,99.1400,1204.6945,7.9630,4.6744,8.6017,3.9661,27.1871,0.2536,0.0000,0.0000,3.0000,4.0000,2j7g
7.1900,71.5831,689.3636,5.3168,0.0000,8.4000,1.2609,1.8395,0.0000,0.0000,0.0000,1.0000,3.0000,2j7h
7.0500,117.4954,2073.8010,5.4546,62.2430,7.1853,35.3636,337.7285,0.7912,13.8155,0.7067,15.0000,4.0000,2jxr
7.5200,73.3786,1197.7732,4.6636,22.8357,7.8795,7.8044,26.0220,0.0325,0.0000,0.0000,2.0000,4.0000,2mas
5.5400,146.2087,1856.7461,7.0617,33.4362,12.6641,11.4588,125.2904,0.5837,0.0000,0.0000,17.0000,4.0000,2olb
8.7000,94.5419,1208.4292,3.3520,75.2180,0.0000,6.7667,40.5771,0.5006,14.1798,0.0000,2.0000,0.0000,2pcp
3.5500,66.9801,1022.3224,5.6821,8.8526,7.7162,10.8609,61.1919,0.0054,0.0000,0.0000,5.0000,5.0000,2qwc
5.6700,84.7204,1251.1975,4.7241,15.1577,7.7010,22.1055,92.0694,2.4012,0.7364,0.8411,6.0000,3.0000,2qwf
3.4200,72.2647,1046.5347,3.3851,8.9705,6.8473,10.2759,58.0184,0.8519,0.0000,1.1476,5.0000,5.0000,2sim
5.8900,52.9108,768.0136,4.6334,15.7280,5.0838,6.9830,17.5819,0.5103,0.0000,0.0000,5.0000,2.0000,2tmn
4.1500,48.9729,945.5282,3.7471,5.6214,1.7548,2.6006,23.9256,0.9082,0.0000,1.0000,2.0000,4.0000,2toh
4.3100,73.5461,1042.4816,3.0901,16.8930,4.8052,9.9234,34.7134,0.1726,0.0000,0.0000,6.0000,5.0000,2tpi
4.8200,48.8384,582.6354,4.9319,0.0000,3.8172,0.3734,5.9949,0.0000,0.0000,0.0000,3.0000,0.0000,2ypi
6.8600,86.3839,1796.9935,2.1394,63.6296,2.4973,22.2719,241.8366,2.3621,2.2118,0.0000,12.0000,5.0000,3aid
6.7200,127.9267,1639.2461,7.5802,51.0678,10.7831,15.2989,179.9983,0.3305,0.0000,0.0000,11.0000,2.0000,3gst
3.6000,35.5599,654.4344,4.5980,4.8003,4.0791,1.0106,6.5237,0.0000,0.0000,0.0000,4.0000,2.0000,3jdw
4.7000,54.0144,429.2125,5.8371,20.2519,5.2237,1.3715,8.6087,0.0000,0.0000,0.0000,5.0000,1.0000,3kiv
2.4000,50.2890,717.9618,4.7184,29.7197,2.1697,0.3762,4.1204,0.0000,0.0000,0.0000,1.0000,1.0000,3pcb
3.6200,47.0534,716.8582,5.1564,25.9974,3.8295,0.2928,4.5849,0.0000,0.0000,0.0000,1.0000,1.0000,3pcc
6.0500,53.7329,811.6620,6.5808,25.7261,4.0000,0.4051,6.1747,0.0000,0.0000,0.0000,1.0000,1.0000,3pcf
2.3000,56.0236,791.1844,8.9142,32.4915,3.6043,2.6015,8.2399,0.0149,0.0000,0.0000,2.0000,1.0000,3pcg
6.7000,52.3167,814.8829,3.8814,20.7195,3.8009,0.2972,6.0873,0.0000,0.0000,0.0000,1.0000,1.0000,3pck
3.6600,57.2059,882.8449,9.2120,33.0470,4.4860,2.2988,11.1974,0.0559,0.0000,0.0000,2.0000,2.0000,3pcn
8.8200,49.5620,972.1956,2.9489,21.3807,2.7232,23.9097,164.1580,1.1158,2.1774,0.0000,12.0000,4.0000,3tlh
9.7700,108.6932,1629.6444,9.4394,37.2215,6.3366,16.3731,102.3347,1.1634,11.0895,0.0000,6.0000,1.0000,456c
6.6200,149.9038,2690.8635,6.6229,100.7664,6.1601,51.4682,496.1763,2.6896,42.2763,0.0000,21.0000,5.0000,4er1
6.5200,169.3779,2713.7356,9.9367,97.9470,10.2799,41.5113,384.7928,1.8192,7.6878,0.0000,20.0000,7.0000,4fiv
4.3200,55.3575,876.7377,3.6516,1.8685,4.2495,8.2898,68.7428,1.2629,0.0000,1.0000,4.0000,2.0000,4rsk
10.3300,68.8925,1396.2152,0.8316,80.6955,0.4555,4.1389,54.9850,0.7847,3.8701,1.0000,3.0000,2.0000,4std
7.7000,212.5714,2687.5278,13.7635,17.3174,17.4540,29.7033,295.0897,2.7272,1.0059,0.0000,16.0000,5.0000,4tmk
4.9400,70.1342,920.0178,5.6121,14.0397,4.2613,2.4003,17.7514,0.0056,0.0000,0.0000,3.0000,2.0000,4ts1
6.6400,61.0966,890.3476,4.3733,0.0000,8.4862,0.5078,3.7778,0.0000,0.0000,0.0000,1.0000,5.0000,5abp
6.5700,145.5089,2824.9226,6.0773,76.4513,8.3275,55.2519,597.2880,2.2065,12.3349,0.0000,28.0000,7.0000,5er2
7.6600,57.9103,1025.8129,2.0487,26.4482,3.4711,19.7327,163.9135,0.6424,2.6423,0.0000,12.0000,4.0000,5fiv
10.4900,86.9143,1721.0966,1.6940,124.9932,0.0000,19.1836,115.7298,0.4885,23.4208,0.0000,5.0000,1.0000,5std
6.3700,73.9482,1180.9065,5.9389,39.6397,6.4273,13.1379,84.0772,0.2039,2.8897,0.0000,8.0000,3.0000,5tln
8.0400,102.1255,1578.9390,3.8565,43.0173,4.9303,22.7204,140.3042,0.5636,4.6596,0.0000,14.0000,4.0000,5tmn
7.4700,215.0108,2770.8872,11.3483,17.5842,12.9779,33.0371,309.1141,0.4462,0.7657,0.0000,17.0000,3.0000,5tmp
3.2600,43.2543,766.7039,1.9322,34.9974,1.7429,2.3729,2.8363,0.1465,5.2124,0.0000,2.0000,2.0000,5yas
6.3600,45.4101,726.6171,3.9045,0.0000,7.7856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,6abp
11.5200,99.8521,1732.7738,8.5899,35.6780,8.7046,21.3836,155.1555,1.3543,3.0699,0.0000,12.0000,2.0000,6cpa
8.0800,63.6670,1030.9691,2.7064,28.4580,3.7168,20.6936,165.9214,0.8974,3.1540,0.0000,12.0000,4.0000,6fiv
3.2100,62.0432,639.0702,6.1209,0.0000,6.6603,0.3765,10.0739,0.0000,0.0000,0.0000,4.0000,2.0000,6tim
6.4600,51.2091,810.9366,4.6792,6.8624,8.3689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,7abp
9.6200,150.1953,2818.6501,7.6182,57.5811,8.0983,56.3516,466.4784,4.9176,8.0179,1.1799,26.0000,10.0000,7hvp
10.7200,69.0083,1341.4860,1.1463,87.3149,1.0000,10.2935,55.6499,0.0520,8.2585,0.0000,4.0000,3.0000,7std
8.4900,81.4361,1644.5645,2.9209,40.4097,4.3840,20.0416,156.8181,1.4454,17.8136,0.0000,6.0000,1.0000,7upj
9.2800,96.5368,1632.5101,7.0874,33.4830,5.3758,16.0433,99.4518,1.1511,8.2865,0.0000,6.0000,1.0000,830c
8.0000,62.2350,882.7221,4.4221,0.0000,8.9135,0.4398,3.8101,0.0000,0.0000,0.0000,1.0000,5.0000,8abp
7.6400,91.0843,1475.8781,6.1574,26.7531,5.4213,15.0801,99.0750,1.3776,12.6381,0.0000,6.0000,1.0000,966c
8.0000,60.4936,872.3627,5.1716,0.0000,8.4607,0.2411,4.2340,0.0000,0.0000,0.0000,1.0000,5.0000,9abp
