pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,nacttors,ninacttors,PDB
4.8500,140.0803,2231.5459,3.3179,65.1137,2.6501,42.1474,342.2403,0.4321,13.4936,0.0000,19.0000,1.0000,1qji
5.9200,153.2704,1971.3739,5.8437,28.8045,13.9690,11.6058,146.4998,0.5101,0.0000,0.2951,17.0000,3.0000,1qka
7.3500,123.8374,1682.9861,5.4286,32.0049,11.9002,14.0077,111.4977,0.4667,0.0000,0.3369,14.0000,3.0000,1qkb
9.0400,55.8651,1207.0583,0.3285,54.0207,0.9182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1qkt
5.0000,118.3591,1467.5675,1.4841,23.3620,0.0000,7.2523,132.2792,0.3132,3.0014,0.0000,4.0000,0.0000,1ql7
5.3500,127.1414,1531.1566,1.3172,31.3241,0.0000,7.1799,128.1223,0.1464,3.5000,0.0000,4.0000,0.0000,1ql9
2.0600,52.6033,614.8804,2.6281,1.3568,5.6191,1.8100,5.8506,0.0586,0.0000,0.0000,4.0000,1.0000,1qq9
5.0500,149.0149,1705.0408,3.6316,43.3681,8.6672,23.6144,152.4982,0.0577,6.7631,0.2674,15.0000,2.0000,1qxk
6.5200,45.7772,800.3726,0.4081,34.4038,0.3253,4.1946,10.7354,0.0104,0.0000,0.0000,3.0000,0.0000,1qy1
5.7400,38.1730,751.3151,0.2770,22.7703,0.6887,3.4172,4.5261,0.0046,0.0000,0.0000,2.0000,0.0000,1qy2
6.7000,51.0428,1151.4626,0.9586,3.1381,2.2371,10.6088,65.5094,0.3041,0.0000,0.0000,3.0000,3.0000,1qy5
8.0000,91.0106,1464.7739,3.5716,39.2238,2.2670,33.8534,227.5240,6.7166,13.8602,0.0000,5.0000,1.0000,1r0p
3.8300,100.8317,1172.3207,5.4405,0.0000,11.0093,29.3043,188.1527,0.6046,0.0000,0.0000,8.0000,3.0000,1r0x
8.9200,127.6385,1790.8356,7.2683,60.8308,3.8094,14.5284,125.6681,1.5801,8.5013,0.8706,9.0000,1.0000,1r1h
8.6400,91.4830,1193.5455,2.6446,28.3342,3.1922,17.1942,127.5233,0.2842,0.1409,0.0000,9.0000,1.0000,1r1j
4.0500,80.9587,1068.0198,2.5545,15.8911,4.8761,6.0095,62.1044,0.1299,0.0000,0.2924,9.0000,2.0000,1r4w
6.4600,90.5397,807.1572,4.8507,22.1530,6.4416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1r5y
7.4000,96.2816,1205.2616,2.0740,54.7137,2.0183,27.8526,208.4256,2.0580,6.1338,2.0745,5.0000,0.0000,1r6n
5.4000,67.8988,611.2006,2.1604,0.0000,2.0887,2.7635,1.1538,0.1289,0.0000,0.0000,2.0000,0.0000,1r9l
6.7200,78.6861,1383.5392,0.2042,82.1572,0.4731,3.6871,45.5290,0.0465,10.9683,0.0000,5.0000,1.0000,1rbp
7.7400,104.9686,1427.4358,2.2030,69.9529,0.0000,14.0781,140.1334,0.2514,3.9801,0.0000,7.0000,0.0000,1rd4
6.7000,99.9871,1786.8507,2.3909,103.1381,2.4089,3.2335,77.4814,0.0438,8.0562,0.0000,3.0000,0.0000,1rdt
8.3000,128.6740,1583.2579,3.3587,47.8616,4.6777,10.8762,104.2463,0.1215,3.3301,0.0000,5.0000,2.0000,1rej
6.7000,144.4604,2253.0432,3.8266,70.7500,4.3812,28.3642,180.4969,3.1138,14.1054,0.8270,10.0000,2.0000,1rek
5.8000,87.5991,1013.9142,4.0805,0.0000,8.7335,13.2103,155.1347,0.2203,0.0000,0.0000,8.0000,3.0000,1rle
8.0000,78.2611,1145.5668,2.1999,18.2294,3.9718,17.8013,66.2697,0.3142,0.2583,0.0000,7.0000,1.0000,1rmz
6.4600,85.1117,1151.2997,1.1142,49.4551,1.2864,5.3733,57.7886,0.3386,4.6480,0.0000,4.0000,0.0000,1ro6
3.1800,173.4861,2316.4714,7.9034,15.3945,14.7915,37.2408,275.0956,1.4388,0.0000,2.5595,11.0000,6.0000,1ro7
8.5200,132.6627,1746.7965,4.3304,22.8893,7.9033,11.7902,84.0967,0.5768,1.0000,0.7133,8.0000,0.0000,1rp7
6.4800,74.2374,929.6064,7.0129,0.0000,13.6582,0.5609,3.4823,0.2650,0.0000,0.7353,1.0000,5.0000,1rpj
2.7500,47.0371,461.6956,1.5696,6.8721,3.8296,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1rql
10.2500,97.1119,1228.0265,1.8683,2.8742,3.5793,5.4747,46.0490,0.3002,0.0000,0.0000,2.0000,3.0000,1rr6
5.1500,79.3068,850.5656,3.0542,28.9402,4.5507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1s38
3.2100,95.0267,1261.0238,3.1897,0.0000,5.9785,15.4988,97.0437,0.3027,0.0000,0.8012,6.0000,3.0000,1s5z
9.0500,83.1645,1409.7408,0.8898,46.0018,0.8212,33.6590,135.0643,1.6718,5.4307,0.0000,5.0000,0.0000,1s63
5.2400,65.2107,669.4116,2.6066,0.0000,6.5536,3.3752,4.2437,0.0074,0.0000,0.0000,3.0000,0.0000,1s89
6.8900,91.6190,1622.2712,2.5507,32.0191,3.4518,23.7814,253.7350,0.7665,9.7817,0.4127,9.0000,1.0000,1sb1
7.7400,110.8173,2094.7551,2.8366,89.7208,4.7147,42.0558,254.0576,0.8704,8.3985,0.0000,14.0000,1.0000,1sbg
9.2700,146.7453,2392.6875,3.1331,94.8370,5.7227,29.1434,278.8582,1.1284,4.8310,0.0000,12.0000,2.0000,1sdt
10.0700,136.8127,2375.8638,3.0472,85.7326,5.1398,29.5158,289.8159,1.0751,5.1518,0.0000,12.0000,2.0000,1sdu
8.7400,138.4645,2366.5276,2.7337,87.4649,5.0284,26.5469,283.6761,0.9192,4.4894,0.0000,12.0000,2.0000,1sdv
5.3700,131.7603,2320.7161,3.5333,80.9811,4.5617,22.8139,275.1340,0.7523,4.1851,0.0000,12.0000,2.0000,1sgu
5.8000,65.5908,846.4634,2.5096,0.0000,6.0115,8.4438,90.5033,0.0783,0.0000,0.0000,4.0000,2.0000,1sgx
6.0300,129.0918,2441.9124,4.8284,93.5296,1.7431,50.7080,382.5173,1.9822,17.2849,0.0000,18.0000,1.0000,1sh9
8.0800,127.1670,2077.2551,4.1034,62.5764,8.2637,35.3311,220.3708,0.4286,2.8638,0.0000,17.0000,2.0000,1siv
6.5700,108.2097,1793.4938,2.9758,64.6807,4.0938,46.2372,345.4607,1.6600,12.0405,1.2708,9.0000,0.0000,1sld
6.6400,122.7726,1812.9659,2.6937,38.5505,4.1532,32.7448,208.2332,0.5722,9.5403,0.0000,14.0000,0.0000,1sln
9.4000,75.2713,1436.2954,1.1179,63.7503,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1sqn
7.4600,80.8410,1041.5286,2.1997,8.2683,5.1066,3.1609,56.3560,0.1425,0.0000,0.0000,3.0000,1.0000,1sqo
6.2000,87.9648,1223.3660,2.8672,4.4117,5.0544,6.4702,85.0829,0.2227,0.0000,0.0000,4.0000,1.0000,1sqt
10.1000,113.7259,2141.0859,1.8509,76.7332,1.2894,16.1940,113.5056,2.8960,1.6937,0.0000,5.0000,1.0000,1sr7
5.3000,115.1159,1288.6086,5.3128,72.5142,2.7073,3.3579,48.8586,0.1779,0.7974,0.0000,3.0000,1.0000,1srg
6.0000,35.9814,482.8970,0.9067,0.0000,2.8464,0.1625,0.8438,0.0000,0.0000,0.0000,2.0000,2.0000,1ssq
8.1000,90.6765,1963.6381,2.7505,63.5351,1.6344,32.3833,200.1649,5.3803,11.5137,0.0000,5.0000,0.0000,1stc
4.7700,107.4428,1883.7682,2.7250,43.8168,4.5692,67.6537,497.6299,2.4610,2.3522,3.2697,20.0000,2.0000,1str
5.0000,144.3551,2252.2603,2.8046,39.5327,4.0687,93.7115,600.8938,3.7437,14.7374,3.3484,23.0000,3.0000,1sts
7.3000,66.1242,789.5486,2.6616,21.1630,3.0267,2.7610,1.4347,0.8346,0.0000,0.0000,1.0000,0.0000,1sw1
7.2200,61.2450,637.1489,1.3513,0.0000,2.3403,2.1956,1.1110,0.3371,0.0000,0.0000,2.0000,0.0000,1sw2
7.3600,69.9954,985.3688,2.2389,25.7875,4.3448,2.8379,29.9580,0.0000,0.0000,0.0000,5.0000,0.0000,1swg
6.9200,97.6621,1102.3060,3.9281,25.2450,6.6959,3.4293,30.1956,0.0000,0.0000,0.0000,5.0000,0.0000,1swr
5.4400,108.2866,1123.6892,6.0541,18.2995,9.8310,5.7584,29.5374,0.2731,0.0000,0.0000,3.0000,1.0000,1syi
4.5400,137.2115,1781.0359,3.7164,0.0000,9.1552,22.6504,147.2255,0.2070,0.0000,0.7273,9.0000,6.0000,1szd
8.6400,144.5363,1812.2800,5.0485,53.2715,5.8780,48.6188,417.5893,1.5285,48.2173,0.0000,7.0000,0.0000,1t31
7.4200,131.9088,1887.3778,2.3522,75.3397,2.5510,34.3410,371.0440,1.1701,18.9591,0.0000,7.0000,0.0000,1t32
7.6800,113.4603,1390.5232,1.6274,64.8507,2.7447,17.6196,90.1848,0.4040,15.0857,0.0000,10.0000,0.0000,1t4v
4.2200,65.2321,848.3978,2.8309,6.0574,6.9846,4.1262,18.9814,0.0107,0.0000,0.0000,6.0000,3.0000,1t5f
6.0300,102.1597,1660.3584,3.2447,35.8367,6.9608,23.4209,161.0819,0.7832,0.0000,0.7173,9.0000,3.0000,1t7d
8.7000,123.4913,1882.4097,4.0789,50.9837,5.6061,18.6376,217.7640,0.0845,1.1274,0.0000,12.0000,2.0000,1t7j
8.5200,131.0994,1649.9886,2.2949,81.4014,1.8729,21.7984,169.6936,0.5948,13.0884,0.5238,7.0000,1.0000,1ta2
9.1300,123.8078,1667.5959,1.6624,62.7524,2.5443,30.2293,195.0052,0.6676,0.6915,1.3946,9.0000,1.0000,1ta6
6.0200,83.4066,1478.8944,1.5897,46.7764,2.7997,55.1560,223.8407,0.4267,52.0032,0.0000,14.0000,1.0000,1tcw
6.9500,110.0391,2093.4043,2.6598,88.4917,4.7196,42.4968,246.1947,0.4761,6.5075,0.0000,14.0000,1.0000,1tcx
4.3700,68.2950,1038.7167,1.0118,26.0292,0.7710,6.1361,62.2079,0.1454,3.4659,0.5445,4.0000,0.0000,1td7
5.1500,91.1142,1548.5377,3.7018,32.8375,4.4516,5.1991,114.0678,0.0995,0.1522,0.0000,5.0000,0.0000,1thz
8.0000,128.9919,1690.7053,2.8423,48.4395,4.8807,9.8602,78.1778,0.5934,2.5625,0.0000,8.0000,1.0000,1tkb
7.5500,94.1482,1605.5918,3.4519,40.8941,5.8545,27.0176,214.8443,0.5078,0.7035,0.5866,11.0000,3.0000,1tlp
2.9300,40.8678,539.0571,1.0098,4.2657,2.3080,0.2900,1.2675,0.0000,0.0000,0.0000,1.0000,1.0000,1tng
3.3700,49.9088,594.7087,1.0079,4.1726,2.3278,0.4786,2.0749,0.0000,0.0000,0.0000,1.0000,1.0000,1tnh
4.0000,47.8116,651.0765,0.8949,7.6509,2.0789,5.2409,8.4538,0.0183,5.3110,0.0000,4.0000,1.0000,1tni
3.2200,51.9103,639.8731,2.3482,40.5725,4.7871,3.6094,9.8423,0.2080,1.4894,0.0000,3.0000,0.0000,1tog
8.3000,104.8314,1403.4012,3.1657,57.6432,4.3049,22.0140,125.7846,0.2387,2.2410,0.5450,7.0000,1.0000,1tom
3.3000,61.9049,666.2623,2.8587,0.0000,7.1412,3.0010,7.9456,0.0000,0.0000,0.0000,3.0000,1.0000,1tpw
6.1900,132.7634,1320.0643,7.4559,0.0000,14.2188,12.2141,112.3882,0.1613,0.0000,0.0000,6.0000,2.0000,1tq4
4.0500,60.0288,763.9986,1.5809,6.1595,4.1551,3.0702,27.9918,0.0123,5.1650,0.0000,8.0000,0.0000,1tuf
4.6000,59.5291,773.7252,2.0032,2.3771,4.6219,0.5709,16.8388,0.0000,0.0000,0.0000,2.0000,1.0000,1tx7
7.7400,86.6572,1207.6583,3.2287,45.4008,5.1320,12.4497,74.4965,0.3767,0.0000,0.0000,8.0000,2.0000,1txr
5.4900,91.5174,1327.9604,5.6783,6.5503,11.6997,7.2009,65.6202,0.1050,0.4195,0.0000,4.0000,1.0000,1tys
5.8500,76.8523,884.1461,3.5979,19.0338,6.7204,0.6636,4.3614,0.6280,0.0000,1.0000,1.0000,2.0000,1u1w
4.2200,80.9401,1547.6847,2.0793,0.0000,5.4469,5.1449,74.7968,0.0000,0.0000,0.0000,4.0000,3.0000,1ua4
5.2200,106.2462,1288.5360,3.7237,0.0000,8.7170,15.3394,97.8200,0.5791,0.0000,1.0405,6.0000,3.0000,1ucn
9.3000,98.3759,1752.5470,1.4415,38.6762,1.8565,10.6684,96.7039,0.1049,1.4215,0.0000,6.0000,0.0000,1udt
2.8900,24.8746,368.7635,1.0867,21.9975,3.1530,0.0260,0.8113,0.0000,0.0000,0.0000,2.0000,0.0000,1ugp
5.9100,86.8224,1057.1973,2.9515,0.0000,7.4580,12.5386,123.9129,1.3889,0.0000,1.2149,6.0000,6.0000,1ugx
9.2200,108.8768,1780.0155,1.6893,48.5287,2.1855,11.3600,157.0768,0.5232,1.5562,0.9974,8.0000,0.0000,1uho
7.0600,32.3482,536.9398,0.7070,4.6791,0.9324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ui0
3.0500,88.5363,882.4418,5.3522,0.0000,10.5689,6.5118,23.9721,0.4530,0.0000,1.1426,6.0000,2.0000,1uj5
3.0500,73.7873,765.0922,4.9982,0.0000,10.2166,5.6184,26.1365,0.3341,0.0000,1.1549,6.0000,3.0000,1uj6
7.7000,65.2869,1085.4800,2.3928,8.3142,4.4380,5.7609,29.2022,0.1154,0.0000,0.0000,2.0000,0.0000,1uou
4.6000,43.4266,521.9274,0.8722,5.2112,1.8765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1upf
5.7700,98.4634,1962.7805,3.2102,24.9791,7.5993,30.5738,254.5530,2.3909,0.0000,2.9476,9.0000,5.0000,1ur9
5.8200,90.7132,1130.9025,2.4867,0.0000,5.3591,15.1108,80.1774,1.2353,0.0000,2.4840,4.0000,8.0000,1urg
6.7400,100.0982,871.3838,5.3303,54.9554,6.6016,2.1810,14.5239,0.3031,0.0000,0.0000,3.0000,1.0000,1usi
6.4000,74.9059,653.0701,3.3111,28.6838,5.7558,1.5466,4.5357,0.0000,0.0000,0.0000,3.0000,1.0000,1usk
7.7400,87.7845,1044.4509,1.1501,23.5192,1.9791,14.6829,130.1314,0.6829,0.0000,0.0000,5.0000,1.0000,1usn
4.5500,125.4041,2390.7190,3.8218,57.7689,8.0820,68.1799,696.6100,2.6069,11.2804,3.4520,23.0000,2.0000,1utc
3.8400,48.5702,533.8643,1.1178,4.7679,2.4830,0.3147,1.2021,0.0000,0.0000,0.0000,1.0000,1.0000,1utj
2.4700,42.9731,614.8635,0.6089,4.6036,1.2978,1.5446,8.0404,0.0000,1.3033,0.0000,3.0000,1.0000,1utl
3.0100,47.6791,521.4535,0.9076,6.9843,2.2584,0.8676,4.3197,0.0000,0.0000,0.0000,2.0000,1.0000,1utm
3.4900,54.3437,567.1630,0.7747,4.9909,1.4486,0.3097,1.1672,0.0000,0.0000,0.0000,1.0000,1.0000,1utn
2.2700,46.4399,549.8908,0.8465,7.4564,2.0414,1.1098,4.2553,0.0000,0.0000,0.0000,2.0000,1.0000,1uto
5.1200,55.8023,681.7182,0.4995,0.0000,0.4530,1.7191,9.8874,0.0000,0.0000,0.0000,4.0000,0.0000,1uv6
7.6400,113.3547,1411.7585,1.2000,73.7560,1.1877,8.7975,88.5795,0.1865,4.6620,0.0000,8.0000,0.0000,1uvt
7.3400,63.2729,814.9770,0.8772,25.9300,0.8175,2.5765,11.2984,0.0000,2.0000,0.0000,1.0000,0.0000,1uw6
6.8200,65.9989,955.1473,3.4403,10.0418,7.9669,11.1752,24.5888,0.0724,0.0000,0.3588,5.0000,4.0000,1uwf
5.9800,89.4991,906.5204,5.2568,0.0000,8.2673,1.5914,3.5253,0.0000,0.0000,0.0000,1.0000,4.0000,1uwu
6.8900,81.5383,759.6894,4.2462,4.5070,7.8280,1.1748,2.8960,0.0000,0.0000,0.0000,1.0000,3.0000,1uz1
3.4000,68.9145,752.7289,3.5969,6.9564,6.6923,0.6698,3.0315,0.0000,0.0000,0.0000,1.0000,3.0000,1uz4
4.9600,100.1007,1547.0826,3.7978,12.9714,8.1929,37.6366,260.6691,1.7224,0.0000,2.8432,8.0000,8.0000,1uz8
5.1000,62.3915,945.6219,3.4111,0.0000,7.0689,4.7095,39.5626,0.0089,0.0000,0.0000,2.0000,5.0000,1v0k
7.5500,78.4817,897.6073,4.5994,5.8400,8.7155,4.4473,35.0684,0.0000,0.0000,0.0000,2.0000,4.0000,1v0l
3.9800,132.7635,1532.8492,4.3972,25.0894,7.6711,15.0008,85.8609,0.5686,1.0000,0.0000,8.0000,1.0000,1v11
4.8200,72.9189,964.1704,3.3864,7.7379,8.3619,0.7553,7.1983,0.0000,0.0000,0.0000,1.0000,3.0000,1v1j
3.9400,136.0466,1557.6014,4.7097,25.6186,8.5978,12.0245,83.9401,0.7183,1.0000,0.0000,8.0000,1.0000,1v1m
3.2500,60.8259,593.5073,2.3069,3.5920,4.4151,0.2781,2.6989,0.0000,0.0000,0.0000,1.0000,1.0000,1v2j
6.1900,134.5713,1555.9825,1.0459,43.4226,0.0000,5.6563,127.2736,0.0914,2.8563,0.0000,4.0000,0.0000,1v2k
4.2900,60.9710,589.7368,1.2063,6.8779,2.6247,0.2932,2.6770,0.0000,0.0000,0.0000,1.0000,1.0000,1v2l
5.9000,104.7852,1349.1428,2.1846,42.0071,4.0623,6.5611,98.3114,0.4329,6.5167,0.0000,4.0000,4.0000,1v2n
4.1300,97.6527,1309.4114,1.9248,26.2498,4.0897,12.1747,155.5209,0.4870,0.0000,0.7358,10.0000,1.0000,1v2q
3.5500,100.4234,1292.4415,1.9796,36.0835,3.7024,11.3244,135.6730,0.5583,0.0000,0.0000,10.0000,1.0000,1v2r
4.1700,60.3357,584.6010,1.7781,5.6428,3.9522,0.2778,2.7032,0.0000,0.0000,0.0000,1.0000,1.0000,1v2s
4.7100,87.5867,1273.1412,2.3366,23.5291,5.1727,6.8400,148.0258,0.0461,0.0000,0.0000,10.0000,1.0000,1v2t
3.3700,61.3384,592.4453,2.1257,6.6163,4.2863,0.2688,2.7163,0.0000,0.0000,0.0000,1.0000,1.0000,1v2u
4.0100,99.6802,1288.0570,2.5862,24.5721,5.0529,13.1680,153.3877,0.2936,0.0000,0.5846,10.0000,1.0000,1v2w
7.5500,116.3923,1785.3346,3.7305,17.4887,7.6095,22.4997,274.0663,0.9812,4.7441,1.3237,15.0000,2.0000,1vj9
7.7000,115.5708,1571.8380,3.7623,8.5795,7.5837,17.8118,226.5009,1.3268,2.3527,2.1870,12.0000,3.0000,1vja
3.5800,81.3525,1372.9989,3.2738,0.0000,6.5647,20.2501,121.8545,0.4556,0.0000,0.0633,8.0000,3.0000,1vjc
3.5400,132.1702,1605.2229,4.9842,0.0000,8.9508,12.3816,126.5922,0.1427,0.0000,0.0000,8.0000,3.0000,1vjd
5.7700,81.1378,939.8569,3.5395,0.0000,8.9454,13.8564,132.3131,0.0593,0.0000,0.0000,6.0000,3.0000,1vjj
4.8500,130.8307,1623.8762,5.3872,0.0000,10.7039,10.0802,127.7607,0.5271,0.0000,0.1801,6.0000,2.0000,1vkj
6.6000,71.8903,1191.2205,0.6253,62.9645,0.8711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1vot
5.8200,114.2664,1925.9745,3.9826,74.2408,2.8969,42.7742,311.6365,1.3311,12.3740,0.5391,10.0000,0.0000,1vwn
8.0500,72.0874,1190.0681,1.0943,78.8444,2.2877,9.0805,69.8303,0.0484,18.6534,0.0000,15.0000,0.0000,1vyf
8.0000,84.0950,1343.9730,2.0451,90.9399,2.6667,17.9345,81.6268,0.0494,33.4683,0.0000,14.0000,0.0000,1vyg
5.3000,83.3767,1375.4946,1.5992,63.6216,2.0278,32.8251,221.6892,2.0976,32.1598,0.0000,7.0000,0.0000,1vyq
6.4200,131.5380,1511.3744,2.8651,24.7453,5.5556,17.4738,176.2620,0.3574,7.8632,0.0000,10.0000,1.0000,1w0y
7.6800,96.2015,1418.9358,3.3788,6.8609,7.5082,20.6767,160.4614,0.8679,7.4954,1.4570,12.0000,2.0000,1w0z
8.2200,115.8513,1535.3282,3.7436,8.3756,7.6974,21.5073,210.4513,1.1720,2.5807,1.5206,11.0000,2.0000,1w11
8.7000,119.2587,1552.2557,5.2577,8.9247,9.0337,28.7379,217.4282,1.5200,5.4979,1.1446,11.0000,1.0000,1w13
4.5700,92.4011,1097.2479,1.5447,21.7572,3.0785,5.1884,33.9711,0.0966,0.6792,0.0000,2.0000,2.0000,1w2g
6.3200,74.2826,690.1483,5.0893,0.0000,8.5459,0.8618,2.0148,0.0000,0.0000,0.0000,1.0000,3.0000,1w3j
4.3000,88.8849,1132.8872,6.3556,0.0000,11.9885,8.4877,63.5713,0.4680,0.0000,1.0874,4.0000,6.0000,1w3k
6.2800,122.2719,1435.2120,6.9155,0.0000,12.3747,19.5348,138.6501,0.9387,0.0000,3.2631,7.0000,9.0000,1w3l
5.2200,54.0362,940.1873,1.7057,2.2449,4.0001,6.7992,60.8523,0.1668,0.0000,0.0000,3.0000,2.0000,1w4o
4.7400,54.5184,894.1026,2.5370,2.1715,4.5108,6.8218,59.1755,0.3954,0.8688,0.5443,4.0000,1.0000,1w4p
5.2600,66.4519,980.4973,2.1619,2.5267,4.4596,9.2243,59.6311,0.5882,0.0000,0.6899,4.0000,1.0000,1w4q
8.1500,184.5842,2713.4224,6.1735,105.7639,8.4250,44.3374,328.1266,1.2429,0.3684,1.3821,13.0000,4.0000,1w5v
8.8000,181.2415,2791.1863,5.6454,110.6918,7.6209,42.3857,364.3448,0.9554,0.2212,1.2814,13.0000,4.0000,1w5w
8.4000,186.9415,2847.9797,6.8272,106.3761,8.6834,52.3156,362.0336,1.3347,0.5809,1.2456,13.0000,4.0000,1w5x
8.4800,177.5826,2753.1326,6.1961,94.9747,8.3081,52.9276,367.6024,1.3114,0.2386,1.2207,13.0000,4.0000,1w5y
5.3600,46.3062,1017.4011,1.0778,47.9616,1.7607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1w6y
5.1000,92.8071,1665.4175,1.9374,45.1346,2.5574,27.3865,208.9158,1.1459,3.4852,2.4707,12.0000,1.0000,1w7g
8.4000,148.6336,1759.9534,4.1557,31.0581,6.4460,24.7401,239.4134,0.5836,15.3320,0.0000,12.0000,1.0000,1w7x
8.4100,120.4676,1753.1624,3.4381,65.0628,4.9523,9.4917,77.6001,0.0049,4.6447,0.0000,4.0000,2.0000,1w96
6.0900,99.2427,1975.4670,2.2324,35.7166,4.8934,21.2495,209.9299,0.5745,1.2124,1.1196,10.0000,1.0000,1w9u
6.3400,98.5277,1454.2047,3.3339,40.9802,4.7113,26.5749,200.7347,0.1718,12.2076,0.0000,8.0000,0.0000,1w9v
4.0000,87.8977,1607.9087,3.7581,0.0000,8.2279,19.7437,149.7225,0.4953,0.0000,0.0000,8.0000,3.0000,1wc1
6.2600,87.3617,1050.1316,4.5755,15.6688,10.3960,12.2461,58.8386,0.7795,0.0000,2.1477,6.0000,5.0000,1wcq
6.3000,77.7820,711.4711,4.5361,15.4411,9.1192,1.2831,9.5273,0.0000,0.0000,0.0000,4.0000,1.0000,1wdn
4.3600,46.3921,816.7128,1.7082,5.9668,4.2454,0.2441,7.4250,0.0000,0.0000,0.0000,1.0000,3.0000,1we2
9.0000,38.4368,567.2267,0.5627,0.0000,1.7228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1wei
3.7000,76.8500,889.8370,1.4444,44.8163,2.6076,7.4493,29.9682,0.0144,3.9661,0.0000,5.0000,0.0000,1wht
6.3000,66.7202,1083.3043,4.4397,24.1055,6.0630,3.4014,30.4855,0.0000,0.0000,0.0000,3.0000,0.0000,1wm1
4.6800,137.8890,1730.1166,5.8105,25.9275,10.7803,10.8692,110.0622,0.4466,1.2748,1.1993,8.0000,3.0000,1wn6
9.5500,88.1997,1329.7004,3.5740,33.4541,7.4642,26.3538,137.4420,0.1248,5.5662,0.0000,11.0000,1.0000,1ws1
3.0000,60.3719,590.1992,1.9317,0.0000,4.7735,2.7734,7.3549,0.0000,0.0000,0.0000,2.0000,4.0000,1ws4
3.0300,60.3961,578.5232,2.3183,0.0000,5.4002,1.7210,7.8675,0.0000,0.0000,0.0000,2.0000,4.0000,1ws5
8.2700,158.2355,1993.7524,8.9180,0.0000,15.0451,16.0542,150.5306,0.6960,0.0000,0.0000,8.0000,3.0000,1wuq
6.6600,155.7409,1963.0453,10.1211,0.4284,14.7744,14.8675,133.7185,0.6894,0.0000,0.0000,8.0000,2.0000,1wur
4.4600,128.7092,1435.0070,6.1149,1.0000,12.0100,29.5989,148.3475,0.2887,0.0000,0.0000,8.0000,2.0000,1wvc
6.7300,108.6641,1142.5529,5.0621,31.9950,8.6416,4.1122,31.1670,0.1225,0.0000,0.0000,3.0000,1.0000,1wvj
8.7700,108.1926,1220.9026,4.2007,43.9261,6.3186,2.7828,39.1274,0.8314,0.0000,0.0000,2.0000,4.0000,1x38
9.2200,96.4202,1306.3333,3.9665,13.7315,5.2176,5.3753,47.0378,0.4374,0.0000,0.0000,4.0000,4.0000,1x39
2.2100,42.9977,696.0674,1.1340,11.6531,2.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,1x8d
6.9600,33.8653,1194.8273,0.1599,55.9244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1x8j
6.1200,144.5064,1559.5013,13.3105,20.3833,19.3971,11.6801,110.0144,0.2980,0.7057,0.0000,7.0000,1.0000,1x8r
7.8000,126.9230,1511.1945,9.0265,19.5131,15.1942,14.6770,106.3960,0.5773,0.8491,0.8202,7.0000,1.0000,1x8t
3.9600,90.4372,1351.8611,4.2004,0.0000,8.1443,5.0856,92.0129,0.9369,0.0000,0.9712,5.0000,7.0000,1x9d
6.5000,93.2003,2044.1720,1.1392,51.1935,0.0000,32.4736,428.8987,2.1155,12.6971,0.6647,8.0000,1.0000,1xa5
8.7000,105.0462,1712.2583,1.4586,134.3105,2.5648,1.8843,52.2665,0.1672,8.3153,0.0000,3.0000,0.0000,1xap
5.3000,90.1096,1583.4435,1.8749,37.7071,1.4374,12.6354,190.5221,0.6575,3.6769,0.0000,7.0000,0.0000,1xbb
6.0400,138.6649,1606.3094,4.0012,47.3920,8.3429,10.8304,99.1597,0.4218,3.7432,0.3247,9.0000,2.0000,1xbo
7.1200,150.4626,2540.0242,6.8668,4.7321,13.7705,46.5328,331.2302,2.5548,1.8954,4.9885,12.0000,16.0000,1xd0
4.8200,65.4780,780.3723,3.3457,2.7798,8.3615,2.2205,8.7363,0.0011,0.0000,0.0000,4.0000,1.0000,1xff
4.6800,54.5740,698.1355,2.7365,0.7207,6.5631,0.8216,5.1409,0.0000,0.0000,0.0000,1.0000,0.0000,1xge
4.8500,73.7006,1018.5158,3.5465,18.6292,6.6502,6.6299,75.0628,0.8686,0.2324,0.9210,5.0000,0.0000,1xgi
7.4700,153.6436,2202.4585,5.4714,47.4827,3.5242,16.2260,146.4895,5.7746,7.3563,1.0000,7.0000,1.0000,1xh4
5.4700,154.2666,2265.4177,4.1701,64.7245,5.2602,20.1738,192.9209,1.3839,19.0172,0.0000,7.0000,1.0000,1xh5
